FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,11,0 days 00:00:01.683852,0.10883732602211722,kNN,4,Regression,13.46704871060172,0.501074749388006
MICE,,0 days 00:03:31.074648,0.07722291356255434,kNN,4,Regression,8.022922636103152,0.6013778790216107
GAIN,,0 days 00:04:11.628787,0.09795868981756319,kNN,4,Regression,11.461318051575931,0.5458612990947427
Mean,,0 days 00:00:00.002386,0.1273295231431435,kNN,4,Regression,17.478510028653297,0.258652770226952
Median,,0 days 00:00:00.001683,0.13038128613037986,kNN,4,Regression,16.045845272206304,0.30020967707125745
Min,,0 days 00:00:00.000197,0.3262232176340483,kNN,4,Regression,23.20916905444126,0.025457628411064026
Max,,0 days 00:00:00.000128,0.7279055803928492,kNN,4,Regression,27.22063037249284,-0.27888028149104205
kNN,11,0 days 00:00:01.683852,0.10883732602211722,kNN,9,Classification,11.74785100286533,0.4154727793696275
MICE,,0 days 00:03:31.074648,0.07722291356255434,kNN,9,Classification,7.736389684813753,0.44412607449856734
GAIN,,0 days 00:04:11.628787,0.09795868981756319,kNN,9,Classification,10.315186246418339,0.41260744985673353
Mean,,0 days 00:00:00.002386,0.1273295231431435,kNN,9,Classification,15.472779369627506,0.38968481375358166
Median,,0 days 00:00:00.001683,0.13038128613037986,kNN,9,Classification,15.472779369627506,0.38108882521489973
Min,,0 days 00:00:00.000197,0.3262232176340483,kNN,9,Classification,21.48997134670487,0.3467048710601719
Max,,0 days 00:00:00.000128,0.7279055803928492,kNN,9,Classification,29.512893982808023,0.3123209169054441
kNN,11,0 days 00:00:01.683852,0.10883732602211722,RandomForest,29,Regression,12.034383954154729,0.5710274751656284
MICE,,0 days 00:03:31.074648,0.07722291356255434,RandomForest,29,Regression,11.174785100286533,0.5951559844955889
GAIN,,0 days 00:04:11.628787,0.09795868981756319,RandomForest,29,Regression,10.888252148997134,0.5997563187450636
Mean,,0 days 00:00:00.002386,0.1273295231431435,RandomForest,29,Regression,13.753581661891117,0.5383949542823603
Median,,0 days 00:00:00.001683,0.13038128613037986,RandomForest,29,Regression,14.040114613180515,0.5437659428716255
Min,,0 days 00:00:00.000197,0.3262232176340483,RandomForest,29,Regression,20.34383954154728,0.1755394170346779
Max,,0 days 00:00:00.000128,0.7279055803928492,RandomForest,29,Regression,18.624641833810887,0.16099128349717173
kNN,11,0 days 00:00:01.683852,0.10883732602211722,RandomForest,27,Classification,11.74785100286533,0.3209169054441261
MICE,,0 days 00:03:31.074648,0.07722291356255434,RandomForest,27,Classification,10.315186246418339,0.335243553008596
GAIN,,0 days 00:04:11.628787,0.09795868981756319,RandomForest,27,Classification,10.888252148997134,0.3209169054441261
Mean,,0 days 00:00:00.002386,0.1273295231431435,RandomForest,27,Classification,12.034383954154729,0.3123209169054441
Median,,0 days 00:00:00.001683,0.13038128613037986,RandomForest,27,Classification,12.320916905444125,0.29512893982808025
Min,,0 days 00:00:00.000197,0.3262232176340483,RandomForest,27,Classification,15.472779369627506,0.3123209169054441
Max,,0 days 00:00:00.000128,0.7279055803928492,RandomForest,27,Classification,15.472779369627506,0.30945558739255014
