FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,27,0:00:00.241587,0.07643409679129852,kNN,17,Regression,10.601719197707736,0.520770077474934
MICE,,0:12:48.217915,0.022667563094923564,kNN,17,Regression,8.30945558739255,0.5651320766417269
GAIN,,0:00:01.289542,0.34294604543092827,kNN,17,Regression,17.478510028653297,0.41423838678142044
Mean,,0:00:00,0.13949493279151498,kNN,17,Regression,13.753581661891117,0.48558116654176975
Median,,0:00:00,0.14014625700109248,kNN,17,Regression,13.46704871060172,0.48672136035145397
Min,,0:00:00,0.34846705647266835,kNN,17,Regression,13.46704871060172,0.4259834984765061
Max,,0:00:00,0.8002275950258652,kNN,17,Regression,18.05157593123209,0.4082979748416419
Full,,,,kNN,17,Regression,8.022922636103152,0.5662729136084252
kNN,27,0:00:00.241587,0.07643409679129852,kNN,5,Classification,11.174785100286533,0.4154727793696275
MICE,,0:12:48.217915,0.022667563094923564,kNN,5,Classification,7.736389684813753,0.4183381088825215
GAIN,,0:00:01.289542,0.34294604543092827,kNN,5,Classification,18.624641833810887,0.3839541547277937
Mean,,0:00:00,0.13949493279151498,kNN,5,Classification,13.180515759312321,0.4068767908309456
Median,,0:00:00,0.14014625700109248,kNN,5,Classification,12.893982808022923,0.42120343839541546
Min,,0:00:00,0.34846705647266835,kNN,5,Classification,12.607449856733524,0.41260744985673353
Max,,0:00:00,0.8002275950258652,kNN,5,Classification,18.05157593123209,0.3839541547277937
Full,,,,kNN,5,Classification,7.163323782234957,0.4670487106017192
kNN,27,0:00:00.241587,0.07643409679129852,RandomForest,44,Regression,9.742120343839542,0.5284553905486779
MICE,,0:12:48.217915,0.022667563094923564,RandomForest,44,Regression,8.882521489971346,0.5261903378433876
GAIN,,0:00:01.289542,0.34294604543092827,RandomForest,44,Regression,12.034383954154729,0.4901711938451998
Mean,,0:00:00,0.13949493279151498,RandomForest,44,Regression,10.888252148997134,0.4956351244124728
Median,,0:00:00,0.14014625700109248,RandomForest,44,Regression,10.315186246418339,0.4859253476613882
Min,,0:00:00,0.34846705647266835,RandomForest,44,Regression,12.320916905444125,0.4472364262106693
Max,,0:00:00,0.8002275950258652,RandomForest,44,Regression,12.893982808022923,0.5002691197707587
Full,,,,RandomForest,44,Regression,8.022922636103152,0.5277201220760328
kNN,27,0:00:00.241587,0.07643409679129852,RandomForest,19,Classification,11.461318051575931,0.36103151862464183
MICE,,0:12:48.217915,0.022667563094923564,RandomForest,19,Classification,11.174785100286533,0.3667621776504298
GAIN,,0:00:01.289542,0.34294604543092827,RandomForest,19,Classification,11.461318051575931,0.35816618911174786
Mean,,0:00:00,0.13949493279151498,RandomForest,19,Classification,11.461318051575931,0.35816618911174786
Median,,0:00:00,0.14014625700109248,RandomForest,19,Classification,11.74785100286533,0.36103151862464183
Min,,0:00:00,0.34846705647266835,RandomForest,19,Classification,12.893982808022923,0.36103151862464183
Max,,0:00:00,0.8002275950258652,RandomForest,19,Classification,11.461318051575931,0.3495702005730659
Full,,,,RandomForest,19,Classification,11.174785100286533,0.36962750716332377
