FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:01.842880,0.09362358453399894,kNN,10,Regression,29.799426934097422,0.23305150552055787
MICE,,0:12:46.829718,0.04762853831495525,kNN,10,Regression,11.174785100286533,0.562518979539759
GAIN,,0:00:01.529491,0.38492559994047326,kNN,10,Regression,50.429799426934096,-0.3208804117035233
Mean,,0:00:00,0.12823294022687656,kNN,10,Regression,35.816618911174785,-0.0026298477459878455
Median,,0:00:00,0.1296485891339186,kNN,10,Regression,35.24355300859599,0.07890011469243041
Min,,0:00:00,0.3107544137367668,kNN,10,Regression,45.845272206303726,-0.4037742496191803
Max,,0:00:00,0.8011377946611828,kNN,10,Regression,54.72779369627507,-0.5269748479943235
Full,,,,kNN,10,Regression,9.455587392550143,0.6151135374754289
kNN,9,0:00:01.842880,0.09362358453399894,kNN,5,Classification,23.20916905444126,0.30945558739255014
MICE,,0:12:46.829718,0.04762853831495525,kNN,5,Classification,12.034383954154729,0.38108882521489973
GAIN,,0:00:01.529491,0.38492559994047326,kNN,5,Classification,53.58166189111748,0.1346704871060172
Mean,,0:00:00,0.12823294022687656,kNN,5,Classification,30.37249283667622,0.2607449856733524
Median,,0:00:00,0.1296485891339186,kNN,5,Classification,28.939828080229226,0.25787965616045844
Min,,0:00:00,0.3107544137367668,kNN,5,Classification,42.693409742120345,0.2148997134670487
Max,,0:00:00,0.8011377946611828,kNN,5,Classification,57.306590257879655,0.13753581661891118
Full,,,,kNN,5,Classification,8.022922636103152,0.45272206303724927
kNN,9,0:00:01.842880,0.09362358453399894,RandomForest,42,Regression,16.332378223495702,0.20471262389855727
MICE,,0:12:46.829718,0.04762853831495525,RandomForest,42,Regression,12.607449856733524,0.3918564135335939
GAIN,,0:00:01.529491,0.38492559994047326,RandomForest,42,Regression,32.378223495702,0.1089382621014432
Mean,,0:00:00,0.12823294022687656,RandomForest,42,Regression,23.78223495702006,0.15062585187948074
Median,,0:00:00,0.1296485891339186,RandomForest,42,Regression,23.49570200573066,0.16200958214213745
Min,,0:00:00,0.3107544137367668,RandomForest,42,Regression,34.95702005730659,-0.7639321282964175
Max,,0:00:00,0.8011377946611828,RandomForest,42,Regression,38.68194842406877,-1.0998005902945218
Full,,,,RandomForest,42,Regression,10.315186246418339,0.47710115698896816
kNN,9,0:00:01.842880,0.09362358453399894,RandomForest,54,Classification,13.753581661891117,0.3237822349570201
MICE,,0:12:46.829718,0.04762853831495525,RandomForest,54,Classification,12.607449856733524,0.3638968481375358
GAIN,,0:00:01.529491,0.38492559994047326,RandomForest,54,Classification,21.48997134670487,0.30945558739255014
Mean,,0:00:00,0.12823294022687656,RandomForest,54,Classification,17.191977077363898,0.30945558739255014
Median,,0:00:00,0.1296485891339186,RandomForest,54,Classification,16.9054441260745,0.3151862464183381
Min,,0:00:00,0.3107544137367668,RandomForest,54,Classification,21.77650429799427,0.2722063037249284
Max,,0:00:00,0.8011377946611828,RandomForest,54,Classification,28.36676217765043,0.29512893982808025
Full,,,,RandomForest,54,Classification,10.888252148997134,0.37822349570200575
