FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,21,0:00:02.633902,0.08795100042850958,kNN,9,Regression,44.126074498567334,-1.0538259088536632
MICE,,0:07:23.874078,0.0367391554069281,kNN,9,Regression,15.472779369627506,0.5461584934937531
GAIN,,0:00:01.177799,0.34486268300202094,kNN,9,Regression,57.87965616045845,-1.0382076593579495
Mean,,0:00:00.001000,0.11440917711532637,kNN,9,Regression,50.1432664756447,-1.4123266222821456
Median,,0:00:00.001000,0.11437685837674565,kNN,9,Regression,47.85100286532951,-1.3374599345693343
Min,,0:00:00,0.34246557506104014,kNN,9,Regression,62.750716332378225,-2.0641028351649235
Max,,0:00:00,0.8074109435868374,kNN,9,Regression,63.89684813753582,-1.8010665415664278
Full,,,,kNN,9,Regression,7.736389684813753,0.6877737072413164
kNN,21,0:00:02.633902,0.08795100042850958,kNN,19,Classification,40.97421203438395,0.22636103151862463
MICE,,0:07:23.874078,0.0367391554069281,kNN,19,Classification,14.326647564469914,0.332378223495702
GAIN,,0:00:01.177799,0.34486268300202094,kNN,19,Classification,59.598853868194844,0.11461318051575932
Mean,,0:00:00.001000,0.11440917711532637,kNN,19,Classification,49.2836676217765,0.2034383954154728
Median,,0:00:00.001000,0.11437685837674565,kNN,19,Classification,44.69914040114613,0.21203438395415472
Min,,0:00:00,0.34246557506104014,kNN,19,Classification,59.88538681948424,0.166189111747851
Max,,0:00:00,0.8074109435868374,kNN,19,Classification,67.3352435530086,0.09169054441260745
Full,,,,kNN,19,Classification,7.4498567335243555,0.5071633237822349
kNN,21,0:00:02.633902,0.08795100042850958,RandomForest,35,Regression,23.78223495702006,0.14861414978218002
MICE,,0:07:23.874078,0.0367391554069281,RandomForest,35,Regression,18.05157593123209,0.48172274138253746
GAIN,,0:00:01.177799,0.34486268300202094,RandomForest,35,Regression,47.85100286532951,-0.44102357466835307
Mean,,0:00:00.001000,0.11440917711532637,RandomForest,35,Regression,35.24355300859599,-0.13060347162426922
Median,,0:00:00.001000,0.11437685837674565,RandomForest,35,Regression,34.67048710601719,-0.14887538143224788
Min,,0:00:00,0.34246557506104014,RandomForest,35,Regression,48.137535816618914,-1.9402917744583954
Max,,0:00:00,0.8074109435868374,RandomForest,35,Regression,55.587392550143264,-1.9719715333152683
Full,,,,RandomForest,35,Regression,12.607449856733524,0.4743282927651338
kNN,21,0:00:02.633902,0.08795100042850958,RandomForest,45,Classification,15.18624641833811,0.32951289398280803
MICE,,0:07:23.874078,0.0367391554069281,RandomForest,45,Classification,10.02865329512894,0.3667621776504298
GAIN,,0:00:01.177799,0.34486268300202094,RandomForest,45,Classification,22.636103151862464,0.3008595988538682
Mean,,0:00:00.001000,0.11440917711532637,RandomForest,45,Classification,19.484240687679083,0.28939828080229224
Median,,0:00:00.001000,0.11437685837674565,RandomForest,45,Classification,19.770773638968482,0.2836676217765043
Min,,0:00:00,0.34246557506104014,RandomForest,45,Classification,24.64183381088825,0.2722063037249284
Max,,0:00:00,0.8074109435868374,RandomForest,45,Classification,39.82808022922636,0.2693409742120344
Full,,,,RandomForest,45,Classification,6.876790830945558,0.4154727793696275
