FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0 days 00:00:03.843120,0.1062582636147315,kNN,10,Regression,20.34383954154728,0.3007353751614519
MICE,,0 days 00:39:38.201459,0.0563052071522656,kNN,10,Regression,9.742120343839542,0.5686058474579757
GAIN,,0 days 00:03:55.147503,0.07587373788469925,kNN,10,Regression,18.05157593123209,0.39217118564665443
Mean,,0 days 00:00:00.000266,0.13827085620335786,kNN,10,Regression,26.074498567335244,0.17919834880855612
Median,,0 days 00:00:00.001557,0.1389842763207758,kNN,10,Regression,24.92836676217765,0.20823602855512413
Min,,0 days 00:00:00.000147,0.35498884275349124,kNN,10,Regression,36.67621776504298,-0.37237861049552223
Max,,0 days 00:00:00.000131,0.7512155690831819,kNN,10,Regression,51.00286532951289,-0.4782102126876149
kNN,13,0 days 00:00:03.843120,0.1062582636147315,kNN,9,Classification,20.34383954154728,0.36962750716332377
MICE,,0 days 00:39:38.201459,0.0563052071522656,kNN,9,Classification,8.882521489971346,0.4297994269340974
GAIN,,0 days 00:03:55.147503,0.07587373788469925,kNN,9,Classification,17.76504297994269,0.3839541547277937
Mean,,0 days 00:00:00.000266,0.13827085620335786,kNN,9,Classification,25.214899713467048,0.3553008595988539
Median,,0 days 00:00:00.001557,0.1389842763207758,kNN,9,Classification,25.214899713467048,0.35816618911174786
Min,,0 days 00:00:00.000147,0.35498884275349124,kNN,9,Classification,37.53581661891118,0.2979942693409742
Max,,0 days 00:00:00.000131,0.7512155690831819,kNN,9,Classification,49.2836676217765,0.23782234957020057
kNN,13,0 days 00:00:03.843120,0.1062582636147315,RandomForest,54,Regression,15.472779369627506,0.480787787050572
MICE,,0 days 00:39:38.201459,0.0563052071522656,RandomForest,54,Regression,11.74785100286533,0.5729380092929074
GAIN,,0 days 00:03:55.147503,0.07587373788469925,RandomForest,54,Regression,14.326647564469914,0.5488026812010653
Mean,,0 days 00:00:00.000266,0.13827085620335786,RandomForest,54,Regression,20.916905444126076,0.37193209366128144
Median,,0 days 00:00:00.001557,0.1389842763207758,RandomForest,54,Regression,19.484240687679083,0.3744805153334735
Min,,0 days 00:00:00.000147,0.35498884275349124,RandomForest,54,Regression,29.799426934097422,-0.24202845107068405
Max,,0 days 00:00:00.000131,0.7512155690831819,RandomForest,54,Regression,28.939828080229226,-0.1375274406295126
kNN,13,0 days 00:00:03.843120,0.1062582636147315,RandomForest,37,Classification,11.461318051575931,0.332378223495702
MICE,,0 days 00:39:38.201459,0.0563052071522656,RandomForest,37,Classification,10.601719197707736,0.3524355300859599
GAIN,,0 days 00:03:55.147503,0.07587373788469925,RandomForest,37,Classification,11.74785100286533,0.3524355300859599
Mean,,0 days 00:00:00.000266,0.13827085620335786,RandomForest,37,Classification,12.607449856733524,0.33810888252148996
Median,,0 days 00:00:00.001557,0.1389842763207758,RandomForest,37,Classification,14.326647564469914,0.332378223495702
Min,,0 days 00:00:00.000147,0.35498884275349124,RandomForest,37,Classification,19.484240687679083,0.3008595988538682
Max,,0 days 00:00:00.000131,0.7512155690831819,RandomForest,37,Classification,20.34383954154728,0.32951289398280803
