FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,25,0 days 00:00:02.246383,0.10516581958553307,kNN,9,Regression,23.49570200573066,0.28260211634197463
MICE,,0 days 00:07:30.515493,0.05092352353168928,kNN,9,Regression,9.742120343839542,0.5949990858634626
GAIN,,0 days 00:04:59.619319,0.04812855017423253,kNN,9,Regression,9.455587392550143,0.6392057827005275
Mean,,0 days 00:00:00.000384,0.1410630752625539,kNN,9,Regression,26.93409742120344,0.24969972428461762
Median,,0 days 00:00:00.001773,0.141507584665806,kNN,9,Regression,25.214899713467048,0.263336238792917
Min,,0 days 00:00:00.000159,0.33977051116329293,kNN,9,Regression,35.816618911174785,-0.0031115838931621287
Max,,0 days 00:00:00.000158,0.7731443170794711,kNN,9,Regression,46.70487106017192,-0.2643221988590032
kNN,25,0 days 00:00:02.246383,0.10516581958553307,kNN,9,Classification,20.34383954154728,0.3008595988538682
MICE,,0 days 00:07:30.515493,0.05092352353168928,kNN,9,Classification,9.169054441260744,0.40974212034383956
GAIN,,0 days 00:04:59.619319,0.04812855017423253,kNN,9,Classification,10.02865329512894,0.36962750716332377
Mean,,0 days 00:00:00.000384,0.1410630752625539,kNN,9,Classification,27.22063037249284,0.3037249283667622
Median,,0 days 00:00:00.001773,0.141507584665806,kNN,9,Classification,24.92836676217765,0.29512893982808025
Min,,0 days 00:00:00.000159,0.33977051116329293,kNN,9,Classification,36.96275071633238,0.2636103151862464
Max,,0 days 00:00:00.000158,0.7731443170794711,kNN,9,Classification,48.137535816618914,0.1977077363896848
kNN,25,0 days 00:00:02.246383,0.10516581958553307,RandomForest,44,Regression,16.332378223495702,0.42892389122442354
MICE,,0 days 00:07:30.515493,0.05092352353168928,RandomForest,44,Regression,12.320916905444125,0.515473858293938
GAIN,,0 days 00:04:59.619319,0.04812855017423253,RandomForest,44,Regression,11.174785100286533,0.5181670743203207
Mean,,0 days 00:00:00.000384,0.1410630752625539,RandomForest,44,Regression,18.624641833810887,0.3594052643911242
Median,,0 days 00:00:00.001773,0.141507584665806,RandomForest,44,Regression,18.911174785100286,0.36836520776930637
Min,,0 days 00:00:00.000159,0.33977051116329293,RandomForest,44,Regression,24.068767908309457,0.013348996627161713
Max,,0 days 00:00:00.000158,0.7731443170794711,RandomForest,44,Regression,29.512893982808023,-0.12839419069351576
kNN,25,0 days 00:00:02.246383,0.10516581958553307,RandomForest,30,Classification,10.888252148997134,0.3467048710601719
MICE,,0 days 00:07:30.515493,0.05092352353168928,RandomForest,30,Classification,9.455587392550143,0.38968481375358166
GAIN,,0 days 00:04:59.619319,0.04812855017423253,RandomForest,30,Classification,10.888252148997134,0.3638968481375358
Mean,,0 days 00:00:00.000384,0.1410630752625539,RandomForest,30,Classification,11.74785100286533,0.332378223495702
Median,,0 days 00:00:00.001773,0.141507584665806,RandomForest,30,Classification,11.174785100286533,0.35816618911174786
Min,,0 days 00:00:00.000159,0.33977051116329293,RandomForest,30,Classification,16.6189111747851,0.33810888252148996
Max,,0 days 00:00:00.000158,0.7731443170794711,RandomForest,30,Classification,17.478510028653297,0.3438395415472779
