FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:01.736912,0.10632243953524251,kNN,5,Regression,44.98567335243553,-0.8803248299851416
MICE,,0:09:36.733434,0.06256416084744422,kNN,5,Regression,18.624641833810887,0.4585757167852035
GAIN,,0:00:01.176544,0.31862318623830177,kNN,5,Regression,69.91404011461319,-4.3064994782563994
Mean,,0:00:00,0.13986178346049546,kNN,5,Regression,56.16045845272206,-1.6342846981324337
Median,,0:00:00.008021,0.1427125174500439,kNN,5,Regression,51.862464183381086,-1.769772618630046
Min,,0:00:00,0.35182097617625707,kNN,5,Regression,67.3352435530086,-2.781207470518909
Max,,0:00:00,0.66132885142985,kNN,5,Regression,64.18338108882521,-2.1341780980239253
Full,,,,kNN,5,Regression,5.157593123209169,0.7677519763342817
kNN,5,0:00:01.736912,0.10632243953524251,kNN,9,Classification,43.26647564469914,0.16905444126074498
MICE,,0:09:36.733434,0.06256416084744422,kNN,9,Classification,17.478510028653297,0.30945558739255014
GAIN,,0:00:01.176544,0.31862318623830177,kNN,9,Classification,64.756446991404,0.12893982808022922
Mean,,0:00:00,0.13986178346049546,kNN,9,Classification,53.00859598853868,0.16905444126074498
Median,,0:00:00.008021,0.1427125174500439,kNN,9,Classification,49.8567335243553,0.17478510028653296
Min,,0:00:00,0.35182097617625707,kNN,9,Classification,66.4756446991404,0.1346704871060172
Max,,0:00:00,0.66132885142985,kNN,9,Classification,73.06590257879657,0.0830945558739255
Full,,,,kNN,9,Classification,5.730659025787966,0.47564469914040114
kNN,5,0:00:01.736912,0.10632243953524251,RandomForest,42,Regression,19.197707736389685,0.3387497416279729
MICE,,0:09:36.733434,0.06256416084744422,RandomForest,42,Regression,15.759312320916905,0.5217328620847245
GAIN,,0:00:01.176544,0.31862318623830177,RandomForest,42,Regression,53.86819484240688,-1.6722432083911598
Mean,,0:00:00,0.13986178346049546,RandomForest,42,Regression,27.507163323782233,0.020027308859914328
Median,,0:00:00.008021,0.1427125174500439,RandomForest,42,Regression,25.501432664756447,0.0061117157691925605
Min,,0:00:00,0.35182097617625707,RandomForest,42,Regression,48.137535816618914,-1.213778413662626
Max,,0:00:00,0.66132885142985,RandomForest,42,Regression,58.16618911174785,-2.068586262948362
Full,,,,RandomForest,42,Regression,10.315186246418339,0.6164213261147752
kNN,5,0:00:01.736912,0.10632243953524251,RandomForest,57,Classification,14.040114613180515,0.29512893982808025
MICE,,0:09:36.733434,0.06256416084744422,RandomForest,57,Classification,11.74785100286533,0.3237822349570201
GAIN,,0:00:01.176544,0.31862318623830177,RandomForest,57,Classification,20.34383954154728,0.24641833810888253
Mean,,0:00:00,0.13986178346049546,RandomForest,57,Classification,19.197707736389685,0.25787965616045844
Median,,0:00:00.008021,0.1427125174500439,RandomForest,57,Classification,18.33810888252149,0.2492836676217765
Min,,0:00:00,0.35182097617625707,RandomForest,57,Classification,36.96275071633238,0.23209169054441262
Max,,0:00:00,0.66132885142985,RandomForest,57,Classification,42.12034383954155,0.21203438395415472
Full,,,,RandomForest,57,Classification,9.169054441260744,0.3667621776504298
