FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0:00:00.608133,0.11099886004580467,kNN,11,Regression,22.063037249283667,0.2466847419526933
MICE,,0:11:46.690982,0.0564598152642978,kNN,11,Regression,9.742120343839542,0.6142300161196643
GAIN,,0:00:01.447302,0.33363889015114984,kNN,11,Regression,39.25501432664756,-0.3883272175853232
Mean,,0:00:00,0.15085024188234933,kNN,11,Regression,27.507163323782233,0.05046544270870135
Median,,0:00:00,0.1527670635927561,kNN,11,Regression,26.074498567335244,0.09171149558688052
Min,,0:00:00,0.362983536924893,kNN,11,Regression,35.816618911174785,-0.13150578161149307
Max,,0:00:00,0.7558655661716889,kNN,11,Regression,40.11461318051576,-0.5538064427578144
Full,,,,kNN,11,Regression,7.163323782234957,0.6960792434607442
kNN,13,0:00:00.608133,0.11099886004580467,kNN,7,Classification,20.34383954154728,0.33810888252148996
MICE,,0:11:46.690982,0.0564598152642978,kNN,7,Classification,8.022922636103152,0.37822349570200575
GAIN,,0:00:01.447302,0.33363889015114984,kNN,7,Classification,41.260744985673355,0.23209169054441262
Mean,,0:00:00,0.15085024188234933,kNN,7,Classification,26.93409742120344,0.3237822349570201
Median,,0:00:00,0.1527670635927561,kNN,7,Classification,25.501432664756447,0.3151862464183381
Min,,0:00:00,0.362983536924893,kNN,7,Classification,31.51862464183381,0.28653295128939826
Max,,0:00:00,0.7558655661716889,kNN,7,Classification,45.55873925501432,0.22063037249283668
Full,,,,kNN,7,Classification,5.444126074498567,0.44126074498567336
kNN,13,0:00:00.608133,0.11099886004580467,RandomForest,52,Regression,15.18624641833811,0.29089032278857274
MICE,,0:11:46.690982,0.0564598152642978,RandomForest,52,Regression,11.461318051575931,0.43668086401185613
GAIN,,0:00:01.447302,0.33363889015114984,RandomForest,52,Regression,24.068767908309457,0.14460567610058606
Mean,,0:00:00,0.15085024188234933,RandomForest,52,Regression,19.484240687679083,0.17302870945297155
Median,,0:00:00,0.1527670635927561,RandomForest,52,Regression,19.484240687679083,0.18586661596443965
Min,,0:00:00,0.362983536924893,RandomForest,52,Regression,27.793696275071632,-0.4282344793335364
Max,,0:00:00,0.7558655661716889,RandomForest,52,Regression,24.92836676217765,-0.32163671211621936
Full,,,,RandomForest,52,Regression,11.174785100286533,0.4492661354368467
kNN,13,0:00:00.608133,0.11099886004580467,RandomForest,28,Classification,9.455587392550143,0.32664756446991405
MICE,,0:11:46.690982,0.0564598152642978,RandomForest,28,Classification,9.455587392550143,0.32664756446991405
GAIN,,0:00:01.447302,0.33363889015114984,RandomForest,28,Classification,11.174785100286533,0.332378223495702
Mean,,0:00:00,0.15085024188234933,RandomForest,28,Classification,11.74785100286533,0.34097421203438394
Median,,0:00:00,0.1527670635927561,RandomForest,28,Classification,11.74785100286533,0.3438395415472779
Min,,0:00:00,0.362983536924893,RandomForest,28,Classification,16.332378223495702,0.3151862464183381
Max,,0:00:00,0.7558655661716889,RandomForest,28,Classification,15.759312320916905,0.32664756446991405
Full,,,,RandomForest,28,Classification,8.30945558739255,0.34097421203438394
