FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,21,0:00:02.085662,0.09113204110873423,kNN,5,Regression,22.349570200573066,0.1655122891618872
MICE,,0:12:25.671628,0.06285856971590091,kNN,5,Regression,8.022922636103152,0.6788402954330257
GAIN,,0:00:01.216545,0.3859792221825343,kNN,5,Regression,47.277936962750715,-0.5694031835015041
Mean,,0:00:00,0.12606055860332532,kNN,5,Regression,32.378223495702,-0.1315039044034978
Median,,0:00:00,0.12705775837811725,kNN,5,Regression,30.08595988538682,0.0033246011850628365
Min,,0:00:00,0.3484775316300877,kNN,5,Regression,46.70487106017192,-1.1166782003890865
Max,,0:00:00,0.7561142934443702,kNN,5,Regression,52.722063037249285,-0.9828916120619722
Full,,,,kNN,5,Regression,3.7249283667621778,0.7917735005936801
kNN,21,0:00:02.085662,0.09113204110873423,kNN,41,Classification,21.20343839541547,0.27793696275071633
MICE,,0:12:25.671628,0.06285856971590091,kNN,41,Classification,8.022922636103152,0.3638968481375358
GAIN,,0:00:01.216545,0.3859792221825343,kNN,41,Classification,46.41833810888252,0.166189111747851
Mean,,0:00:00,0.12606055860332532,kNN,41,Classification,28.653295128939828,0.2521489971346705
Median,,0:00:00,0.12705775837811725,kNN,41,Classification,27.22063037249284,0.2636103151862464
Min,,0:00:00,0.3484775316300877,kNN,41,Classification,42.40687679083094,0.22922636103151864
Max,,0:00:00,0.7561142934443702,kNN,41,Classification,50.7163323782235,0.1518624641833811
Full,,,,kNN,41,Classification,5.444126074498567,0.4183381088825215
kNN,21,0:00:02.085662,0.09113204110873423,RandomForest,48,Regression,14.040114613180515,0.5155267375756195
MICE,,0:12:25.671628,0.06285856971590091,RandomForest,48,Regression,9.455587392550143,0.604062985391121
GAIN,,0:00:01.216545,0.3859792221825343,RandomForest,48,Regression,29.226361031518625,0.24710824638817153
Mean,,0:00:00,0.12606055860332532,RandomForest,48,Regression,20.05730659025788,0.32315302030198
Median,,0:00:00,0.12705775837811725,RandomForest,48,Regression,19.770773638968482,0.3254251473813061
Min,,0:00:00,0.3484775316300877,RandomForest,48,Regression,36.38968481375358,-0.6714747427866892
Max,,0:00:00,0.7561142934443702,RandomForest,48,Regression,32.09169054441261,-0.6559977316724428
Full,,,,RandomForest,48,Regression,8.595988538681949,0.6904664684485302
kNN,21,0:00:02.085662,0.09113204110873423,RandomForest,60,Classification,10.02865329512894,0.30659025787965616
MICE,,0:12:25.671628,0.06285856971590091,RandomForest,60,Classification,7.736389684813753,0.3209169054441261
GAIN,,0:00:01.216545,0.3859792221825343,RandomForest,60,Classification,12.607449856733524,0.30945558739255014
Mean,,0:00:00,0.12606055860332532,RandomForest,60,Classification,10.02865329512894,0.3008595988538682
Median,,0:00:00,0.12705775837811725,RandomForest,60,Classification,9.169054441260744,0.30945558739255014
Min,,0:00:00,0.3484775316300877,RandomForest,60,Classification,16.6189111747851,0.2664756446991404
Max,,0:00:00,0.7561142934443702,RandomForest,60,Classification,19.197707736389685,0.2808022922636103
Full,,,,RandomForest,60,Classification,4.871060171919771,0.3553008595988539
