FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0:00:00.352121,0.06577990064414224,kNN,8,Regression,12.893982808022923,0.46108994375258905
MICE,,0:12:49.608010,0.02306541080300649,kNN,8,Regression,6.017191977077364,0.6492270308771919
GAIN,,0:00:01.417842,0.40513191088753836,kNN,8,Regression,25.501432664756447,0.19655059693925503
Mean,,0:00:00,0.10933076776022232,kNN,8,Regression,16.045845272206304,0.35598265316227484
Median,,0:00:00.002001,0.11070132379607944,kNN,8,Regression,14.613180515759312,0.37675436548513463
Min,,0:00:00.000999,0.35684363555288356,kNN,8,Regression,20.630372492836678,0.1477762114784955
Max,,0:00:00,0.7936971380408683,kNN,8,Regression,28.939828080229226,-0.03701766379236804
Full,,,,kNN,8,Regression,5.730659025787966,0.6683175229188874
kNN,13,0:00:00.352121,0.06577990064414224,kNN,11,Classification,11.461318051575931,0.4297994269340974
MICE,,0:12:49.608010,0.02306541080300649,kNN,11,Classification,6.017191977077364,0.46131805157593125
GAIN,,0:00:01.417842,0.40513191088753836,kNN,11,Classification,22.922636103151863,0.3553008595988539
Mean,,0:00:00,0.10933076776022232,kNN,11,Classification,13.753581661891117,0.4154727793696275
Median,,0:00:00.002001,0.11070132379607944,kNN,11,Classification,13.180515759312321,0.42120343839541546
Min,,0:00:00.000999,0.35684363555288356,kNN,11,Classification,17.76504297994269,0.3954154727793696
Max,,0:00:00,0.7936971380408683,kNN,11,Classification,29.226361031518625,0.3495702005730659
Full,,,,kNN,11,Classification,4.871060171919771,0.4785100286532951
kNN,13,0:00:00.352121,0.06577990064414224,RandomForest,39,Regression,10.315186246418339,0.550348887926581
MICE,,0:12:49.608010,0.02306541080300649,RandomForest,39,Regression,8.882521489971346,0.5851756618867745
GAIN,,0:00:01.417842,0.40513191088753836,RandomForest,39,Regression,14.899713467048711,0.45403492206407847
Mean,,0:00:00,0.10933076776022232,RandomForest,39,Regression,11.174785100286533,0.4857075610006655
Median,,0:00:00.002001,0.11070132379607944,RandomForest,39,Regression,10.601719197707736,0.48248438991367093
Min,,0:00:00.000999,0.35684363555288356,RandomForest,39,Regression,16.9054441260745,0.2847015832766451
Max,,0:00:00,0.7936971380408683,RandomForest,39,Regression,15.759312320916905,0.18808108208590335
Full,,,,RandomForest,39,Regression,8.30945558739255,0.6050898442012145
kNN,13,0:00:00.352121,0.06577990064414224,RandomForest,51,Classification,11.174785100286533,0.3467048710601719
MICE,,0:12:49.608010,0.02306541080300649,RandomForest,51,Classification,11.74785100286533,0.3524355300859599
GAIN,,0:00:01.417842,0.40513191088753836,RandomForest,51,Classification,13.46704871060172,0.3438395415472779
Mean,,0:00:00,0.10933076776022232,RandomForest,51,Classification,11.74785100286533,0.3524355300859599
Median,,0:00:00.002001,0.11070132379607944,RandomForest,51,Classification,11.461318051575931,0.34097421203438394
Min,,0:00:00.000999,0.35684363555288356,RandomForest,51,Classification,14.899713467048711,0.3467048710601719
Max,,0:00:00,0.7936971380408683,RandomForest,51,Classification,16.332378223495702,0.32664756446991405
Full,,,,RandomForest,51,Classification,10.601719197707736,0.36103151862464183
