FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,11,0 days 00:00:06.693001,0.07256366227991742,kNN,9,Regression,10.888252148997134,0.3960848572273755
MICE,,0 days 00:32:00.201215,0.04903990510905671,kNN,9,Regression,6.590257879656161,0.4994065241118728
GAIN,,0 days 00:29:19.981366,0.06139328132929183,kNN,9,Regression,10.02865329512894,0.4718608302658007
Mean,,0 days 00:00:00.001390,0.11603563404324065,kNN,9,Regression,18.911174785100286,0.3063355729997089
Median,,0 days 00:00:00.006947,0.11804058071045583,kNN,9,Regression,18.05157593123209,0.3388644794961657
Min,,0 days 00:00:00.000800,0.2920323929946793,kNN,9,Regression,19.484240687679083,0.1668380518064989
Max,,0 days 00:00:00.001000,0.8392575846326642,kNN,9,Regression,26.361031518624642,0.11303919857888
kNN,11,0 days 00:00:06.693001,0.07256366227991742,kNN,5,Classification,11.461318051575931,0.42406876790830944
MICE,,0 days 00:32:00.201215,0.04903990510905671,kNN,5,Classification,6.017191977077364,0.47564469914040114
GAIN,,0 days 00:29:19.981366,0.06139328132929183,kNN,5,Classification,9.455587392550143,0.4269340974212034
Mean,,0 days 00:00:00.001390,0.11603563404324065,kNN,5,Classification,16.6189111747851,0.38968481375358166
Median,,0 days 00:00:00.006947,0.11804058071045583,kNN,5,Classification,15.472779369627506,0.4068767908309456
Min,,0 days 00:00:00.000800,0.2920323929946793,kNN,5,Classification,17.478510028653297,0.3982808022922636
Max,,0 days 00:00:00.001000,0.8392575846326642,kNN,5,Classification,28.939828080229226,0.3438395415472779
kNN,11,0 days 00:00:06.693001,0.07256366227991742,RandomForest,52,Regression,8.882521489971346,0.42658343196777215
MICE,,0 days 00:32:00.201215,0.04903990510905671,RandomForest,52,Regression,8.30945558739255,0.44192631843277286
GAIN,,0 days 00:29:19.981366,0.06139328132929183,RandomForest,52,Regression,10.02865329512894,0.4063530246806505
Mean,,0 days 00:00:00.001390,0.11603563404324065,RandomForest,52,Regression,9.742120343839542,0.40781695019526776
Median,,0 days 00:00:00.006947,0.11804058071045583,RandomForest,52,Regression,10.315186246418339,0.40724525125177025
Min,,0 days 00:00:00.000800,0.2920323929946793,RandomForest,52,Regression,15.759312320916905,0.19037751255205093
Max,,0 days 00:00:00.001000,0.8392575846326642,RandomForest,52,Regression,14.899713467048711,0.29612385670497277
kNN,11,0 days 00:00:06.693001,0.07256366227991742,RandomForest,22,Classification,10.315186246418339,0.3524355300859599
MICE,,0 days 00:32:00.201215,0.04903990510905671,RandomForest,22,Classification,9.455587392550143,0.36103151862464183
GAIN,,0 days 00:29:19.981366,0.06139328132929183,RandomForest,22,Classification,12.034383954154729,0.3438395415472779
Mean,,0 days 00:00:00.001390,0.11603563404324065,RandomForest,22,Classification,11.174785100286533,0.3467048710601719
Median,,0 days 00:00:00.006947,0.11804058071045583,RandomForest,22,Classification,11.174785100286533,0.3438395415472779
Min,,0 days 00:00:00.000800,0.2920323929946793,RandomForest,22,Classification,12.034383954154729,0.3495702005730659
Max,,0 days 00:00:00.001000,0.8392575846326642,RandomForest,22,Classification,12.034383954154729,0.3438395415472779
