FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0:00:01.679993,0.09921385785230535,kNN,9,Regression,37.53581661891118,0.09578467706331828
MICE,,0:12:17.775066,0.04251825720906837,kNN,9,Regression,14.899713467048711,0.5781452488080147
GAIN,,0:00:01.186522,0.3052962224894085,kNN,9,Regression,47.56446991404012,-0.006764671529146726
Mean,,0:00:00,0.13339530054909368,kNN,9,Regression,39.541547277936964,-0.012585460834812379
Median,,0:00:00,0.1355158354858206,kNN,9,Regression,38.96848137535817,0.008798117543115547
Min,,0:00:00,0.35046311962645366,kNN,9,Regression,53.86819484240688,-0.3824165944078699
Max,,0:00:00,0.8112353046487917,kNN,9,Regression,54.44126074498568,-0.514868065586223
Full,,,,kNN,9,Regression,10.601719197707736,0.6860719322737165
kNN,13,0:00:01.679993,0.09921385785230535,kNN,9,Classification,35.53008595988538,0.28939828080229224
MICE,,0:12:17.775066,0.04251825720906837,kNN,9,Classification,12.320916905444125,0.3495702005730659
GAIN,,0:00:01.186522,0.3052962224894085,kNN,9,Classification,52.43553008595988,0.1833810888252149
Mean,,0:00:00,0.13339530054909368,kNN,9,Classification,38.96848137535817,0.2722063037249284
Median,,0:00:00,0.1355158354858206,kNN,9,Classification,36.38968481375358,0.2636103151862464
Min,,0:00:00,0.35046311962645366,kNN,9,Classification,51.862464183381086,0.22063037249283668
Max,,0:00:00,0.8112353046487917,kNN,9,Classification,63.03724928366762,0.13753581661891118
Full,,,,kNN,9,Classification,7.163323782234957,0.498567335243553
kNN,13,0:00:01.679993,0.09921385785230535,RandomForest,40,Regression,19.484240687679083,0.3348737610044795
MICE,,0:12:17.775066,0.04251825720906837,RandomForest,40,Regression,14.326647564469914,0.4229009704427167
GAIN,,0:00:01.186522,0.3052962224894085,RandomForest,40,Regression,34.95702005730659,0.19689046178595004
Mean,,0:00:00,0.13339530054909368,RandomForest,40,Regression,22.636103151862464,0.3276772331138007
Median,,0:00:00,0.1355158354858206,RandomForest,40,Regression,21.77650429799427,0.35149156456682384
Min,,0:00:00,0.35046311962645366,RandomForest,40,Regression,38.68194842406877,-0.6004669549641386
Max,,0:00:00,0.8112353046487917,RandomForest,40,Regression,48.710601719197705,-0.5704483602594397
Full,,,,RandomForest,40,Regression,10.601719197707736,0.4467922342850189
kNN,13,0:00:01.679993,0.09921385785230535,RandomForest,46,Classification,13.180515759312321,0.332378223495702
MICE,,0:12:17.775066,0.04251825720906837,RandomForest,46,Classification,12.034383954154729,0.3667621776504298
GAIN,,0:00:01.186522,0.3052962224894085,RandomForest,46,Classification,17.478510028653297,0.2922636103151863
Mean,,0:00:00,0.13339530054909368,RandomForest,46,Classification,15.759312320916905,0.30945558739255014
Median,,0:00:00,0.1355158354858206,RandomForest,46,Classification,17.191977077363898,0.3123209169054441
Min,,0:00:00,0.35046311962645366,RandomForest,46,Classification,26.074498567335244,0.28939828080229224
Max,,0:00:00,0.8112353046487917,RandomForest,46,Classification,27.22063037249284,0.2979942693409742
Full,,,,RandomForest,46,Classification,10.02865329512894,0.3753581661891118
