FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,21,0:00:02.513625,0.10464765069857669,kNN,4,Regression,44.126074498567334,-0.6410666821343103
MICE,,0:11:38.219766,0.05170881291620692,kNN,4,Regression,16.045845272206304,0.4590420133038531
GAIN,,0:00:01.382064,0.41936687086951363,kNN,4,Regression,58.739255014326645,-1.0125113841656623
Mean,,0:00:00,0.1312392343880847,kNN,4,Regression,52.14899713467049,-0.8334571744692274
Median,,0:00:00.002028,0.1327116910776181,kNN,4,Regression,49.8567335243553,-0.8221100565726986
Min,,0:00:00,0.36052623624596775,kNN,4,Regression,67.90830945558739,-2.335600184555881
Max,,0:00:00,0.7864635904936254,kNN,4,Regression,62.17765042979943,-1.3879258111941062
Full,,,,kNN,4,Regression,7.736389684813753,0.7074832146980793
kNN,21,0:00:02.513625,0.10464765069857669,kNN,9,Classification,42.97994269340974,0.19484240687679083
MICE,,0:11:38.219766,0.05170881291620692,kNN,9,Classification,19.484240687679083,0.2922636103151863
GAIN,,0:00:01.382064,0.41936687086951363,kNN,9,Classification,60.458452722063036,0.09742120343839542
Mean,,0:00:00,0.1312392343880847,kNN,9,Classification,50.7163323782235,0.17765042979942694
Median,,0:00:00.002028,0.1327116910776181,kNN,9,Classification,48.710601719197705,0.17765042979942694
Min,,0:00:00,0.36052623624596775,kNN,9,Classification,63.89684813753582,0.12893982808022922
Max,,0:00:00,0.7864635904936254,kNN,9,Classification,66.7621776504298,0.07449856733524356
Full,,,,kNN,9,Classification,7.736389684813753,0.4670487106017192
kNN,21,0:00:02.513625,0.10464765069857669,RandomForest,37,Regression,26.361031518624642,0.19670725136853184
MICE,,0:11:38.219766,0.05170881291620692,RandomForest,37,Regression,15.472779369627506,0.5141182349197706
GAIN,,0:00:01.382064,0.41936687086951363,RandomForest,37,Regression,57.87965616045845,-1.582337841407349
Mean,,0:00:00,0.1312392343880847,RandomForest,37,Regression,30.945558739255013,-0.04557530001823129
Median,,0:00:00.002028,0.1327116910776181,RandomForest,37,Regression,33.5243553008596,-0.05627871763773373
Min,,0:00:00,0.36052623624596775,RandomForest,37,Regression,48.137535816618914,-0.9701962668644515
Max,,0:00:00,0.7864635904936254,RandomForest,37,Regression,53.58166189111748,-1.5741167505241105
Full,,,,RandomForest,37,Regression,10.888252148997134,0.5769026504190018
kNN,21,0:00:02.513625,0.10464765069857669,RandomForest,47,Classification,18.624641833810887,0.2808022922636103
MICE,,0:11:38.219766,0.05170881291620692,RandomForest,47,Classification,10.601719197707736,0.31805157593123207
GAIN,,0:00:01.382064,0.41936687086951363,RandomForest,47,Classification,32.378223495702,0.20057306590257878
Mean,,0:00:00,0.1312392343880847,RandomForest,47,Classification,22.349570200573066,0.23209169054441262
Median,,0:00:00.002028,0.1327116910776181,RandomForest,47,Classification,20.916905444126076,0.23209169054441262
Min,,0:00:00,0.36052623624596775,RandomForest,47,Classification,30.659025787965614,0.22349570200573066
Max,,0:00:00,0.7864635904936254,RandomForest,47,Classification,34.67048710601719,0.23209169054441262
Full,,,,RandomForest,47,Classification,8.595988538681949,0.3467048710601719
