FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,15,0:00:02.508577,0.1029204516510979,kNN,6,Regression,38.108882521489974,-0.10081309441069797
MICE,,0:12:53.146598,0.05486373687160368,kNN,6,Regression,11.461318051575931,0.5254139734159
GAIN,,0:00:01.156636,0.3654436717716319,kNN,6,Regression,57.02005730659026,-0.9065241892429552
Mean,,0:00:00,0.13601769351899698,kNN,6,Regression,41.260744985673355,-0.4046141497187856
Median,,0:00:00.002016,0.13755512851083646,kNN,6,Regression,38.96848137535817,-0.39933214102903913
Min,,0:00:00,0.35890328237150054,kNN,6,Regression,54.44126074498568,-1.3879446773969386
Max,,0:00:00.008023,0.7613962844877644,kNN,6,Regression,57.306590257879655,-0.6825878739094347
Full,,,,kNN,6,Regression,8.595988538681949,0.6823821404659345
kNN,15,0:00:02.508577,0.1029204516510979,kNN,15,Classification,38.108882521489974,0.2521489971346705
MICE,,0:12:53.146598,0.05486373687160368,kNN,15,Classification,14.613180515759312,0.3438395415472779
GAIN,,0:00:01.156636,0.3654436717716319,kNN,15,Classification,57.306590257879655,0.11174785100286533
Mean,,0:00:00,0.13601769351899698,kNN,15,Classification,42.97994269340974,0.2148997134670487
Median,,0:00:00.002016,0.13755512851083646,kNN,15,Classification,39.541547277936964,0.24355300859598855
Min,,0:00:00,0.35890328237150054,kNN,15,Classification,50.1432664756447,0.19484240687679083
Max,,0:00:00.008023,0.7613962844877644,kNN,15,Classification,62.750716332378225,0.10315186246418338
Full,,,,kNN,15,Classification,9.455587392550143,0.4469914040114613
kNN,15,0:00:02.508577,0.1029204516510979,RandomForest,43,Regression,21.20343839541547,0.35614279441802843
MICE,,0:12:53.146598,0.05486373687160368,RandomForest,43,Regression,11.174785100286533,0.5767965704579585
GAIN,,0:00:01.156636,0.3654436717716319,RandomForest,43,Regression,47.85100286532951,-0.8785498594903325
Mean,,0:00:00,0.13601769351899698,RandomForest,43,Regression,27.507163323782233,0.2084062573470532
Median,,0:00:00.002016,0.13755512851083646,RandomForest,43,Regression,26.074498567335244,0.18167478153738237
Min,,0:00:00,0.35890328237150054,RandomForest,43,Regression,35.816618911174785,-0.2551283584071258
Max,,0:00:00.008023,0.7613962844877644,RandomForest,43,Regression,49.8567335243553,-0.5752361329141449
Full,,,,RandomForest,43,Regression,8.882521489971346,0.6561882200545774
kNN,15,0:00:02.508577,0.1029204516510979,RandomForest,33,Classification,16.045845272206304,0.2636103151862464
MICE,,0:12:53.146598,0.05486373687160368,RandomForest,33,Classification,10.888252148997134,0.28653295128939826
GAIN,,0:00:01.156636,0.3654436717716319,RandomForest,33,Classification,22.349570200573066,0.28653295128939826
Mean,,0:00:00,0.13601769351899698,RandomForest,33,Classification,21.20343839541547,0.2492836676217765
Median,,0:00:00.002016,0.13755512851083646,RandomForest,33,Classification,17.76504297994269,0.2492836676217765
Min,,0:00:00,0.35890328237150054,RandomForest,33,Classification,20.34383954154728,0.2349570200573066
Max,,0:00:00.008023,0.7613962844877644,RandomForest,33,Classification,25.787965616045845,0.2722063037249284
Full,,,,RandomForest,33,Classification,7.736389684813753,0.3438395415472779
