FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0:00:01.008036,0.10473629617453714,kNN,20,Regression,36.10315186246418,-0.04579505607608958
MICE,,0:11:47.964297,0.053563770313707966,kNN,20,Regression,12.320916905444125,0.6095655745707166
GAIN,,0:00:01.768932,0.343026085557377,kNN,20,Regression,53.00859598853868,-0.5986470766632623
Mean,,0:00:00,0.14294062897527252,kNN,20,Regression,42.40687679083094,-0.25106833462680767
Median,,0:00:00.002000,0.14487618409318803,kNN,20,Regression,42.12034383954155,-0.16620787177828555
Min,,0:00:00,0.373880840932964,kNN,20,Regression,57.87965616045845,-0.911191531882068
Max,,0:00:00.001001,0.7677804865893447,kNN,20,Regression,61.03151862464183,-0.7183373713089218
Full,,,,kNN,20,Regression,6.876790830945558,0.6650518321133492
kNN,13,0:00:01.008036,0.10473629617453714,kNN,5,Classification,32.378223495702,0.2607449856733524
MICE,,0:11:47.964297,0.053563770313707966,kNN,5,Classification,11.74785100286533,0.36103151862464183
GAIN,,0:00:01.768932,0.343026085557377,kNN,5,Classification,55.587392550143264,0.1518624641833811
Mean,,0:00:00,0.14294062897527252,kNN,5,Classification,40.11461318051576,0.2034383954154728
Median,,0:00:00.002000,0.14487618409318803,kNN,5,Classification,37.82234957020057,0.2177650429799427
Min,,0:00:00,0.373880840932964,kNN,5,Classification,50.7163323782235,0.20630372492836677
Max,,0:00:00.001001,0.7677804865893447,kNN,5,Classification,59.598853868194844,0.1489971346704871
Full,,,,kNN,5,Classification,6.590257879656161,0.4813753581661891
kNN,13,0:00:01.008036,0.10473629617453714,RandomForest,51,Regression,20.05730659025788,0.19374367192718334
MICE,,0:11:47.964297,0.053563770313707966,RandomForest,51,Regression,12.893982808022923,0.45139900047901826
GAIN,,0:00:01.768932,0.343026085557377,RandomForest,51,Regression,46.13180515759312,-0.8698711105534684
Mean,,0:00:00,0.14294062897527252,RandomForest,51,Regression,25.214899713467048,-0.008555846701244763
Median,,0:00:00.002000,0.14487618409318803,RandomForest,51,Regression,24.92836676217765,0.003162027552832458
Min,,0:00:00,0.373880840932964,RandomForest,51,Regression,41.54727793696275,-1.6324580717294874
Max,,0:00:00.001001,0.7677804865893447,RandomForest,51,Regression,43.55300859598854,-1.0238164154714529
Full,,,,RandomForest,51,Regression,9.742120343839542,0.5059841804353173
kNN,13,0:00:01.008036,0.10473629617453714,RandomForest,54,Classification,14.326647564469914,0.28653295128939826
MICE,,0:11:47.964297,0.053563770313707966,RandomForest,54,Classification,12.034383954154729,0.33810888252148996
GAIN,,0:00:01.768932,0.343026085557377,RandomForest,54,Classification,21.20343839541547,0.29512893982808025
Mean,,0:00:00,0.14294062897527252,RandomForest,54,Classification,16.332378223495702,0.3008595988538682
Median,,0:00:00.002000,0.14487618409318803,RandomForest,54,Classification,15.472779369627506,0.29512893982808025
Min,,0:00:00,0.373880840932964,RandomForest,54,Classification,27.22063037249284,0.25787965616045844
Max,,0:00:00.001001,0.7677804865893447,RandomForest,54,Classification,27.507163323782233,0.2636103151862464
Full,,,,RandomForest,54,Classification,9.455587392550143,0.3667621776504298
