FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0 days 00:00:04.021959,0.11236315802447973,kNN,13,Regression,10.601719197707736,0.5765667148143488
MICE,,0 days 00:30:38.983786,0.05582880263517741,kNN,13,Regression,7.736389684813753,0.5841702970509922
GAIN,,0 days 00:10:06.732920,0.04644948480224947,kNN,13,Regression,8.882521489971346,0.5632305756481129
Mean,,0 days 00:00:00.000292,0.14361557793342572,kNN,13,Regression,12.320916905444125,0.5194385213011183
Median,,0 days 00:00:00.001533,0.14628911638306,kNN,13,Regression,12.034383954154729,0.5288421616751101
Min,,0 days 00:00:00.000189,0.3794930683584639,kNN,13,Regression,14.613180515759312,0.45319281436429226
Max,,0 days 00:00:00.000120,0.7972422792563366,kNN,13,Regression,18.911174785100286,0.39554968522275447
kNN,3,0 days 00:00:04.021959,0.11236315802447973,kNN,19,Classification,11.461318051575931,0.4183381088825215
MICE,,0 days 00:30:38.983786,0.05582880263517741,kNN,19,Classification,8.30945558739255,0.4297994269340974
GAIN,,0 days 00:10:06.732920,0.04644948480224947,kNN,19,Classification,11.461318051575931,0.4269340974212034
Mean,,0 days 00:00:00.000292,0.14361557793342572,kNN,19,Classification,13.46704871060172,0.3839541547277937
Median,,0 days 00:00:00.001533,0.14628911638306,kNN,19,Classification,13.46704871060172,0.4040114613180516
Min,,0 days 00:00:00.000189,0.3794930683584639,kNN,19,Classification,15.472779369627506,0.38968481375358166
Max,,0 days 00:00:00.000120,0.7972422792563366,kNN,19,Classification,20.34383954154728,0.36962750716332377
kNN,3,0 days 00:00:04.021959,0.11236315802447973,RandomForest,54,Regression,11.461318051575931,0.5389694515048886
MICE,,0 days 00:30:38.983786,0.05582880263517741,RandomForest,54,Regression,10.315186246418339,0.5611861996491037
GAIN,,0 days 00:10:06.732920,0.04644948480224947,RandomForest,54,Regression,10.315186246418339,0.5534519754880524
Mean,,0 days 00:00:00.000292,0.14361557793342572,RandomForest,54,Regression,12.893982808022923,0.5065884997252487
Median,,0 days 00:00:00.001533,0.14628911638306,RandomForest,54,Regression,12.893982808022923,0.502706757279114
Min,,0 days 00:00:00.000189,0.3794930683584639,RandomForest,54,Regression,14.326647564469914,0.4749089775295372
Max,,0 days 00:00:00.000120,0.7972422792563366,RandomForest,54,Regression,15.472779369627506,0.41936527849910976
kNN,3,0 days 00:00:04.021959,0.11236315802447973,RandomForest,24,Classification,11.174785100286533,0.3868194842406877
MICE,,0 days 00:30:38.983786,0.05582880263517741,RandomForest,24,Classification,10.888252148997134,0.39255014326647564
GAIN,,0 days 00:10:06.732920,0.04644948480224947,RandomForest,24,Classification,11.174785100286533,0.38108882521489973
Mean,,0 days 00:00:00.000292,0.14361557793342572,RandomForest,24,Classification,11.174785100286533,0.3667621776504298
Median,,0 days 00:00:00.001533,0.14628911638306,RandomForest,24,Classification,11.174785100286533,0.3753581661891118
Min,,0 days 00:00:00.000189,0.3794930683584639,RandomForest,24,Classification,11.461318051575931,0.3954154727793696
Max,,0 days 00:00:00.000120,0.7972422792563366,RandomForest,24,Classification,12.320916905444125,0.3868194842406877
