0.168000,155.089993,678.654511,1553.687046,2215.799853,21.299728,20.628965,20.661884,19.952484
23.209543,263.670016,315.280007,365.319984,954.220013,21.159336,20.071588,19.589748,19.840713
0.089000,110.660002,88.429999,1513.889112,54.770000,24.657663,23.566622,20.444864,21.946178
0.101000,1490.908681,795.110271,48.990002,2198.478608,23.871733,22.886004,21.095818,21.208948
3.606000,189.839997,153.429998,82.550002,54.689999,21.639528,20.034042,20.988170,19.592118
23.687326,544.650017,383.660014,1788.302620,2293.658127,20.967883,21.503191,21.647217,17.841532
0.299000,323.989980,293.920014,1672.185896,549.729984,21.432155,19.899466,21.327749,19.042913
19.931187,1811.393932,116.330004,131.419999,1724.241060,22.280406,22.085120,21.576466,20.286068
0.464000,1385.525142,121.699998,123.459997,211.449995,23.517979,21.830627,20.738942,20.759758
21.444416,172.999998,727.473036,105.769997,726.290011,20.107262,21.439952,20.756705,19.139685
0.396000,1495.351484,257.030013,143.910007,123.779995,20.454676,19.106123,18.659460,19.768842
24.890655,149.359997,128.160006,1546.956065,227.059993,22.665367,21.184200,20.652491,20.254698
22.630988,133.829997,821.140279,72.699997,1906.294612,22.173319,21.859743,21.329696,20.994650
0.780000,1663.111412,873.617862,161.659998,85.669999,22.056416,20.123028,21.807270,19.298212
0.225000,181.309999,132.920002,150.500004,204.050001,21.641010,20.610460,21.017965,19.872518
16.690593,100.669994,697.662529,73.940003,43.790001,22.985410,21.796278,21.046644,20.691721
26.483998,89.339993,65.160003,65.800004,59.730000,24.375855,20.913176,22.038714,21.238474
0.161000,131.179995,792.507298,164.939999,373.190004,21.415094,20.255358,19.878874,19.550444
17.023252,187.789993,174.209994,144.119999,569.200023,23.009827,19.776556,19.395361,19.453996
0.156000,235.649986,221.940014,175.570006,1039.699971,22.590227,21.434116,19.018213,18.804579
18.815976,1674.428326,307.739990,248.610000,1795.199845,20.430538,19.605377,19.198532,18.873733
0.084000,58.669999,784.030900,42.799999,2242.971465,23.854567,23.091930,20.958477,19.671573
3.283000,1697.231596,175.160011,1494.456027,617.210036,24.296352,20.746739,20.374320,20.062068
0.217000,278.459993,231.229977,260.320000,1777.249957,20.524666,20.973234,19.188669,18.923283
25.427933,236.589999,192.910007,1580.908887,84.800005,21.193932,19.644215,20.741559,18.827684
25.293257,136.389994,779.633766,79.890000,156.899992,21.650131,20.437246,20.802535,19.658445
0.360000,188.440001,127.370006,106.730001,2239.665779,24.559429,22.415184,20.756547,20.442968
25.311655,220.169996,164.690013,141.410008,2200.615577,21.831488,20.556645,19.977581,19.918194
0.127000,90.330001,789.838216,48.910000,58.660000,25.498251,21.248231,22.846819,22.177406
25.311655,328.209996,251.620002,165.179987,2200.615577,20.490173,19.145685,18.698727,19.918194
0.125000,121.419997,738.166714,71.029999,58.660000,22.583491,21.455795,21.152721,20.794769
16.063786,2570.090148,817.728402,1602.390019,1802.589881,22.199652,22.826263,21.487827,16.754227
0.120000,111.669994,84.000000,91.419999,122.609993,22.785551,21.579473,20.745056,19.849237
0.101000,71.469999,707.900566,1534.407788,74.890001,23.294325,22.272661,20.550789,21.356236
0.243000,190.710012,662.548832,1520.087867,283.989986,23.501341,21.243820,21.032822,20.579817
25.311655,85.449993,791.078103,1559.202996,2200.615577,22.656859,21.304802,20.785734,19.918194
0.227000,1448.430123,796.451798,185.499995,2202.011093,22.200318,22.740099,21.899635,21.205645
14.980926,1724.406412,200.430003,1165.031748,1022.520034,22.925921,21.449838,19.645311,19.361181
