FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:01.267399,0.11560455876546999,kNN,19,Regression,20.34383954154728,0.21096612899737976
MICE,,0:14:12.836059,0.06967922640350852,kNN,19,Regression,9.169054441260744,0.4195051402958274
GAIN,,0:00:01.215227,0.3603620263335165,kNN,19,Regression,40.401146131805156,-0.30412084490490665
Mean,,0:00:00,0.14916552642515787,kNN,19,Regression,26.93409742120344,0.07059368809574784
Median,,0:00:00,0.14958582186905475,kNN,19,Regression,23.78223495702006,0.10064368873759111
Min,,0:00:00,0.3238297970927319,kNN,19,Regression,32.378223495702,-0.13575780535407556
Max,,0:00:00,0.7962131107705226,kNN,19,Regression,42.97994269340974,-0.4531918630652816
Full,,,,kNN,19,Regression,6.876790830945558,0.45578601151831455
kNN,9,0:00:01.267399,0.11560455876546999,kNN,7,Classification,20.05730659025788,0.37249283667621774
MICE,,0:14:12.836059,0.06967922640350852,kNN,7,Classification,8.595988538681949,0.4326647564469914
GAIN,,0:00:01.215227,0.3603620263335165,kNN,7,Classification,39.25501432664756,0.23782234957020057
Mean,,0:00:00,0.14916552642515787,kNN,7,Classification,25.787965616045845,0.3524355300859599
Median,,0:00:00,0.14958582186905475,kNN,7,Classification,23.49570200573066,0.3495702005730659
Min,,0:00:00,0.3238297970927319,kNN,7,Classification,27.22063037249284,0.3467048710601719
Max,,0:00:00,0.7962131107705226,kNN,7,Classification,44.126074498567334,0.22922636103151864
Full,,,,kNN,7,Classification,5.730659025787966,0.4813753581661891
kNN,9,0:00:01.267399,0.11560455876546999,RandomForest,17,Regression,11.74785100286533,0.4456746728151204
MICE,,0:14:12.836059,0.06967922640350852,RandomForest,17,Regression,10.02865329512894,0.46580161886958316
GAIN,,0:00:01.215227,0.3603620263335165,RandomForest,17,Regression,22.063037249283667,0.0367111007761034
Mean,,0:00:00,0.14916552642515787,RandomForest,17,Regression,16.332378223495702,0.35924043383372406
Median,,0:00:00,0.14958582186905475,RandomForest,17,Regression,15.759312320916905,0.3700736099701114
Min,,0:00:00,0.3238297970927319,RandomForest,17,Regression,25.501432664756447,0.12159946339997885
Max,,0:00:00,0.7962131107705226,RandomForest,17,Regression,24.355300859598852,-0.13279465824797265
Full,,,,RandomForest,17,Regression,8.882521489971346,0.49552382881281376
kNN,9,0:00:01.267399,0.11560455876546999,RandomForest,25,Classification,11.461318051575931,0.3008595988538682
MICE,,0:14:12.836059,0.06967922640350852,RandomForest,25,Classification,10.315186246418339,0.34097421203438394
GAIN,,0:00:01.215227,0.3603620263335165,RandomForest,25,Classification,13.46704871060172,0.2693409742120344
Mean,,0:00:00,0.14916552642515787,RandomForest,25,Classification,12.893982808022923,0.27793696275071633
Median,,0:00:00,0.14958582186905475,RandomForest,25,Classification,12.034383954154729,0.29512893982808025
Min,,0:00:00,0.3238297970927319,RandomForest,25,Classification,15.18624641833811,0.29512893982808025
Max,,0:00:00,0.7962131107705226,RandomForest,25,Classification,18.33810888252149,0.2636103151862464
Full,,,,RandomForest,25,Classification,9.455587392550143,0.3467048710601719
