FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:03.561846,0.10318725691223021,kNN,13,Regression,37.249283667621775,0.08712856150191295
MICE,,0:03:49.341703,0.0641610090331334,kNN,13,Regression,14.899713467048711,0.37095215470228426
GAIN,,0:00:03.461013,0.29735702650645074,kNN,13,Regression,51.289398280802295,-0.16464368522424122
Mean,,0:00:00.000266,0.13013388134326104,kNN,13,Regression,46.70487106017192,-0.031332553059035595
Median,,0:00:00.001033,0.13278891382225255,kNN,13,Regression,45.55873925501432,0.0035835408424707005
Min,,0:00:00.000144,0.33234962488566316,kNN,13,Regression,63.32378223495702,-0.39151275612942626
Max,,0:00:00.000145,0.66718641463429,kNN,13,Regression,65.9025787965616,-0.5402508017439189
Full,,,,kNN,13,Regression,8.022922636103152,0.5082146190847221
kNN,7,0:00:03.561846,0.10318725691223021,kNN,15,Classification,34.383954154727796,0.20057306590257878
MICE,,0:03:49.341703,0.0641610090331334,kNN,15,Classification,14.899713467048711,0.32951289398280803
GAIN,,0:00:03.461013,0.29735702650645074,kNN,15,Classification,52.722063037249285,0.12034383954154727
Mean,,0:00:00.000266,0.13013388134326104,kNN,15,Classification,44.98567335243553,0.18911174785100288
Median,,0:00:00.001033,0.13278891382225255,kNN,15,Classification,42.693409742120345,0.16332378223495703
Min,,0:00:00.000144,0.33234962488566316,kNN,15,Classification,63.61031518624642,0.14613180515759314
Max,,0:00:00.000145,0.66718641463429,kNN,15,Classification,72.20630372492836,0.06017191977077364
Full,,,,kNN,15,Classification,5.444126074498567,0.48424068767908307
kNN,7,0:00:03.561846,0.10318725691223021,RandomForest,28,Regression,22.349570200573066,0.40513912898127635
MICE,,0:03:49.341703,0.0641610090331334,RandomForest,28,Regression,15.472779369627506,0.45471042009429496
GAIN,,0:00:03.461013,0.29735702650645074,RandomForest,28,Regression,47.85100286532951,0.009898137961932951
Mean,,0:00:00.000266,0.13013388134326104,RandomForest,28,Regression,33.810888252149,0.274961853214166
Median,,0:00:00.001033,0.13278891382225255,RandomForest,28,Regression,27.793696275071632,0.298098820246653
Min,,0:00:00.000144,0.33234962488566316,RandomForest,28,Regression,50.7163323782235,-0.987678947404399
Max,,0:00:00.000145,0.66718641463429,RandomForest,28,Regression,55.873925501432666,-0.4733277038981736
Full,,,,RandomForest,28,Regression,10.02865329512894,0.5114490524052616
kNN,7,0:00:03.561846,0.10318725691223021,RandomForest,36,Classification,15.18624641833811,0.28653295128939826
MICE,,0:03:49.341703,0.0641610090331334,RandomForest,36,Classification,14.040114613180515,0.36103151862464183
GAIN,,0:00:03.461013,0.29735702650645074,RandomForest,36,Classification,25.214899713467048,0.29512893982808025
Mean,,0:00:00.000266,0.13013388134326104,RandomForest,36,Classification,20.916905444126076,0.24641833810888253
Median,,0:00:00.001033,0.13278891382225255,RandomForest,36,Classification,20.34383954154728,0.2664756446991404
Min,,0:00:00.000144,0.33234962488566316,RandomForest,36,Classification,29.799426934097422,0.2349570200573066
Max,,0:00:00.000145,0.66718641463429,RandomForest,36,Classification,37.82234957020057,0.2521489971346705
Full,,,,RandomForest,36,Classification,8.595988538681949,0.38968481375358166
