FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,21,0 days 00:00:02.994498,0.08341557331283107,kNN,3,Regression,21.77650429799427,0.21016690715661734
MICE,,0 days 00:33:32.308741,0.03773708429147702,kNN,3,Regression,10.02865329512894,0.42445964456373686
GAIN,,0 days 00:28:17.748405,0.05582905642884099,kNN,3,Regression,12.320916905444125,0.4092069587031204
Mean,,0 days 00:00:00.001284,0.12073207084440281,kNN,3,Regression,27.22063037249284,0.09112713932095073
Median,,0 days 00:00:00.073466,0.12060824541464378,kNN,3,Regression,24.64183381088825,0.16920118997718658
Min,,0 days 00:00:00.000759,0.3109856623581737,kNN,3,Regression,33.810888252149,-0.46377459763981665
Max,,0 days 00:00:00.000630,0.8156231363061067,kNN,3,Regression,42.40687679083094,-0.4646446902710055
kNN,21,0 days 00:00:02.994498,0.08341557331283107,kNN,7,Classification,21.48997134670487,0.36962750716332377
MICE,,0 days 00:33:32.308741,0.03773708429147702,kNN,7,Classification,7.163323782234957,0.4326647564469914
GAIN,,0 days 00:28:17.748405,0.05582905642884099,kNN,7,Classification,11.174785100286533,0.37822349570200575
Mean,,0 days 00:00:00.001284,0.12073207084440281,kNN,7,Classification,26.074498567335244,0.34097421203438394
Median,,0 days 00:00:00.073466,0.12060824541464378,kNN,7,Classification,23.49570200573066,0.3524355300859599
Min,,0 days 00:00:00.000759,0.3109856623581737,kNN,7,Classification,32.09169054441261,0.32951289398280803
Max,,0 days 00:00:00.000630,0.8156231363061067,kNN,7,Classification,44.98567335243553,0.2349570200573066
kNN,21,0 days 00:00:02.994498,0.08341557331283107,RandomForest,55,Regression,10.888252148997134,0.4972958378718654
MICE,,0 days 00:33:32.308741,0.03773708429147702,RandomForest,55,Regression,7.736389684813753,0.5708440006076775
GAIN,,0 days 00:28:17.748405,0.05582905642884099,RandomForest,55,Regression,11.174785100286533,0.5080030198951122
Mean,,0 days 00:00:00.001284,0.12073207084440281,RandomForest,55,Regression,13.46704871060172,0.41069859571584255
Median,,0 days 00:00:00.073466,0.12060824541464378,RandomForest,55,Regression,14.326647564469914,0.4068335904582371
Min,,0 days 00:00:00.000759,0.3109856623581737,RandomForest,55,Regression,22.349570200573066,0.048943020116923974
Max,,0 days 00:00:00.000630,0.8156231363061067,RandomForest,55,Regression,25.214899713467048,-0.01161439489404481
kNN,21,0 days 00:00:02.994498,0.08341557331283107,RandomForest,25,Classification,12.320916905444125,0.34097421203438394
MICE,,0 days 00:33:32.308741,0.03773708429147702,RandomForest,25,Classification,10.315186246418339,0.3753581661891118
GAIN,,0 days 00:28:17.748405,0.05582905642884099,RandomForest,25,Classification,11.174785100286533,0.36103151862464183
Mean,,0 days 00:00:00.001284,0.12073207084440281,RandomForest,25,Classification,12.320916905444125,0.332378223495702
Median,,0 days 00:00:00.073466,0.12060824541464378,RandomForest,25,Classification,12.320916905444125,0.34097421203438394
Min,,0 days 00:00:00.000759,0.3109856623581737,RandomForest,25,Classification,14.613180515759312,0.34097421203438394
Max,,0 days 00:00:00.000630,0.8156231363061067,RandomForest,25,Classification,16.332378223495702,0.332378223495702
