FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0 days 00:00:00.783346,0.07296476509861288,kNN,5,Regression,9.455587392550143,0.6102464095931179
MICE,,0 days 00:03:27.803011,0.02038726568282066,kNN,5,Regression,5.444126074498567,0.7197279468560223
GAIN,,0 days 00:04:24.388527,0.06283067825110723,kNN,5,Regression,8.022922636103152,0.5724168928604247
Mean,,0 days 00:00:00.003496,0.11012345971291648,kNN,5,Regression,12.893982808022923,0.45697480869411966
Median,,0 days 00:00:00.011802,0.10870590171509975,kNN,5,Regression,12.320916905444125,0.4829858946647376
Min,,0 days 00:00:00.000140,0.29572219716299913,kNN,5,Regression,14.040114613180515,0.3664536924528734
Max,,0 days 00:00:00.000150,0.8414492732272404,kNN,5,Regression,19.484240687679083,0.23218680095257693
kNN,3,0 days 00:00:00.783346,0.07296476509861288,kNN,3,Classification,9.455587392550143,0.45558739255014324
MICE,,0 days 00:03:27.803011,0.02038726568282066,kNN,3,Classification,7.163323782234957,0.46131805157593125
GAIN,,0 days 00:04:24.388527,0.06283067825110723,kNN,3,Classification,8.595988538681949,0.4383954154727794
Mean,,0 days 00:00:00.003496,0.11012345971291648,kNN,3,Classification,12.034383954154729,0.41260744985673353
Median,,0 days 00:00:00.011802,0.10870590171509975,kNN,3,Classification,11.174785100286533,0.4355300859598854
Min,,0 days 00:00:00.000140,0.29572219716299913,kNN,3,Classification,12.893982808022923,0.4297994269340974
Max,,0 days 00:00:00.000150,0.8414492732272404,kNN,3,Classification,17.76504297994269,0.3868194842406877
kNN,3,0 days 00:00:00.783346,0.07296476509861288,RandomForest,45,Regression,9.169054441260744,0.6876709606284408
MICE,,0 days 00:03:27.803011,0.02038726568282066,RandomForest,45,Regression,9.742120343839542,0.687690564433515
GAIN,,0 days 00:04:24.388527,0.06283067825110723,RandomForest,45,Regression,9.742120343839542,0.6835088331929027
Mean,,0 days 00:00:00.003496,0.11012345971291648,RandomForest,45,Regression,10.315186246418339,0.6494997905307791
Median,,0 days 00:00:00.011802,0.10870590171509975,RandomForest,45,Regression,11.174785100286533,0.6507632235305221
Min,,0 days 00:00:00.000140,0.29572219716299913,RandomForest,45,Regression,13.46704871060172,0.5293796626183327
Max,,0 days 00:00:00.000150,0.8414492732272404,RandomForest,45,Regression,14.040114613180515,0.47518518301673596
kNN,3,0 days 00:00:00.783346,0.07296476509861288,RandomForest,27,Classification,11.461318051575931,0.36103151862464183
MICE,,0 days 00:03:27.803011,0.02038726568282066,RandomForest,27,Classification,10.601719197707736,0.36103151862464183
GAIN,,0 days 00:04:24.388527,0.06283067825110723,RandomForest,27,Classification,11.174785100286533,0.3553008595988539
Mean,,0 days 00:00:00.003496,0.11012345971291648,RandomForest,27,Classification,11.74785100286533,0.3524355300859599
Median,,0 days 00:00:00.011802,0.10870590171509975,RandomForest,27,Classification,12.034383954154729,0.3553008595988539
Min,,0 days 00:00:00.000140,0.29572219716299913,RandomForest,27,Classification,12.607449856733524,0.3524355300859599
Max,,0 days 00:00:00.000150,0.8414492732272404,RandomForest,27,Classification,13.180515759312321,0.3524355300859599
