FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:02.363360,0.11337311890375922,kNN,18,Regression,39.25501432664756,0.05598312330104582
MICE,,0:07:29.860827,0.06221013556644978,kNN,18,Regression,14.899713467048711,0.4091115185935309
GAIN,,0:00:01.164421,0.24164306962912055,kNN,18,Regression,61.31805157593123,-0.4290929532824179
Mean,,0:00:00,0.1401735759062065,kNN,18,Regression,48.42406876790831,-0.06440130682511036
Median,,0:00:00.001000,0.14110458934838757,kNN,18,Regression,45.27220630372493,-0.06385989892435062
Min,,0:00:00.001000,0.3276851753496621,kNN,18,Regression,61.60458452722063,-0.27334233312411516
Max,,0:00:00.001000,0.6718854809397611,kNN,18,Regression,64.756446991404,-0.586173107723984
Full,,,,kNN,18,Regression,9.455587392550143,0.5030102157011943
kNN,7,0:00:02.363360,0.11337311890375922,kNN,9,Classification,40.401146131805156,0.18051575931232092
MICE,,0:07:29.860827,0.06221013556644978,kNN,9,Classification,14.899713467048711,0.29512893982808025
GAIN,,0:00:01.164421,0.24164306962912055,kNN,9,Classification,69.34097421203438,0.10888252148997135
Mean,,0:00:00,0.1401735759062065,kNN,9,Classification,50.429799426934096,0.15472779369627507
Median,,0:00:00.001000,0.14110458934838757,kNN,9,Classification,47.56446991404012,0.16045845272206305
Min,,0:00:00.001000,0.3276851753496621,kNN,9,Classification,63.03724928366762,0.14040114613180515
Max,,0:00:00.001000,0.6718854809397611,kNN,9,Classification,72.77936962750717,0.054441260744985676
Full,,,,kNN,9,Classification,8.30945558739255,0.4269340974212034
kNN,7,0:00:02.363360,0.11337311890375922,RandomForest,52,Regression,24.068767908309457,0.22850439116692334
MICE,,0:07:29.860827,0.06221013556644978,RandomForest,52,Regression,13.180515759312321,0.47679277367336614
GAIN,,0:00:01.164421,0.24164306962912055,RandomForest,52,Regression,44.98567335243553,-0.03991044117324205
Mean,,0:00:00,0.1401735759062065,RandomForest,52,Regression,29.226361031518625,0.10884765373877048
Median,,0:00:00.001000,0.14110458934838757,RandomForest,52,Regression,28.08022922636103,0.09055015365414332
Min,,0:00:00.001000,0.3276851753496621,RandomForest,52,Regression,49.8567335243553,-0.44196455405731516
Max,,0:00:00.001000,0.6718854809397611,RandomForest,52,Regression,49.8567335243553,-0.5405164551204238
Full,,,,RandomForest,52,Regression,10.888252148997134,0.5340508920695706
kNN,7,0:00:02.363360,0.11337311890375922,RandomForest,24,Classification,16.9054441260745,0.20916905444126074
MICE,,0:07:29.860827,0.06221013556644978,RandomForest,24,Classification,11.74785100286533,0.27793696275071633
GAIN,,0:00:01.164421,0.24164306962912055,RandomForest,24,Classification,32.9512893982808,0.21203438395415472
Mean,,0:00:00,0.1401735759062065,RandomForest,24,Classification,23.49570200573066,0.2034383954154728
Median,,0:00:00.001000,0.14110458934838757,RandomForest,24,Classification,26.074498567335244,0.21203438395415472
Min,,0:00:00.001000,0.3276851753496621,RandomForest,24,Classification,30.945558739255013,0.20057306590257878
Max,,0:00:00.001000,0.6718854809397611,RandomForest,24,Classification,40.11461318051576,0.23209169054441262
Full,,,,RandomForest,24,Classification,10.02865329512894,0.3237822349570201
