FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,11,0 days 00:00:09.765567,0.08844013809352433,kNN,10,Regression,14.326647564469914,0.36157228556718257
MICE,,0 days 00:18:01.920946,0.03499936047287507,kNN,10,Regression,8.882521489971346,0.47317213414386705
GAIN,,0 days 00:05:11.592059,0.05746189005936316,kNN,10,Regression,10.888252148997134,0.45628750929940176
Mean,,0 days 00:00:00.000292,0.11749633071853248,kNN,10,Regression,14.899713467048711,0.3531694352186512
Median,,0 days 00:00:00.001586,0.11728329483582399,kNN,10,Regression,14.613180515759312,0.374177271694633
Min,,0 days 00:00:00.000140,0.3098172409852568,kNN,10,Regression,19.770773638968482,0.23389312919150107
Max,,0 days 00:00:00.000120,0.8357994673376548,kNN,10,Regression,26.074498567335244,0.07051364170685914
kNN,11,0 days 00:00:09.765567,0.08844013809352433,kNN,7,Classification,13.753581661891117,0.4498567335243553
MICE,,0 days 00:18:01.920946,0.03499936047287507,kNN,7,Classification,8.30945558739255,0.49570200573065903
GAIN,,0 days 00:05:11.592059,0.05746189005936316,kNN,7,Classification,10.601719197707736,0.4699140401146132
Mean,,0 days 00:00:00.000292,0.11749633071853248,kNN,7,Classification,15.18624641833811,0.4269340974212034
Median,,0 days 00:00:00.001586,0.11728329483582399,kNN,7,Classification,15.472779369627506,0.44126074498567336
Min,,0 days 00:00:00.000140,0.3098172409852568,kNN,7,Classification,20.630372492836678,0.40974212034383956
Max,,0 days 00:00:00.000120,0.8357994673376548,kNN,7,Classification,30.08595988538682,0.37249283667621774
kNN,11,0 days 00:00:09.765567,0.08844013809352433,RandomForest,45,Regression,10.888252148997134,0.3814601152085253
MICE,,0 days 00:18:01.920946,0.03499936047287507,RandomForest,45,Regression,9.169054441260744,0.4180907537690992
GAIN,,0 days 00:05:11.592059,0.05746189005936316,RandomForest,45,Regression,9.742120343839542,0.38952017001930495
Mean,,0 days 00:00:00.000292,0.11749633071853248,RandomForest,45,Regression,12.320916905444125,0.36762111082594195
Median,,0 days 00:00:00.001586,0.11728329483582399,RandomForest,45,Regression,12.034383954154729,0.3777238613969638
Min,,0 days 00:00:00.000140,0.3098172409852568,RandomForest,45,Regression,15.18624641833811,0.3662806500192286
Max,,0 days 00:00:00.000120,0.8357994673376548,RandomForest,45,Regression,17.76504297994269,0.2550007297907326
kNN,11,0 days 00:00:09.765567,0.08844013809352433,RandomForest,59,Classification,12.607449856733524,0.3037249283667622
MICE,,0 days 00:18:01.920946,0.03499936047287507,RandomForest,59,Classification,12.607449856733524,0.3123209169054441
GAIN,,0 days 00:05:11.592059,0.05746189005936316,RandomForest,59,Classification,11.461318051575931,0.3008595988538682
Mean,,0 days 00:00:00.000292,0.11749633071853248,RandomForest,59,Classification,13.180515759312321,0.3008595988538682
Median,,0 days 00:00:00.001586,0.11728329483582399,RandomForest,59,Classification,12.893982808022923,0.29512893982808025
Min,,0 days 00:00:00.000140,0.3098172409852568,RandomForest,59,Classification,16.045845272206304,0.28653295128939826
Max,,0 days 00:00:00.000120,0.8357994673376548,RandomForest,59,Classification,16.9054441260745,0.3037249283667622
