FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:01.962928,0.10584741674949358,kNN,7,Regression,39.82808022922636,-0.2660102963034292
MICE,,0:12:31.386688,0.05267360364324142,kNN,7,Regression,11.461318051575931,0.5390285611296604
GAIN,,0:00:01.582208,0.3111283078079486,kNN,7,Regression,61.60458452722063,-1.1941956442517028
Mean,,0:00:00,0.1363730110888368,kNN,7,Regression,47.85100286532951,-0.8062280207593164
Median,,0:00:00.008022,0.13969187957145257,kNN,7,Regression,48.137535816618914,-0.755432086467895
Min,,0:00:00,0.3320982732871402,kNN,7,Regression,67.0487106017192,-1.7410928489293593
Max,,0:00:00,0.7792566059286662,kNN,7,Regression,64.46991404011462,-1.3018439673973332
Full,,,,kNN,7,Regression,4.871060171919771,0.7681354112204801
kNN,9,0:00:01.962928,0.10584741674949358,kNN,11,Classification,35.53008595988538,0.1977077363896848
MICE,,0:12:31.386688,0.05267360364324142,kNN,11,Classification,12.893982808022923,0.335243553008596
GAIN,,0:00:01.582208,0.3111283078079486,kNN,11,Classification,65.32951289398281,0.10028653295128939
Mean,,0:00:00,0.1363730110888368,kNN,11,Classification,48.710601719197705,0.18911174785100288
Median,,0:00:00.008022,0.13969187957145257,kNN,11,Classification,47.56446991404012,0.15759312320916904
Min,,0:00:00,0.3320982732871402,kNN,11,Classification,62.17765042979943,0.16045845272206305
Max,,0:00:00,0.7792566059286662,kNN,11,Classification,68.48137535816619,0.11461318051575932
Full,,,,kNN,11,Classification,5.444126074498567,0.4699140401146132
kNN,9,0:00:01.962928,0.10584741674949358,RandomForest,10,Regression,21.77650429799427,0.1974068373863198
MICE,,0:12:31.386688,0.05267360364324142,RandomForest,10,Regression,14.040114613180515,0.5006733655769472
GAIN,,0:00:01.582208,0.3111283078079486,RandomForest,10,Regression,39.82808022922636,-0.1638618166791781
Mean,,0:00:00,0.1363730110888368,RandomForest,10,Regression,31.51862464183381,-0.2616305191694399
Median,,0:00:00.008022,0.13969187957145257,RandomForest,10,Regression,31.80515759312321,-0.3864394166062408
Min,,0:00:00,0.3320982732871402,RandomForest,10,Regression,49.2836676217765,-1.49835878532246
Max,,0:00:00,0.7792566059286662,RandomForest,10,Regression,45.55873925501432,-1.1866572681766359
Full,,,,RandomForest,10,Regression,11.461318051575931,0.6247437890567379
kNN,9,0:00:01.962928,0.10584741674949358,RandomForest,45,Classification,14.899713467048711,0.2808022922636103
MICE,,0:12:31.386688,0.05267360364324142,RandomForest,45,Classification,13.753581661891117,0.30945558739255014
GAIN,,0:00:01.582208,0.3111283078079486,RandomForest,45,Classification,24.068767908309457,0.25787965616045844
Mean,,0:00:00,0.1363730110888368,RandomForest,45,Classification,18.33810888252149,0.25501432664756446
Median,,0:00:00.008022,0.13969187957145257,RandomForest,45,Classification,16.9054441260745,0.28939828080229224
Min,,0:00:00,0.3320982732871402,RandomForest,45,Classification,26.93409742120344,0.24068767908309455
Max,,0:00:00,0.7792566059286662,RandomForest,45,Classification,36.67621776504298,0.21203438395415472
Full,,,,RandomForest,45,Classification,9.455587392550143,0.36962750716332377
