FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,15,0:00:01.651873,0.1171996918496885,kNN,17,Regression,34.383954154727796,0.11689181407626859
MICE,,0:11:57.275305,0.07098531862916668,kNN,17,Regression,12.607449856733524,0.5367333757166632
GAIN,,0:00:01.469021,0.40733708008547936,kNN,17,Regression,53.58166189111748,-0.21296439164741665
Mean,,0:00:00,0.14208843655421907,kNN,17,Regression,40.401146131805156,-0.03632612728824758
Median,,0:00:00,0.14234817680075873,kNN,17,Regression,38.39541547277937,0.01757328147914694
Min,,0:00:00,0.3363387476616157,kNN,17,Regression,53.58166189111748,-0.3184252810867816
Max,,0:00:00,0.6681174915885641,kNN,17,Regression,59.598853868194844,-0.5059532014587274
Full,,,,kNN,17,Regression,10.315186246418339,0.6207144805781813
kNN,15,0:00:01.651873,0.1171996918496885,kNN,13,Classification,32.378223495702,0.2521489971346705
MICE,,0:11:57.275305,0.07098531862916668,kNN,13,Classification,13.46704871060172,0.3495702005730659
GAIN,,0:00:01.469021,0.40733708008547936,kNN,13,Classification,58.739255014326645,0.14326647564469913
Mean,,0:00:00,0.14208843655421907,kNN,13,Classification,39.82808022922636,0.22636103151862463
Median,,0:00:00,0.14234817680075873,kNN,13,Classification,36.67621776504298,0.24641833810888253
Min,,0:00:00,0.3363387476616157,kNN,13,Classification,55.587392550143264,0.19484240687679083
Max,,0:00:00,0.6681174915885641,kNN,13,Classification,62.46418338108882,0.13753581661891118
Full,,,,kNN,13,Classification,7.736389684813753,0.4670487106017192
kNN,15,0:00:01.651873,0.1171996918496885,RandomForest,37,Regression,24.64183381088825,0.3843708178116505
MICE,,0:11:57.275305,0.07098531862916668,RandomForest,37,Regression,14.326647564469914,0.5432430755206293
GAIN,,0:00:01.469021,0.40733708008547936,RandomForest,37,Regression,35.24355300859599,0.23014061108118222
Mean,,0:00:00,0.14208843655421907,RandomForest,37,Regression,31.80515759312321,0.17485107101327768
Median,,0:00:00,0.14234817680075873,RandomForest,37,Regression,30.659025787965614,0.18978714192489132
Min,,0:00:00,0.3363387476616157,RandomForest,37,Regression,47.277936962750715,-0.5325814515520175
Max,,0:00:00,0.6681174915885641,RandomForest,37,Regression,42.97994269340974,-0.5841283328437195
Full,,,,RandomForest,37,Regression,14.040114613180515,0.5563584379808417
kNN,15,0:00:01.651873,0.1171996918496885,RandomForest,46,Classification,14.899713467048711,0.2922636103151863
MICE,,0:11:57.275305,0.07098531862916668,RandomForest,46,Classification,14.326647564469914,0.32664756446991405
GAIN,,0:00:01.469021,0.40733708008547936,RandomForest,46,Classification,19.484240687679083,0.2693409742120344
Mean,,0:00:00,0.14208843655421907,RandomForest,46,Classification,17.191977077363898,0.27793696275071633
Median,,0:00:00,0.14234817680075873,RandomForest,46,Classification,15.18624641833811,0.2808022922636103
Min,,0:00:00,0.3363387476616157,RandomForest,46,Classification,20.630372492836678,0.25501432664756446
Max,,0:00:00,0.6681174915885641,RandomForest,46,Classification,29.799426934097422,0.24355300859598855
Full,,,,RandomForest,46,Classification,12.607449856733524,0.3667621776504298
