FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,29,0:00:06.176040,0.10945645407395253,kNN,20,Regression,40.401146131805156,0.05086220273518227
MICE,,0:30:03.415478,0.060117678798763605,kNN,20,Regression,12.320916905444125,0.44951728653824985
GAIN,,0:00:22.316346,0.3348785251479949,kNN,20,Regression,46.99140401146132,-0.18083838949829478
Mean,,0:00:00.001359,0.13403356469256636,kNN,20,Regression,49.2836676217765,-0.1765583052599482
Median,,0:00:00.039776,0.13434357115368373,kNN,20,Regression,48.42406876790831,-0.13164872073280098
Min,,0:00:00.000810,0.318554915295087,kNN,20,Regression,62.750716332378225,-0.4221974366108885
Max,,0:00:00.024050,0.7261064892586864,kNN,20,Regression,65.0429799426934,-0.6448976621406943
Full,,,,kNN,20,Regression,10.02865329512894,0.5872360672713302
kNN,29,0:00:06.176040,0.10945645407395253,kNN,13,Classification,37.82234957020057,0.20630372492836677
MICE,,0:30:03.415478,0.060117678798763605,kNN,13,Classification,13.46704871060172,0.32951289398280803
GAIN,,0:00:22.316346,0.3348785251479949,kNN,13,Classification,60.458452722063036,0.09742120343839542
Mean,,0:00:00.001359,0.13403356469256636,kNN,13,Classification,50.1432664756447,0.17478510028653296
Median,,0:00:00.039776,0.13434357115368373,kNN,13,Classification,45.845272206303726,0.1833810888252149
Min,,0:00:00.000810,0.318554915295087,kNN,13,Classification,61.60458452722063,0.15472779369627507
Max,,0:00:00.024050,0.7261064892586864,kNN,13,Classification,70.48710601719198,0.08595988538681948
Full,,,,kNN,13,Classification,7.4498567335243555,0.46418338108882523
kNN,29,0:00:06.176040,0.10945645407395253,RandomForest,26,Regression,21.48997134670487,0.2796963545561576
MICE,,0:30:03.415478,0.060117678798763605,RandomForest,26,Regression,12.607449856733524,0.4150056783640407
GAIN,,0:00:22.316346,0.3348785251479949,RandomForest,26,Regression,38.96848137535817,-0.11598707697382471
Mean,,0:00:00.001359,0.13403356469256636,RandomForest,26,Regression,25.501432664756447,0.16123715526409543
Median,,0:00:00.039776,0.13434357115368373,RandomForest,26,Regression,26.93409742120344,0.14342094414136952
Min,,0:00:00.000810,0.318554915295087,RandomForest,26,Regression,50.429799426934096,-0.7973756943418926
Max,,0:00:00.024050,0.7261064892586864,RandomForest,26,Regression,46.99140401146132,-0.8500164564752046
Full,,,,RandomForest,26,Regression,10.888252148997134,0.4318244815108865
kNN,29,0:00:06.176040,0.10945645407395253,RandomForest,53,Classification,18.05157593123209,0.2836676217765043
MICE,,0:30:03.415478,0.060117678798763605,RandomForest,53,Classification,13.180515759312321,0.3638968481375358
GAIN,,0:00:22.316346,0.3348785251479949,RandomForest,53,Classification,24.355300859598852,0.25501432664756446
Mean,,0:00:00.001359,0.13403356469256636,RandomForest,53,Classification,21.77650429799427,0.2607449856733524
Median,,0:00:00.039776,0.13434357115368373,RandomForest,53,Classification,20.630372492836678,0.3008595988538682
Min,,0:00:00.000810,0.318554915295087,RandomForest,53,Classification,24.64183381088825,0.3008595988538682
Max,,0:00:00.024050,0.7261064892586864,RandomForest,53,Classification,44.69914040114613,0.2177650429799427
Full,,,,RandomForest,53,Classification,11.461318051575931,0.40974212034383956
