FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:01.298559,0.09101941476718778,kNN,14,Regression,10.315186246418339,0.6383063113938314
MICE,,0:10:56.161189,0.025727530429875557,kNN,14,Regression,8.022922636103152,0.6993833745856837
GAIN,,0:00:01.161269,0.37672378846685467,kNN,14,Regression,14.326647564469914,0.5356903776989879
Mean,,0:00:00,0.14856814308041336,kNN,14,Regression,11.74785100286533,0.6156558022057106
Median,,0:00:00.001000,0.14889307541065444,kNN,14,Regression,10.315186246418339,0.6133181440973174
Min,,0:00:00,0.3734742725442647,kNN,14,Regression,12.320916905444125,0.5528442939209246
Max,,0:00:00,0.8100197928212309,kNN,14,Regression,16.045845272206304,0.4730394693435722
Full,,,,kNN,14,Regression,8.595988538681949,0.702898440532551
kNN,5,0:00:01.298559,0.09101941476718778,kNN,11,Classification,8.30945558739255,0.4670487106017192
MICE,,0:10:56.161189,0.025727530429875557,kNN,11,Classification,5.730659025787966,0.49570200573065903
GAIN,,0:00:01.161269,0.37672378846685467,kNN,11,Classification,12.320916905444125,0.45558739255014324
Mean,,0:00:00,0.14856814308041336,kNN,11,Classification,8.595988538681949,0.4699140401146132
Median,,0:00:00.001000,0.14889307541065444,kNN,11,Classification,8.022922636103152,0.47564469914040114
Min,,0:00:00,0.3734742725442647,kNN,11,Classification,10.02865329512894,0.46131805157593125
Max,,0:00:00,0.8100197928212309,kNN,11,Classification,15.18624641833811,0.45272206303724927
Full,,,,kNN,11,Classification,5.730659025787966,0.4899713467048711
kNN,5,0:00:01.298559,0.09101941476718778,RandomForest,30,Regression,10.315186246418339,0.47554150131482387
MICE,,0:10:56.161189,0.025727530429875557,RandomForest,30,Regression,9.742120343839542,0.48988045657108437
GAIN,,0:00:01.161269,0.37672378846685467,RandomForest,30,Regression,12.320916905444125,0.46077948303089533
Mean,,0:00:00,0.14856814308041336,RandomForest,30,Regression,11.174785100286533,0.47356313812865236
Median,,0:00:00.001000,0.14889307541065444,RandomForest,30,Regression,11.461318051575931,0.4682124605280429
Min,,0:00:00,0.3734742725442647,RandomForest,30,Regression,12.893982808022923,0.37887238281004665
Max,,0:00:00,0.8100197928212309,RandomForest,30,Regression,13.46704871060172,0.41380101650087453
Full,,,,RandomForest,30,Regression,9.742120343839542,0.4908566292816424
kNN,5,0:00:01.298559,0.09101941476718778,RandomForest,48,Classification,9.455587392550143,0.335243553008596
MICE,,0:10:56.161189,0.025727530429875557,RandomForest,48,Classification,10.02865329512894,0.3438395415472779
GAIN,,0:00:01.161269,0.37672378846685467,RandomForest,48,Classification,9.742120343839542,0.335243553008596
Mean,,0:00:00,0.14856814308041336,RandomForest,48,Classification,9.455587392550143,0.34097421203438394
Median,,0:00:00.001000,0.14889307541065444,RandomForest,48,Classification,9.169054441260744,0.335243553008596
Min,,0:00:00,0.3734742725442647,RandomForest,48,Classification,10.888252148997134,0.33810888252148996
Max,,0:00:00,0.8100197928212309,RandomForest,48,Classification,10.888252148997134,0.32951289398280803
Full,,,,RandomForest,48,Classification,9.455587392550143,0.3495702005730659
