FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,29,0:00:01.739110,0.1052783954656477,kNN,4,Regression,40.68767908309456,-0.10687804933414191
MICE,,0:06:41.467324,0.053683410316720664,kNN,4,Regression,12.320916905444125,0.3844382774008349
GAIN,,0:00:01.248165,0.3457653487741212,kNN,4,Regression,58.739255014326645,-0.5870272608946145
Mean,,0:00:00,0.13249247156676197,kNN,4,Regression,47.56446991404012,-0.17716660916552196
Median,,0:00:00.008028,0.13450427381260846,kNN,4,Regression,44.69914040114613,-0.04951694359774916
Min,,0:00:00,0.3074916763560288,kNN,4,Regression,60.74498567335244,-0.6281586537340165
Max,,0:00:00,0.7509689962479307,kNN,4,Regression,63.32378223495702,-0.7051068111765619
Full,,,,kNN,4,Regression,8.30945558739255,0.5285540463771186
kNN,29,0:00:01.739110,0.1052783954656477,kNN,11,Classification,44.126074498567334,0.17191977077363896
MICE,,0:06:41.467324,0.053683410316720664,kNN,11,Classification,14.040114613180515,0.335243553008596
GAIN,,0:00:01.248165,0.3457653487741212,kNN,11,Classification,60.74498567335244,0.05157593123209169
Mean,,0:00:00,0.13249247156676197,kNN,11,Classification,53.00859598853868,0.1518624641833811
Median,,0:00:00.008028,0.13450427381260846,kNN,11,Classification,48.42406876790831,0.16332378223495703
Min,,0:00:00,0.3074916763560288,kNN,11,Classification,66.7621776504298,0.12893982808022922
Max,,0:00:00,0.7509689962479307,kNN,11,Classification,69.05444126074498,0.045845272206303724
Full,,,,kNN,11,Classification,7.736389684813753,0.4785100286532951
kNN,29,0:00:01.739110,0.1052783954656477,RandomForest,42,Regression,21.48997134670487,0.2726934791077468
MICE,,0:06:41.467324,0.053683410316720664,RandomForest,42,Regression,12.320916905444125,0.4920478253923092
GAIN,,0:00:01.248165,0.3457653487741212,RandomForest,42,Regression,44.412607449856736,-0.28204863523966983
Mean,,0:00:00,0.13249247156676197,RandomForest,42,Regression,28.653295128939828,0.12387795903109078
Median,,0:00:00.008028,0.13450427381260846,RandomForest,42,Regression,29.512893982808023,0.13053541796309953
Min,,0:00:00,0.3074916763560288,RandomForest,42,Regression,53.29512893982808,-1.0527246310225022
Max,,0:00:00,0.7509689962479307,RandomForest,42,Regression,48.710601719197705,-0.900714379172685
Full,,,,RandomForest,42,Regression,9.455587392550143,0.4862717862766116
kNN,29,0:00:01.739110,0.1052783954656477,RandomForest,37,Classification,15.18624641833811,0.2722063037249284
MICE,,0:06:41.467324,0.053683410316720664,RandomForest,37,Classification,12.607449856733524,0.3123209169054441
GAIN,,0:00:01.248165,0.3457653487741212,RandomForest,37,Classification,19.197707736389685,0.24355300859598855
Mean,,0:00:00,0.13249247156676197,RandomForest,37,Classification,18.33810888252149,0.23209169054441262
Median,,0:00:00.008028,0.13450427381260846,RandomForest,37,Classification,16.9054441260745,0.2693409742120344
Min,,0:00:00,0.3074916763560288,RandomForest,37,Classification,29.799426934097422,0.2148997134670487
Max,,0:00:00,0.7509689962479307,RandomForest,37,Classification,34.95702005730659,0.23209169054441262
Full,,,,RandomForest,37,Classification,8.595988538681949,0.3467048710601719
