1.201000,136.770004,200.312851,93.110001,325.799988,20.778763,19.977791,20.049181,19.380548
0.125000,359.309998,294.329987,215.800003,721.789978,20.552921,19.326309,18.856884,18.856073
1.043000,158.181427,468.619995,108.464287,1346.660034,22.030788,20.492496,19.807842,19.222542
167.322006,103.669998,122.970001,115.820000,154.529999,22.452772,22.130865,20.810070,21.220449
0.116000,95.089996,65.000000,87.290001,262.977112,22.893698,22.102041,21.487652,21.153481
2.068857,215.720001,183.344269,217.195694,1494.250000,20.782608,19.721128,19.195320,19.068830
0.140000,141.960007,182.139999,79.559998,471.051422,22.439722,20.575315,20.006294,19.653667
0.145857,69.330002,76.839996,52.529999,1587.644165,21.410009,20.686634,20.091335,20.148211
0.177000,325.329987,252.899994,234.382843,1499.430054,20.938028,19.139875,18.813181,19.266483
0.391000,202.589996,251.190002,202.759995,1201.300049,20.673830,20.432234,19.835995,19.305939
7.602000,280.475708,172.720001,184.968582,648.812927,21.409592,19.813135,19.266356,18.969442
0.181857,288.959991,234.679993,188.509995,1805.034424,21.015440,19.513527,19.098623,18.836452
0.134000,110.510002,124.160004,143.300003,260.679993,21.482523,20.323000,20.113634,19.876066
1.858143,96.879997,149.392853,58.610001,67.400002,22.531321,20.709141,22.118746,19.358227
0.256000,137.000000,118.908569,168.095718,363.489990,22.415379,20.821869,20.480255,20.448198
0.087000,162.669998,141.380005,94.959999,1543.137085,21.415073,20.136892,19.602674,20.006800
0.194000,109.639999,72.660004,78.209999,252.379990,25.423796,21.362028,22.099997,21.487717
1.434286,113.879997,103.110001,189.849991,141.429993,21.295080,20.487185,20.083742,19.750401
0.181000,88.330002,130.789993,178.300003,326.899994,20.215403,20.049486,19.859720,20.272310
0.892143,123.769997,92.309998,62.150002,251.441422,22.656565,21.015423,20.353189,20.303640
0.215000,358.489990,296.320007,296.489990,1530.349976,19.679680,18.926666,19.392389,18.373442
0.131000,139.279999,120.129997,122.309998,301.949982,22.141241,21.875364,20.980270,20.379324
0.314000,174.179993,166.100006,118.839996,593.659973,20.997332,20.182392,19.726112,19.893412
1.643000,1736.650024,278.990021,238.932861,11760.419922,18.044619,19.129007,17.040546,16.788044
1.371572,402.730011,301.311462,265.350006,1021.102905,20.946859,19.367266,18.885992,18.596069
0.360000,127.349998,176.070007,101.849998,192.297134,23.488739,22.329954,21.552107,20.920078
0.142286,91.809998,110.750000,145.630005,222.289993,22.194962,21.449320,20.803095,19.556221
0.154000,141.742874,155.619995,168.779999,287.709991,23.425184,21.232157,21.355644,20.832947
0.312000,228.891434,205.011444,312.070007,1051.770020,19.316814,19.795574,18.021755,19.359547
0.322000,132.564285,63.000000,92.454285,51.290001,24.086466,22.848234,21.703249,21.141121
0.299000,160.429993,187.695709,163.729996,1163.180054,20.401415,19.847076,19.482094,19.381142
0.103000,139.919998,102.809998,72.849998,70.589996,22.629892,21.728750,20.089724,20.511299
0.138000,204.830002,142.479996,169.889999,1583.170044,19.953499,20.322504,19.104004,18.945974
