FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:01.475297,0.10452485434889493,kNN,14,Regression,38.68194842406877,-0.0030456722018428195
MICE,,0:07:05.786609,0.061238986971039466,kNN,14,Regression,13.180515759312321,0.34199749493617837
GAIN,,0:00:01.177452,0.33424612084399397,kNN,14,Regression,61.60458452722063,-0.5576738057242845
Mean,,0:00:00,0.13507768092099415,kNN,14,Regression,45.27220630372493,-0.20002393996391077
Median,,0:00:00,0.136996544913429,kNN,14,Regression,44.126074498567334,-0.14479782865720803
Min,,0:00:00,0.34630911699875105,kNN,14,Regression,61.891117478510026,-0.7805990022423961
Max,,0:00:00.002015,0.7051129893357196,kNN,14,Regression,60.458452722063036,-0.5611806875887015
Full,,,,kNN,14,Regression,7.163323782234957,0.5255525496483628
kNN,5,0:00:01.475297,0.10452485434889493,kNN,3,Classification,37.82234957020057,0.17765042979942694
MICE,,0:07:05.786609,0.061238986971039466,kNN,3,Classification,14.613180515759312,0.3008595988538682
GAIN,,0:00:01.177452,0.33424612084399397,kNN,3,Classification,44.69914040114613,0.11461318051575932
Mean,,0:00:00,0.13507768092099415,kNN,3,Classification,38.96848137535817,0.16045845272206305
Median,,0:00:00,0.136996544913429,kNN,3,Classification,38.39541547277937,0.17191977077363896
Min,,0:00:00,0.34630911699875105,kNN,3,Classification,47.56446991404012,0.1489971346704871
Max,,0:00:00.002015,0.7051129893357196,kNN,3,Classification,52.43553008595988,0.11461318051575932
Full,,,,kNN,3,Classification,5.444126074498567,0.4297994269340974
kNN,5,0:00:01.475297,0.10452485434889493,RandomForest,56,Regression,18.05157593123209,0.36301509191649317
MICE,,0:07:05.786609,0.061238986971039466,RandomForest,56,Regression,14.326647564469914,0.3670683682337572
GAIN,,0:00:01.177452,0.33424612084399397,RandomForest,56,Regression,46.13180515759312,-0.4598211426431116
Mean,,0:00:00,0.13507768092099415,RandomForest,56,Regression,32.9512893982808,0.1322902436112624
Median,,0:00:00,0.136996544913429,RandomForest,56,Regression,26.64756446991404,0.16592981841906462
Min,,0:00:00,0.34630911699875105,RandomForest,56,Regression,50.1432664756447,-0.5557052609375199
Max,,0:00:00.002015,0.7051129893357196,RandomForest,56,Regression,51.00286532951289,-0.5561561201728384
Full,,,,RandomForest,56,Regression,9.455587392550143,0.5167686510129099
kNN,5,0:00:01.475297,0.10452485434889493,RandomForest,28,Classification,16.332378223495702,0.3237822349570201
MICE,,0:07:05.786609,0.061238986971039466,RandomForest,28,Classification,12.034383954154729,0.37822349570200575
GAIN,,0:00:01.177452,0.33424612084399397,RandomForest,28,Classification,30.659025787965614,0.23782234957020057
Mean,,0:00:00,0.13507768092099415,RandomForest,28,Classification,21.77650429799427,0.2492836676217765
Median,,0:00:00,0.136996544913429,RandomForest,28,Classification,20.34383954154728,0.27507163323782235
Min,,0:00:00,0.34630911699875105,RandomForest,28,Classification,25.787965616045845,0.24068767908309455
Max,,0:00:00.002015,0.7051129893357196,RandomForest,28,Classification,36.38968481375358,0.24355300859598855
Full,,,,RandomForest,28,Classification,8.30945558739255,0.3954154727793696
