FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0:00:01.971496,0.10871111179153077,kNN,7,Regression,43.26647564469914,-0.39737838433210526
MICE,,0:06:34.684640,0.05560294343574838,kNN,7,Regression,12.320916905444125,0.6119148081136693
GAIN,,0:00:01.186866,0.4263692828583194,kNN,7,Regression,63.32378223495702,-1.0810979522142947
Mean,,0:00:00,0.14108164643618684,kNN,7,Regression,53.58166189111748,-1.09017310199672
Median,,0:00:00.008054,0.14195195136210553,kNN,7,Regression,52.43553008595988,-1.0703193580273949
Min,,0:00:00,0.3261155291039643,kNN,7,Regression,63.61031518624642,-1.9346471914645993
Max,,0:00:00,0.7585977775211945,kNN,7,Regression,67.3352435530086,-1.6564198340240663
Full,,,,kNN,7,Regression,4.2979942693409745,0.7028243307985419
kNN,13,0:00:01.971496,0.10871111179153077,kNN,9,Classification,40.68767908309456,0.1977077363896848
MICE,,0:06:34.684640,0.05560294343574838,kNN,9,Classification,13.180515759312321,0.3037249283667622
GAIN,,0:00:01.186866,0.4263692828583194,kNN,9,Classification,67.90830945558739,0.09455587392550144
Mean,,0:00:00,0.14108164643618684,kNN,9,Classification,53.00859598853868,0.17191977077363896
Median,,0:00:00.008054,0.14195195136210553,kNN,9,Classification,49.2836676217765,0.1833810888252149
Min,,0:00:00,0.3261155291039643,kNN,9,Classification,60.74498567335244,0.1346704871060172
Max,,0:00:00,0.7585977775211945,kNN,9,Classification,75.93123209169055,0.0659025787965616
Full,,,,kNN,9,Classification,5.730659025787966,0.49283667621776506
kNN,13,0:00:01.971496,0.10871111179153077,RandomForest,53,Regression,21.20343839541547,0.32564729217463717
MICE,,0:06:34.684640,0.05560294343574838,RandomForest,53,Regression,8.022922636103152,0.6649072080736059
GAIN,,0:00:01.186866,0.4263692828583194,RandomForest,53,Regression,30.659025787965614,0.23710838896001352
Mean,,0:00:00,0.14108164643618684,RandomForest,53,Regression,28.653295128939828,-0.03497404403228366
Median,,0:00:00.008054,0.14195195136210553,RandomForest,53,Regression,29.226361031518625,-0.051054977810670144
Min,,0:00:00,0.3261155291039643,RandomForest,53,Regression,39.82808022922636,-1.0148751732138805
Max,,0:00:00,0.7585977775211945,RandomForest,53,Regression,48.42406876790831,-1.9854539678077123
Full,,,,RandomForest,53,Regression,6.303724928366762,0.6665700936298102
kNN,13,0:00:01.971496,0.10871111179153077,RandomForest,46,Classification,15.18624641833811,0.25787965616045844
MICE,,0:06:34.684640,0.05560294343574838,RandomForest,46,Classification,10.02865329512894,0.34097421203438394
GAIN,,0:00:01.186866,0.4263692828583194,RandomForest,46,Classification,20.05730659025788,0.2693409742120344
Mean,,0:00:00,0.14108164643618684,RandomForest,46,Classification,20.05730659025788,0.24068767908309455
Median,,0:00:00.008054,0.14195195136210553,RandomForest,46,Classification,17.478510028653297,0.23782234957020057
Min,,0:00:00,0.3261155291039643,RandomForest,46,Classification,32.664756446991404,0.22922636103151864
Max,,0:00:00,0.7585977775211945,RandomForest,46,Classification,39.82808022922636,0.24068767908309455
Full,,,,RandomForest,46,Classification,7.163323782234957,0.41260744985673353
