FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,23,0:00:01.308528,0.12431080428242332,kNN,3,Regression,10.315186246418339,0.3694898969359668
MICE,,0:12:37.105311,0.0702632268655143,kNN,3,Regression,6.876790830945558,0.4560516082846635
GAIN,,0:00:01.259337,0.337739396138084,kNN,3,Regression,16.332378223495702,0.15393394785232994
Mean,,0:00:00,0.1796991617359057,kNN,3,Regression,11.174785100286533,0.37310780432742163
Median,,0:00:00,0.18303375348027928,kNN,3,Regression,10.888252148997134,0.3646379765362282
Min,,0:00:00.008023,0.37119029269754994,kNN,3,Regression,13.46704871060172,0.20430677198366087
Max,,0:00:00,0.761717204438644,kNN,3,Regression,18.33810888252149,0.12661271937381313
Full,,,,kNN,3,Regression,6.303724928366762,0.4663542051518299
kNN,23,0:00:01.308528,0.12431080428242332,kNN,7,Classification,10.02865329512894,0.46131805157593125
MICE,,0:12:37.105311,0.0702632268655143,kNN,7,Classification,6.876790830945558,0.4899713467048711
GAIN,,0:00:01.259337,0.337739396138084,kNN,7,Classification,16.9054441260745,0.42406876790830944
Mean,,0:00:00,0.1796991617359057,kNN,7,Classification,9.169054441260744,0.45272206303724927
Median,,0:00:00,0.18303375348027928,kNN,7,Classification,9.455587392550143,0.46131805157593125
Min,,0:00:00.008023,0.37119029269754994,kNN,7,Classification,12.607449856733524,0.45272206303724927
Max,,0:00:00,0.761717204438644,kNN,7,Classification,19.197707736389685,0.4154727793696275
Full,,,,kNN,7,Classification,5.730659025787966,0.49283667621776506
kNN,23,0:00:01.308528,0.12431080428242332,RandomForest,21,Regression,11.74785100286533,0.5008039185081602
MICE,,0:12:37.105311,0.0702632268655143,RandomForest,21,Regression,10.601719197707736,0.5112734619211159
GAIN,,0:00:01.259337,0.337739396138084,RandomForest,21,Regression,13.753581661891117,0.445079106819362
Mean,,0:00:00,0.1796991617359057,RandomForest,21,Regression,11.461318051575931,0.4946681489306952
Median,,0:00:00,0.18303375348027928,RandomForest,21,Regression,11.174785100286533,0.503937639473669
Min,,0:00:00.008023,0.37119029269754994,RandomForest,21,Regression,13.753581661891117,0.4256880774752001
Max,,0:00:00,0.761717204438644,RandomForest,21,Regression,14.613180515759312,0.4135683094336634
Full,,,,RandomForest,21,Regression,10.601719197707736,0.5140533702746193
kNN,23,0:00:01.308528,0.12431080428242332,RandomForest,60,Classification,9.742120343839542,0.37822349570200575
MICE,,0:12:37.105311,0.0702632268655143,RandomForest,60,Classification,9.455587392550143,0.3839541547277937
GAIN,,0:00:01.259337,0.337739396138084,RandomForest,60,Classification,9.742120343839542,0.37249283667621774
Mean,,0:00:00,0.1796991617359057,RandomForest,60,Classification,9.455587392550143,0.3868194842406877
Median,,0:00:00,0.18303375348027928,RandomForest,60,Classification,9.742120343839542,0.38108882521489973
Min,,0:00:00.008023,0.37119029269754994,RandomForest,60,Classification,11.174785100286533,0.3868194842406877
Max,,0:00:00,0.761717204438644,RandomForest,60,Classification,10.02865329512894,0.38108882521489973
Full,,,,RandomForest,60,Classification,8.882521489971346,0.3954154727793696
