FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:22.313245,0.11568477362530613,kNN,5,Regression,36.10315186246418,-0.22970480094548473
MICE,,0:30:47.234852,0.06686408589090839,kNN,5,Regression,12.893982808022923,0.46879985633349797
GAIN,,0:00:09.523060,0.2785112306542559,kNN,5,Regression,61.60458452722063,-1.0905189128966626
Mean,,0:00:00.001609,0.14346679318134728,kNN,5,Regression,51.00286532951289,-0.7812927233166294
Median,,0:00:00.025328,0.14437087424933834,kNN,5,Regression,46.99140401146132,-0.566520501489967
Min,,0:00:00.000876,0.32221338692846047,kNN,5,Regression,62.46418338108882,-1.2203727430077866
Max,,0:00:00.033033,0.7139979652140357,kNN,5,Regression,67.621776504298,-1.4935552066783986
Full,,,,kNN,5,Regression,6.017191977077364,0.7283896189414838
kNN,7,0:00:22.313245,0.11568477362530613,kNN,7,Classification,37.53581661891118,0.18911174785100288
MICE,,0:30:47.234852,0.06686408589090839,kNN,7,Classification,14.899713467048711,0.2521489971346705
GAIN,,0:00:09.523060,0.2785112306542559,kNN,7,Classification,65.9025787965616,0.0830945558739255
Mean,,0:00:00.001609,0.14346679318134728,kNN,7,Classification,48.137535816618914,0.166189111747851
Median,,0:00:00.025328,0.14437087424933834,kNN,7,Classification,45.27220630372493,0.166189111747851
Min,,0:00:00.000876,0.32221338692846047,kNN,7,Classification,60.17191977077364,0.1318051575931232
Max,,0:00:00.033033,0.7139979652140357,kNN,7,Classification,75.35816618911174,0.07449856733524356
Full,,,,kNN,7,Classification,6.017191977077364,0.4584527220630373
kNN,7,0:00:22.313245,0.11568477362530613,RandomForest,50,Regression,22.063037249283667,0.16166627382679088
MICE,,0:30:47.234852,0.06686408589090839,RandomForest,50,Regression,11.74785100286533,0.43465495878433136
GAIN,,0:00:09.523060,0.2785112306542559,RandomForest,50,Regression,40.401146131805156,0.02192129094184936
Mean,,0:00:00.001609,0.14346679318134728,RandomForest,50,Regression,29.512893982808023,-0.03650213094599253
Median,,0:00:00.025328,0.14437087424933834,RandomForest,50,Regression,26.93409742120344,-0.024566160626426914
Min,,0:00:00.000876,0.32221338692846047,RandomForest,50,Regression,49.2836676217765,-0.945209441640926
Max,,0:00:00.033033,0.7139979652140357,RandomForest,50,Regression,54.72779369627507,-1.563423405673329
Full,,,,RandomForest,50,Regression,10.02865329512894,0.49015360538616337
kNN,7,0:00:22.313245,0.11568477362530613,RandomForest,54,Classification,15.18624641833811,0.2722063037249284
MICE,,0:30:47.234852,0.06686408589090839,RandomForest,54,Classification,11.74785100286533,0.31805157593123207
GAIN,,0:00:09.523060,0.2785112306542559,RandomForest,54,Classification,26.64756446991404,0.22922636103151864
Mean,,0:00:00.001609,0.14346679318134728,RandomForest,54,Classification,21.48997134670487,0.2722063037249284
Median,,0:00:00.025328,0.14437087424933834,RandomForest,54,Classification,16.9054441260745,0.28653295128939826
Min,,0:00:00.000876,0.32221338692846047,RandomForest,54,Classification,30.37249283667622,0.25787965616045844
Max,,0:00:00.033033,0.7139979652140357,RandomForest,54,Classification,38.68194842406877,0.2034383954154728
Full,,,,RandomForest,54,Classification,8.30945558739255,0.3868194842406877
