FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:02.546980,0.09135861771867533,kNN,16,Regression,39.82808022922636,-0.10129251120678684
MICE,,0:12:28.495181,0.055885126861199605,kNN,16,Regression,13.180515759312321,0.3850149098270611
GAIN,,0:00:01.240336,0.3145551538087504,kNN,16,Regression,60.74498567335244,-0.537670460192345
Mean,,0:00:00,0.11532545140694747,kNN,16,Regression,47.56446991404012,-0.4437778465029092
Median,,0:00:00.002016,0.11628424881435413,kNN,16,Regression,46.41833810888252,-0.4338114068845538
Min,,0:00:00,0.33898700133100773,kNN,16,Regression,61.891117478510026,-0.9682999156788157
Max,,0:00:00,0.7455998743366432,kNN,16,Regression,68.76790830945559,-0.8723355879030039
Full,,,,kNN,16,Regression,7.4498567335243555,0.5036761202629587
kNN,7,0:00:02.546980,0.09135861771867533,kNN,5,Classification,38.96848137535817,0.18624641833810887
MICE,,0:12:28.495181,0.055885126861199605,kNN,5,Classification,18.05157593123209,0.2693409742120344
GAIN,,0:00:01.240336,0.3145551538087504,kNN,5,Classification,68.48137535816619,0.05730659025787966
Mean,,0:00:00,0.11532545140694747,kNN,5,Classification,46.13180515759312,0.15759312320916904
Median,,0:00:00.002016,0.11628424881435413,kNN,5,Classification,46.41833810888252,0.16045845272206305
Min,,0:00:00,0.33898700133100773,kNN,5,Classification,55.873925501432666,0.12320916905444126
Max,,0:00:00,0.7455998743366432,kNN,5,Classification,73.63896848137536,0.04011461318051576
Full,,,,kNN,5,Classification,7.736389684813753,0.4699140401146132
kNN,7,0:00:02.546980,0.09135861771867533,RandomForest,35,Regression,15.472779369627506,0.35722520946746694
MICE,,0:12:28.495181,0.055885126861199605,RandomForest,35,Regression,11.74785100286533,0.4023789547745005
GAIN,,0:00:01.240336,0.3145551538087504,RandomForest,35,Regression,33.810888252149,0.023734048929258234
Mean,,0:00:00,0.11532545140694747,RandomForest,35,Regression,22.636103151862464,0.16681901555178436
Median,,0:00:00.002016,0.11628424881435413,RandomForest,35,Regression,23.49570200573066,0.1605903301796867
Min,,0:00:00,0.33898700133100773,RandomForest,35,Regression,42.97994269340974,-1.1001382442866867
Max,,0:00:00,0.7455998743366432,RandomForest,35,Regression,44.98567335243553,-0.8040248506085474
Full,,,,RandomForest,35,Regression,6.876790830945558,0.47084611514579866
kNN,7,0:00:02.546980,0.09135861771867533,RandomForest,48,Classification,14.899713467048711,0.2636103151862464
MICE,,0:12:28.495181,0.055885126861199605,RandomForest,48,Classification,13.46704871060172,0.29512893982808025
GAIN,,0:00:01.240336,0.3145551538087504,RandomForest,48,Classification,19.197707736389685,0.24641833810888253
Mean,,0:00:00,0.11532545140694747,RandomForest,48,Classification,18.05157593123209,0.21203438395415472
Median,,0:00:00.002016,0.11628424881435413,RandomForest,48,Classification,20.05730659025788,0.2521489971346705
Min,,0:00:00,0.33898700133100773,RandomForest,48,Classification,31.80515759312321,0.19484240687679083
Max,,0:00:00,0.7455998743366432,RandomForest,48,Classification,44.412607449856736,0.17765042979942694
Full,,,,RandomForest,48,Classification,8.882521489971346,0.3438395415472779
