FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,11,0:00:01.397482,0.10597291731343268,kNN,4,Regression,26.074498567335244,0.08907284299825136
MICE,,0:13:17.309753,0.0633903144612871,kNN,4,Regression,12.607449856733524,0.5271181698679839
GAIN,,0:00:01.307893,0.4175219055535669,kNN,4,Regression,51.00286532951289,-0.6808860536823564
Mean,,0:00:00,0.14329822231707454,kNN,4,Regression,33.810888252149,-0.10631976584482516
Median,,0:00:00.001000,0.14455567762966473,kNN,4,Regression,29.799426934097422,-0.09235666590745262
Min,,0:00:00,0.35544095534453995,kNN,4,Regression,46.99140401146132,-0.6217741079348902
Max,,0:00:00,0.7749674684899572,kNN,4,Regression,56.73352435530086,-0.6328319079692297
Full,,,,kNN,4,Regression,7.4498567335243555,0.6248222987592498
kNN,11,0:00:01.397482,0.10597291731343268,kNN,9,Classification,26.361031518624642,0.3438395415472779
MICE,,0:13:17.309753,0.0633903144612871,kNN,9,Classification,11.461318051575931,0.3839541547277937
GAIN,,0:00:01.307893,0.4175219055535669,kNN,9,Classification,50.7163323782235,0.19484240687679083
Mean,,0:00:00,0.14329822231707454,kNN,9,Classification,31.51862464183381,0.27507163323782235
Median,,0:00:00.001000,0.14455567762966473,kNN,9,Classification,27.507163323782233,0.3151862464183381
Min,,0:00:00,0.35544095534453995,kNN,9,Classification,40.68767908309456,0.27507163323782235
Max,,0:00:00,0.7749674684899572,kNN,9,Classification,58.739255014326645,0.1489971346704871
Full,,,,kNN,9,Classification,6.303724928366762,0.47564469914040114
kNN,11,0:00:01.397482,0.10597291731343268,RandomForest,21,Regression,19.484240687679083,0.3528876187724034
MICE,,0:13:17.309753,0.0633903144612871,RandomForest,21,Regression,15.472779369627506,0.5058306888488528
GAIN,,0:00:01.307893,0.4175219055535669,RandomForest,21,Regression,31.80515759312321,0.12125422855365708
Mean,,0:00:00,0.14329822231707454,RandomForest,21,Regression,24.64183381088825,0.1922264871589745
Median,,0:00:00.001000,0.14455567762966473,RandomForest,21,Regression,22.063037249283667,0.16570290680475674
Min,,0:00:00,0.35544095534453995,RandomForest,21,Regression,34.383954154727796,-0.6026866181616082
Max,,0:00:00,0.7749674684899572,RandomForest,21,Regression,34.383954154727796,-0.34885628026042914
Full,,,,RandomForest,21,Regression,11.174785100286533,0.5850040212356771
kNN,11,0:00:01.397482,0.10597291731343268,RandomForest,32,Classification,12.893982808022923,0.33810888252148996
MICE,,0:13:17.309753,0.0633903144612871,RandomForest,32,Classification,10.888252148997134,0.38108882521489973
GAIN,,0:00:01.307893,0.4175219055535669,RandomForest,32,Classification,18.05157593123209,0.28653295128939826
Mean,,0:00:00,0.14329822231707454,RandomForest,32,Classification,17.76504297994269,0.28939828080229224
Median,,0:00:00.001000,0.14455567762966473,RandomForest,32,Classification,14.899713467048711,0.3237822349570201
Min,,0:00:00,0.35544095534453995,RandomForest,32,Classification,18.624641833810887,0.3495702005730659
Max,,0:00:00,0.7749674684899572,RandomForest,32,Classification,20.630372492836678,0.2922636103151863
Full,,,,RandomForest,32,Classification,9.455587392550143,0.4154727793696275
