FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,17,0:00:02.111206,0.11457260436826046,kNN,11,Regression,30.945558739255013,-0.08134383132020284
MICE,,0:12:15.771812,0.07126048406198994,kNN,11,Regression,7.4498567335243555,0.6390636719534337
GAIN,,0:00:01.180193,0.3162452789548699,kNN,11,Regression,46.70487106017192,-0.4551018793146939
Mean,,0:00:00,0.14995348324484925,kNN,11,Regression,38.39541547277937,-0.237862055089763
Median,,0:00:00,0.1529273136810807,kNN,11,Regression,35.53008595988538,-0.18956716298159138
Min,,0:00:00,0.3169033620777828,kNN,11,Regression,47.56446991404012,-0.8619343702596489
Max,,0:00:00,0.7375946649109694,kNN,11,Regression,55.587392550143264,-0.7582468317582018
Full,,,,kNN,11,Regression,6.590257879656161,0.6693698633066139
kNN,17,0:00:02.111206,0.11457260436826046,kNN,13,Classification,27.22063037249284,0.31805157593123207
MICE,,0:12:15.771812,0.07126048406198994,kNN,13,Classification,8.022922636103152,0.41260744985673353
GAIN,,0:00:01.180193,0.3162452789548699,kNN,13,Classification,41.83381088825215,0.2034383954154728
Mean,,0:00:00,0.14995348324484925,kNN,13,Classification,35.53008595988538,0.24355300859598855
Median,,0:00:00,0.1529273136810807,kNN,13,Classification,31.80515759312321,0.27793696275071633
Min,,0:00:00,0.3169033620777828,kNN,13,Classification,43.55300859598854,0.2636103151862464
Max,,0:00:00,0.7375946649109694,kNN,13,Classification,55.30085959885387,0.18051575931232092
Full,,,,kNN,13,Classification,5.730659025787966,0.501432664756447
kNN,17,0:00:02.111206,0.11457260436826046,RandomForest,43,Regression,16.045845272206304,0.4537201859100686
MICE,,0:12:15.771812,0.07126048406198994,RandomForest,43,Regression,12.034383954154729,0.5769339955802044
GAIN,,0:00:01.180193,0.3162452789548699,RandomForest,43,Regression,41.83381088825215,-0.5118312339934152
Mean,,0:00:00,0.14995348324484925,RandomForest,43,Regression,22.636103151862464,0.24423608808759
Median,,0:00:00,0.1529273136810807,RandomForest,43,Regression,22.349570200573066,0.21119842582763804
Min,,0:00:00,0.3169033620777828,RandomForest,43,Regression,32.9512893982808,-0.37431163824859004
Max,,0:00:00,0.7375946649109694,RandomForest,43,Regression,40.11461318051576,-0.6209544429459604
Full,,,,RandomForest,43,Regression,12.893982808022923,0.573903739426247
kNN,17,0:00:02.111206,0.11457260436826046,RandomForest,39,Classification,13.180515759312321,0.27507163323782235
MICE,,0:12:15.771812,0.07126048406198994,RandomForest,39,Classification,11.461318051575931,0.33810888252148996
GAIN,,0:00:01.180193,0.3162452789548699,RandomForest,39,Classification,18.911174785100286,0.2693409742120344
Mean,,0:00:00,0.14995348324484925,RandomForest,39,Classification,16.045845272206304,0.30659025787965616
Median,,0:00:00,0.1529273136810807,RandomForest,39,Classification,14.326647564469914,0.30945558739255014
Min,,0:00:00,0.3169033620777828,RandomForest,39,Classification,19.197707736389685,0.2521489971346705
Max,,0:00:00,0.7375946649109694,RandomForest,39,Classification,23.20916905444126,0.25787965616045844
Full,,,,RandomForest,39,Classification,10.315186246418339,0.36103151862464183
