FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:02.251525,0.0800659836139096,kNN,4,Regression,28.653295128939828,-0.3638276940559759
MICE,,0:11:30.634199,0.03204961616540298,kNN,4,Regression,10.02865329512894,0.42134310896824667
GAIN,,0:00:01.191859,0.3705242630862351,kNN,4,Regression,53.00859598853868,-1.5362898475086806
Mean,,0:00:00,0.11983879911587492,kNN,4,Regression,36.10315186246418,-0.9093757138179797
Median,,0:00:00,0.12066226569313072,kNN,4,Regression,32.664756446991404,-0.71678608497067
Min,,0:00:00,0.3114772391542053,kNN,4,Regression,44.69914040114613,-2.2465581207250773
Max,,0:00:00,0.8281804781699538,kNN,4,Regression,56.44699140401146,-1.5697248133240382
Full,,,,kNN,4,Regression,6.590257879656161,0.6391684804215634
kNN,5,0:00:02.251525,0.0800659836139096,kNN,13,Classification,27.507163323782233,0.27507163323782235
MICE,,0:11:30.634199,0.03204961616540298,kNN,13,Classification,8.882521489971346,0.3868194842406877
GAIN,,0:00:01.191859,0.3705242630862351,kNN,13,Classification,51.00286532951289,0.17765042979942694
Mean,,0:00:00,0.11983879911587492,kNN,13,Classification,33.5243553008596,0.25787965616045844
Median,,0:00:00,0.12066226569313072,kNN,13,Classification,31.80515759312321,0.2636103151862464
Min,,0:00:00,0.3114772391542053,kNN,13,Classification,43.83954154727794,0.2636103151862464
Max,,0:00:00,0.8281804781699538,kNN,13,Classification,57.59312320916906,0.15472779369627507
Full,,,,kNN,13,Classification,7.4498567335243555,0.4699140401146132
kNN,5,0:00:02.251525,0.0800659836139096,RandomForest,20,Regression,12.893982808022923,0.3459388955468752
MICE,,0:11:30.634199,0.03204961616540298,RandomForest,20,Regression,8.022922636103152,0.45552039912693354
GAIN,,0:00:01.191859,0.3705242630862351,RandomForest,20,Regression,26.93409742120344,-0.062317002478120775
Mean,,0:00:00,0.11983879911587492,RandomForest,20,Regression,19.484240687679083,0.17343042258538544
Median,,0:00:00,0.12066226569313072,RandomForest,20,Regression,18.624641833810887,0.1722816592332196
Min,,0:00:00,0.3114772391542053,RandomForest,20,Regression,31.23209169054441,-0.8756055239450633
Max,,0:00:00,0.8281804781699538,RandomForest,20,Regression,32.664756446991404,-0.879351931655616
Full,,,,RandomForest,20,Regression,7.736389684813753,0.5013843508251485
kNN,5,0:00:02.251525,0.0800659836139096,RandomForest,44,Classification,13.180515759312321,0.32951289398280803
MICE,,0:11:30.634199,0.03204961616540298,RandomForest,44,Classification,9.742120343839542,0.35816618911174786
GAIN,,0:00:01.191859,0.3705242630862351,RandomForest,44,Classification,15.759312320916905,0.2979942693409742
Mean,,0:00:00,0.11983879911587492,RandomForest,44,Classification,15.18624641833811,0.30659025787965616
Median,,0:00:00,0.12066226569313072,RandomForest,44,Classification,13.46704871060172,0.33810888252148996
Min,,0:00:00,0.3114772391542053,RandomForest,44,Classification,19.484240687679083,0.30659025787965616
Max,,0:00:00,0.8281804781699538,RandomForest,44,Classification,23.49570200573066,0.2836676217765043
Full,,,,RandomForest,44,Classification,9.169054441260744,0.3868194842406877
