FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,25,0:00:00.889335,0.11502866631013943,kNN,4,Regression,36.96275071633238,-0.5259459942653979
MICE,,0:12:41.309610,0.0556401728824094,kNN,4,Regression,14.326647564469914,0.4238948214770021
GAIN,,0:00:01.270349,0.3551759447985502,kNN,4,Regression,65.61604584527221,-1.434757627808048
Mean,,0:00:00,0.13965716704949388,kNN,4,Regression,44.126074498567334,-0.8079059103918578
Median,,0:00:00.001000,0.14031981071547706,kNN,4,Regression,40.401146131805156,-0.8047972929919252
Min,,0:00:00,0.3352567293592518,kNN,4,Regression,57.02005730659026,-1.6004890604897666
Max,,0:00:00,0.7847100897546262,kNN,4,Regression,63.61031518624642,-1.2270018118303816
Full,,,,kNN,4,Regression,7.4498567335243555,0.5904711736671454
kNN,25,0:00:00.889335,0.11502866631013943,kNN,11,Classification,34.95702005730659,0.2693409742120344
MICE,,0:12:41.309610,0.0556401728824094,kNN,11,Classification,12.893982808022923,0.3667621776504298
GAIN,,0:00:01.270349,0.3551759447985502,kNN,11,Classification,67.3352435530086,0.11174785100286533
Mean,,0:00:00,0.13965716704949388,kNN,11,Classification,43.83954154727794,0.23782234957020057
Median,,0:00:00.001000,0.14031981071547706,kNN,11,Classification,42.693409742120345,0.24355300859598855
Min,,0:00:00,0.3352567293592518,kNN,11,Classification,55.01432664756447,0.18911174785100288
Max,,0:00:00,0.7847100897546262,kNN,11,Classification,67.0487106017192,0.12893982808022922
Full,,,,kNN,11,Classification,6.876790830945558,0.46418338108882523
kNN,25,0:00:00.889335,0.11502866631013943,RandomForest,42,Regression,20.05730659025788,0.36150217596873757
MICE,,0:12:41.309610,0.0556401728824094,RandomForest,42,Regression,12.893982808022923,0.5925475324884713
GAIN,,0:00:01.270349,0.3551759447985502,RandomForest,42,Regression,36.96275071633238,-0.12108650989428926
Mean,,0:00:00,0.13965716704949388,RandomForest,42,Regression,29.799426934097422,-0.03546858885696058
Median,,0:00:00.001000,0.14031981071547706,RandomForest,42,Regression,28.653295128939828,-0.02850812457293128
Min,,0:00:00,0.3352567293592518,RandomForest,42,Regression,48.137535816618914,-1.4153321552504
Max,,0:00:00,0.7847100897546262,RandomForest,42,Regression,44.412607449856736,-0.9896635992003204
Full,,,,RandomForest,42,Regression,10.888252148997134,0.6269413314650474
kNN,25,0:00:00.889335,0.11502866631013943,RandomForest,38,Classification,14.613180515759312,0.28939828080229224
MICE,,0:12:41.309610,0.0556401728824094,RandomForest,38,Classification,11.461318051575931,0.32664756446991405
GAIN,,0:00:01.270349,0.3551759447985502,RandomForest,38,Classification,22.636103151862464,0.28653295128939826
Mean,,0:00:00,0.13965716704949388,RandomForest,38,Classification,19.770773638968482,0.28653295128939826
Median,,0:00:00.001000,0.14031981071547706,RandomForest,38,Classification,17.191977077363898,0.27793696275071633
Min,,0:00:00,0.3352567293592518,RandomForest,38,Classification,27.507163323782233,0.22063037249283668
Max,,0:00:00,0.7847100897546262,RandomForest,38,Classification,35.53008595988538,0.2521489971346705
Full,,,,RandomForest,38,Classification,11.174785100286533,0.32664756446991405
