FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,25,0:00:01.718769,0.11832931546042394,kNN,4,Regression,36.38968481375358,-0.2160744833806607
MICE,,0:12:32.684118,0.07435981232348496,kNN,4,Regression,16.045845272206304,0.3560401069497269
GAIN,,0:00:01.240506,0.35472753771452176,kNN,4,Regression,51.00286532951289,-0.4945263822898245
Mean,,0:00:00,0.13872203278760134,kNN,4,Regression,44.126074498567334,-0.4705209181529646
Median,,0:00:00,0.1392881119210763,kNN,4,Regression,40.97421203438395,-0.31186833583686857
Min,,0:00:00,0.3114698702145062,kNN,4,Regression,54.44126074498568,-0.8031490199473426
Max,,0:00:00,0.7476064987190938,kNN,4,Regression,57.306590257879655,-0.6582540226951668
Full,,,,kNN,4,Regression,9.742120343839542,0.5659580338902059
kNN,25,0:00:01.718769,0.11832931546042394,kNN,23,Classification,33.810888252149,0.2349570200573066
MICE,,0:12:32.684118,0.07435981232348496,kNN,23,Classification,14.613180515759312,0.2922636103151863
GAIN,,0:00:01.240506,0.35472753771452176,kNN,23,Classification,53.00859598853868,0.13753581661891118
Mean,,0:00:00,0.13872203278760134,kNN,23,Classification,41.83381088825215,0.19484240687679083
Median,,0:00:00,0.1392881119210763,kNN,23,Classification,39.25501432664756,0.19197707736389685
Min,,0:00:00,0.3114698702145062,kNN,23,Classification,47.277936962750715,0.2177650429799427
Max,,0:00:00,0.7476064987190938,kNN,23,Classification,56.73352435530086,0.1318051575931232
Full,,,,kNN,23,Classification,10.02865329512894,0.42120343839541546
kNN,25,0:00:01.718769,0.11832931546042394,RandomForest,55,Regression,24.068767908309457,0.4198569581368353
MICE,,0:12:32.684118,0.07435981232348496,RandomForest,55,Regression,14.326647564469914,0.4595205085341887
GAIN,,0:00:01.240506,0.35472753771452176,RandomForest,55,Regression,48.710601719197705,-0.2754052027353411
Mean,,0:00:00,0.13872203278760134,RandomForest,55,Regression,30.945558739255013,0.24542823184245566
Median,,0:00:00,0.1392881119210763,RandomForest,55,Regression,30.659025787965614,0.2429104272820909
Min,,0:00:00,0.3114698702145062,RandomForest,55,Regression,34.097421203438394,-0.345740162260902
Max,,0:00:00,0.7476064987190938,RandomForest,55,Regression,49.8567335243553,-0.38393846083648
Full,,,,RandomForest,55,Regression,12.034383954154729,0.4857713795261469
kNN,25,0:00:01.718769,0.11832931546042394,RandomForest,50,Classification,15.472779369627506,0.28653295128939826
MICE,,0:12:32.684118,0.07435981232348496,RandomForest,50,Classification,11.74785100286533,0.33810888252148996
GAIN,,0:00:01.240506,0.35472753771452176,RandomForest,50,Classification,26.64756446991404,0.2607449856733524
Mean,,0:00:00,0.13872203278760134,RandomForest,50,Classification,17.478510028653297,0.2808022922636103
Median,,0:00:00,0.1392881119210763,RandomForest,50,Classification,18.911174785100286,0.2607449856733524
Min,,0:00:00,0.3114698702145062,RandomForest,50,Classification,27.507163323782233,0.25501432664756446
Max,,0:00:00,0.7476064987190938,RandomForest,50,Classification,31.23209169054441,0.25501432664756446
Full,,,,RandomForest,50,Classification,10.601719197707736,0.34097421203438394
