FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,25,0:00:39.429088,0.09865794533575552,kNN,4,Regression,42.693409742120345,-0.14442236170075629
MICE,,0:27:00.849484,0.06089673187685608,kNN,4,Regression,19.197707736389685,0.2534867926391722
GAIN,,0:00:21.767815,0.33165116494131824,kNN,4,Regression,62.17765042979943,-0.5196370861437092
Mean,,0:00:00.001912,0.12204993007783996,kNN,4,Regression,49.570200573065904,-0.20782443769407744
Median,,0:00:00.045372,0.122999672189838,kNN,4,Regression,44.98567335243553,-0.17761187079540686
Min,,0:00:00.103149,0.3255306732744854,kNN,4,Regression,59.02578796561605,-0.6789360525059513
Max,,0:00:00.060089,0.7265866540388272,kNN,4,Regression,69.62750716332378,-0.7690742626981026
Full,,,,kNN,4,Regression,6.876790830945558,0.5611965408958195
kNN,25,0:00:39.429088,0.09865794533575552,kNN,13,Classification,41.83381088825215,0.17765042979942694
MICE,,0:27:00.849484,0.06089673187685608,kNN,13,Classification,17.478510028653297,0.28653295128939826
GAIN,,0:00:21.767815,0.33165116494131824,kNN,13,Classification,62.750716332378225,0.09455587392550144
Mean,,0:00:00.001912,0.12204993007783996,kNN,13,Classification,49.2836676217765,0.166189111747851
Median,,0:00:00.045372,0.122999672189838,kNN,13,Classification,48.710601719197705,0.1833810888252149
Min,,0:00:00.103149,0.3255306732744854,kNN,13,Classification,63.89684813753582,0.13753581661891118
Max,,0:00:00.060089,0.7265866540388272,kNN,13,Classification,75.07163323782235,0.06017191977077364
Full,,,,kNN,13,Classification,6.876790830945558,0.5128939828080229
kNN,25,0:00:39.429088,0.09865794533575552,RandomForest,47,Regression,21.48997134670487,0.08126438506580702
MICE,,0:27:00.849484,0.06089673187685608,RandomForest,47,Regression,16.332378223495702,0.24610078240037103
GAIN,,0:00:21.767815,0.33165116494131824,RandomForest,47,Regression,42.693409742120345,-0.3464630220602769
Mean,,0:00:00.001912,0.12204993007783996,RandomForest,47,Regression,26.074498567335244,0.004192446299025265
Median,,0:00:00.045372,0.122999672189838,RandomForest,47,Regression,26.074498567335244,0.01975048071143981
Min,,0:00:00.103149,0.3255306732744854,RandomForest,47,Regression,54.72779369627507,-1.5148478558230067
Max,,0:00:00.060089,0.7265866540388272,RandomForest,47,Regression,50.1432664756447,-0.7713883766756855
Full,,,,RandomForest,47,Regression,10.601719197707736,0.345326349819167
kNN,25,0:00:39.429088,0.09865794533575552,RandomForest,48,Classification,16.332378223495702,0.25787965616045844
MICE,,0:27:00.849484,0.06089673187685608,RandomForest,48,Classification,14.040114613180515,0.30659025787965616
GAIN,,0:00:21.767815,0.33165116494131824,RandomForest,48,Classification,23.78223495702006,0.24355300859598855
Mean,,0:00:00.001912,0.12204993007783996,RandomForest,48,Classification,21.48997134670487,0.23209169054441262
Median,,0:00:00.045372,0.122999672189838,RandomForest,48,Classification,18.33810888252149,0.2607449856733524
Min,,0:00:00.103149,0.3255306732744854,RandomForest,48,Classification,32.09169054441261,0.1833810888252149
Max,,0:00:00.060089,0.7265866540388272,RandomForest,48,Classification,42.97994269340974,0.22063037249283668
Full,,,,RandomForest,48,Classification,10.02865329512894,0.3209169054441261
