FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0:00:01.259547,0.09492122000684178,kNN,10,Regression,10.888252148997134,0.47578247509751304
MICE,,0:12:55.903488,0.02267236796472287,kNN,10,Regression,8.882521489971346,0.4814568252064647
GAIN,,0:00:01.413371,0.27882006745951204,kNN,10,Regression,14.613180515759312,0.35561009304189606
Mean,,0:00:00,0.13881526929687404,kNN,10,Regression,12.607449856733524,0.42413701260640957
Median,,0:00:00.001001,0.1403549534088749,kNN,10,Regression,12.607449856733524,0.436894708847297
Min,,0:00:00,0.3400482709816201,kNN,10,Regression,12.893982808022923,0.32367291574520307
Max,,0:00:00,0.8035178639002769,kNN,10,Regression,18.624641833810887,0.2872310292235458
Full,,,,kNN,10,Regression,8.595988538681949,0.5021592007182631
kNN,3,0:00:01.259547,0.09492122000684178,kNN,13,Classification,9.455587392550143,0.40974212034383956
MICE,,0:12:55.903488,0.02267236796472287,kNN,13,Classification,7.736389684813753,0.42406876790830944
GAIN,,0:00:01.413371,0.27882006745951204,kNN,13,Classification,11.74785100286533,0.36962750716332377
Mean,,0:00:00,0.13881526929687404,kNN,13,Classification,12.034383954154729,0.3839541547277937
Median,,0:00:00.001001,0.1403549534088749,kNN,13,Classification,11.74785100286533,0.3839541547277937
Min,,0:00:00,0.3400482709816201,kNN,13,Classification,12.893982808022923,0.37249283667621774
Max,,0:00:00,0.8035178639002769,kNN,13,Classification,16.6189111747851,0.3638968481375358
Full,,,,kNN,13,Classification,7.163323782234957,0.4269340974212034
kNN,3,0:00:01.259547,0.09492122000684178,RandomForest,54,Regression,10.02865329512894,0.4712028362717132
MICE,,0:12:55.903488,0.02267236796472287,RandomForest,54,Regression,9.455587392550143,0.4716603297825841
GAIN,,0:00:01.413371,0.27882006745951204,RandomForest,54,Regression,11.174785100286533,0.42024919124016336
Mean,,0:00:00,0.13881526929687404,RandomForest,54,Regression,10.315186246418339,0.42014097039883636
Median,,0:00:00.001001,0.1403549534088749,RandomForest,54,Regression,10.888252148997134,0.4227435331772682
Min,,0:00:00,0.3400482709816201,RandomForest,54,Regression,12.607449856733524,0.3666728985794324
Max,,0:00:00,0.8035178639002769,RandomForest,54,Regression,12.320916905444125,0.41786580826049524
Full,,,,RandomForest,54,Regression,9.455587392550143,0.4787343129998296
kNN,3,0:00:01.259547,0.09492122000684178,RandomForest,54,Classification,11.174785100286533,0.32951289398280803
MICE,,0:12:55.903488,0.02267236796472287,RandomForest,54,Classification,11.174785100286533,0.34097421203438394
GAIN,,0:00:01.413371,0.27882006745951204,RandomForest,54,Classification,11.461318051575931,0.3237822349570201
Mean,,0:00:00,0.13881526929687404,RandomForest,54,Classification,11.461318051575931,0.3237822349570201
Median,,0:00:00.001001,0.1403549534088749,RandomForest,54,Classification,11.174785100286533,0.3237822349570201
Min,,0:00:00,0.3400482709816201,RandomForest,54,Classification,11.74785100286533,0.3151862464183381
Max,,0:00:00,0.8035178639002769,RandomForest,54,Classification,11.461318051575931,0.3237822349570201
Full,,,,RandomForest,54,Classification,10.601719197707736,0.34097421203438394
