FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,25,0:00:02.534156,0.10008666850863235,kNN,13,Regression,35.24355300859599,-0.04967229022164488
MICE,,0:13:22.210613,0.03534916511051529,kNN,13,Regression,13.180515759312321,0.34600956054887977
GAIN,,0:00:01.498805,0.3733611915518924,kNN,13,Regression,56.73352435530086,-0.431568794478697
Mean,,0:00:00,0.14099975725903244,kNN,13,Regression,39.82808022922636,-0.18832732457112833
Median,,0:00:00,0.14082998363300045,kNN,13,Regression,38.68194842406877,-0.16708187225510396
Min,,0:00:00,0.36967572100163615,kNN,13,Regression,50.429799426934096,-0.5569165951792618
Max,,0:00:00,0.7962929395677398,kNN,13,Regression,58.739255014326645,-0.47273864834567436
Full,,,,kNN,13,Regression,7.736389684813753,0.47231048856123015
kNN,25,0:00:02.534156,0.10008666850863235,kNN,9,Classification,36.38968481375358,0.2349570200573066
MICE,,0:13:22.210613,0.03534916511051529,kNN,9,Classification,14.613180515759312,0.3495702005730659
GAIN,,0:00:01.498805,0.3733611915518924,kNN,9,Classification,62.46418338108882,0.10888252148997135
Mean,,0:00:00,0.14099975725903244,kNN,9,Classification,42.12034383954155,0.2177650429799427
Median,,0:00:00,0.14082998363300045,kNN,9,Classification,42.12034383954155,0.21203438395415472
Min,,0:00:00,0.36967572100163615,kNN,9,Classification,51.289398280802295,0.2034383954154728
Max,,0:00:00,0.7962929395677398,kNN,9,Classification,67.3352435530086,0.11174785100286533
Full,,,,kNN,9,Classification,7.163323782234957,0.46131805157593125
kNN,25,0:00:02.534156,0.10008666850863235,RandomForest,24,Regression,19.197707736389685,0.33679992897583255
MICE,,0:13:22.210613,0.03534916511051529,RandomForest,24,Regression,12.607449856733524,0.38608413256222507
GAIN,,0:00:01.498805,0.3733611915518924,RandomForest,24,Regression,38.108882521489974,-0.13756168607482544
Mean,,0:00:00,0.14099975725903244,RandomForest,24,Regression,24.355300859598852,0.22096022980750607
Median,,0:00:00,0.14082998363300045,RandomForest,24,Regression,25.787965616045845,0.197490136887971
Min,,0:00:00,0.36967572100163615,RandomForest,24,Regression,38.108882521489974,-0.47830462725184675
Max,,0:00:00,0.7962929395677398,RandomForest,24,Regression,40.401146131805156,-0.3083816140967328
Full,,,,RandomForest,24,Regression,10.601719197707736,0.4300350168012559
kNN,25,0:00:02.534156,0.10008666850863235,RandomForest,52,Classification,14.613180515759312,0.3123209169054441
MICE,,0:13:22.210613,0.03534916511051529,RandomForest,52,Classification,10.601719197707736,0.335243553008596
GAIN,,0:00:01.498805,0.3733611915518924,RandomForest,52,Classification,21.77650429799427,0.24641833810888253
Mean,,0:00:00,0.14099975725903244,RandomForest,52,Classification,17.76504297994269,0.24355300859598855
Median,,0:00:00,0.14082998363300045,RandomForest,52,Classification,16.6189111747851,0.2722063037249284
Min,,0:00:00,0.36967572100163615,RandomForest,52,Classification,23.20916905444126,0.25787965616045844
Max,,0:00:00,0.7962929395677398,RandomForest,52,Classification,29.799426934097422,0.24355300859598855
Full,,,,RandomForest,52,Classification,9.169054441260744,0.3495702005730659
