FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:04.876881,0.11066737336006482,kNN,7,Regression,40.97421203438395,0.11399257117130202
MICE,,0:03:50.624376,0.06587512653019494,kNN,7,Regression,16.045845272206304,0.3761033912008944
GAIN,,0:00:02.939333,0.3502220223599377,kNN,7,Regression,53.58166189111748,-0.2933158413997221
Mean,,0:00:00.000294,0.13844245637251182,kNN,7,Regression,43.83954154727794,-0.052881727857976735
Median,,0:00:00.001036,0.1397790452289029,kNN,7,Regression,41.54727793696275,0.025128580196078665
Min,,0:00:00.000174,0.34824180650714065,kNN,7,Regression,56.73352435530086,-0.25395571473471357
Max,,0:00:00.000173,0.6891462955736605,kNN,7,Regression,58.739255014326645,-0.3812693137908705
Full,,,,kNN,7,Regression,9.455587392550143,0.5284731873152938
kNN,7,0:00:04.876881,0.11066737336006482,kNN,9,Classification,40.68767908309456,0.20057306590257878
MICE,,0:03:50.624376,0.06587512653019494,kNN,9,Classification,16.9054441260745,0.2836676217765043
GAIN,,0:00:02.939333,0.3502220223599377,kNN,9,Classification,56.16045845272206,0.08595988538681948
Mean,,0:00:00.000294,0.13844245637251182,kNN,9,Classification,44.126074498567334,0.17765042979942694
Median,,0:00:00.001036,0.1397790452289029,kNN,9,Classification,42.40687679083094,0.166189111747851
Min,,0:00:00.000174,0.34824180650714065,kNN,9,Classification,57.59312320916906,0.13753581661891118
Max,,0:00:00.000173,0.6891462955736605,kNN,9,Classification,63.03724928366762,0.09455587392550144
Full,,,,kNN,9,Classification,9.169054441260744,0.45558739255014324
kNN,7,0:00:04.876881,0.11066737336006482,RandomForest,30,Regression,17.76504297994269,0.2729499838994388
MICE,,0:03:50.624376,0.06587512653019494,RandomForest,30,Regression,14.613180515759312,0.32104588358722375
GAIN,,0:00:02.939333,0.3502220223599377,RandomForest,30,Regression,43.55300859598854,-0.09781371721169174
Mean,,0:00:00.000294,0.13844245637251182,RandomForest,30,Regression,26.074498567335244,0.18881623755640353
Median,,0:00:00.001036,0.1397790452289029,RandomForest,30,Regression,24.355300859598852,0.20481671847650096
Min,,0:00:00.000174,0.34824180650714065,RandomForest,30,Regression,48.710601719197705,-0.5798037069088824
Max,,0:00:00.000173,0.6891462955736605,RandomForest,30,Regression,52.722063037249285,-0.610850553079554
Full,,,,RandomForest,30,Regression,11.74785100286533,0.42262114661230443
kNN,7,0:00:04.876881,0.11066737336006482,RandomForest,36,Classification,17.191977077363898,0.25787965616045844
MICE,,0:03:50.624376,0.06587512653019494,RandomForest,36,Classification,13.46704871060172,0.28653295128939826
GAIN,,0:00:02.939333,0.3502220223599377,RandomForest,36,Classification,26.93409742120344,0.21203438395415472
Mean,,0:00:00.000294,0.13844245637251182,RandomForest,36,Classification,20.05730659025788,0.2492836676217765
Median,,0:00:00.001036,0.1397790452289029,RandomForest,36,Classification,19.197707736389685,0.25787965616045844
Min,,0:00:00.000174,0.34824180650714065,RandomForest,36,Classification,33.810888252149,0.20630372492836677
Max,,0:00:00.000173,0.6891462955736605,RandomForest,36,Classification,42.40687679083094,0.19484240687679083
Full,,,,RandomForest,36,Classification,10.315186246418339,0.3467048710601719
