FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,25,0 days 00:00:01.633641,0.09608019559621214,kNN,5,Regression,9.742120343839542,0.5340356480196795
MICE,,0 days 00:08:18.490035,0.05414073231121671,kNN,5,Regression,5.157593123209169,0.6821858072460805
GAIN,,0 days 00:05:16.464838,0.06711588412161268,kNN,5,Regression,6.017191977077364,0.6716624195952329
Mean,,0 days 00:00:00.000282,0.1550634592644303,kNN,5,Regression,11.461318051575931,0.47315634081791913
Median,,0 days 00:00:00.001741,0.15529074178499436,kNN,5,Regression,11.174785100286533,0.5046904723141347
Min,,0 days 00:00:00.000126,0.34285082102194636,kNN,5,Regression,14.040114613180515,0.3768269419301701
Max,,0 days 00:00:00.000129,0.7821354407620273,kNN,5,Regression,15.759312320916905,0.30773781428236235
kNN,25,0 days 00:00:01.633641,0.09608019559621214,kNN,9,Classification,8.882521489971346,0.49283667621776506
MICE,,0 days 00:08:18.490035,0.05414073231121671,kNN,9,Classification,4.871060171919771,0.5071633237822349
GAIN,,0 days 00:05:16.464838,0.06711588412161268,kNN,9,Classification,5.157593123209169,0.5100286532951289
Mean,,0 days 00:00:00.000282,0.1550634592644303,kNN,9,Classification,11.74785100286533,0.47564469914040114
Median,,0 days 00:00:00.001741,0.15529074178499436,kNN,9,Classification,11.174785100286533,0.4785100286532951
Min,,0 days 00:00:00.000126,0.34285082102194636,kNN,9,Classification,13.46704871060172,0.47277936962750716
Max,,0 days 00:00:00.000129,0.7821354407620273,kNN,9,Classification,17.478510028653297,0.4469914040114613
kNN,25,0 days 00:00:01.633641,0.09608019559621214,RandomForest,10,Regression,8.022922636103152,0.5217988423378528
MICE,,0 days 00:08:18.490035,0.05414073231121671,RandomForest,10,Regression,7.4498567335243555,0.5284710282805258
GAIN,,0 days 00:05:16.464838,0.06711588412161268,RandomForest,10,Regression,8.022922636103152,0.49386812346962783
Mean,,0 days 00:00:00.000282,0.1550634592644303,RandomForest,10,Regression,10.888252148997134,0.4373262206108235
Median,,0 days 00:00:00.001741,0.15529074178499436,RandomForest,10,Regression,10.601719197707736,0.4350685366712259
Min,,0 days 00:00:00.000126,0.34285082102194636,RandomForest,10,Regression,11.461318051575931,0.3147832053399483
Max,,0 days 00:00:00.000129,0.7821354407620273,RandomForest,10,Regression,13.46704871060172,0.3024457069178972
kNN,25,0 days 00:00:01.633641,0.09608019559621214,RandomForest,26,Classification,8.595988538681949,0.3467048710601719
MICE,,0 days 00:08:18.490035,0.05414073231121671,RandomForest,26,Classification,8.595988538681949,0.3524355300859599
GAIN,,0 days 00:05:16.464838,0.06711588412161268,RandomForest,26,Classification,9.169054441260744,0.3553008595988539
Mean,,0 days 00:00:00.000282,0.1550634592644303,RandomForest,26,Classification,8.595988538681949,0.34097421203438394
Median,,0 days 00:00:00.001741,0.15529074178499436,RandomForest,26,Classification,8.595988538681949,0.3438395415472779
Min,,0 days 00:00:00.000126,0.34285082102194636,RandomForest,26,Classification,8.595988538681949,0.33810888252148996
Max,,0 days 00:00:00.000129,0.7821354407620273,RandomForest,26,Classification,10.02865329512894,0.34097421203438394
