FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,11,0:00:01.216278,0.10883732602211722,kNN,4,Regression,13.46704871060172,0.501074749388006
MICE,,0:12:32.654496,0.07722291356255434,kNN,4,Regression,8.022922636103152,0.6013778790216107
GAIN,,0:00:01.185777,0.3304046463359011,kNN,4,Regression,26.074498567335244,-0.14089719909112008
Mean,,0:00:00.001000,0.1273295231431435,kNN,4,Regression,17.478510028653297,0.258652770226952
Median,,0:00:00.001001,0.13038128613037986,kNN,4,Regression,16.045845272206304,0.30020967707125745
Min,,0:00:00.001000,0.3262232176340483,kNN,4,Regression,23.20916905444126,0.025457628411064026
Max,,0:00:00.001000,0.7279055803928492,kNN,4,Regression,27.22063037249284,-0.27888028149104205
Full,,,,kNN,4,Regression,8.022922636103152,0.6290778183099148
kNN,11,0:00:01.216278,0.10883732602211722,kNN,9,Classification,11.74785100286533,0.4154727793696275
MICE,,0:12:32.654496,0.07722291356255434,kNN,9,Classification,7.736389684813753,0.44412607449856734
GAIN,,0:00:01.185777,0.3304046463359011,kNN,9,Classification,22.636103151862464,0.32664756446991405
Mean,,0:00:00.001000,0.1273295231431435,kNN,9,Classification,15.472779369627506,0.38968481375358166
Median,,0:00:00.001001,0.13038128613037986,kNN,9,Classification,15.472779369627506,0.38108882521489973
Min,,0:00:00.001000,0.3262232176340483,kNN,9,Classification,21.48997134670487,0.3467048710601719
Max,,0:00:00.001000,0.7279055803928492,kNN,9,Classification,29.512893982808023,0.3123209169054441
Full,,,,kNN,9,Classification,6.876790830945558,0.4584527220630373
kNN,11,0:00:01.216278,0.10883732602211722,RandomForest,29,Regression,12.034383954154729,0.5710274751656284
MICE,,0:12:32.654496,0.07722291356255434,RandomForest,29,Regression,11.174785100286533,0.5951559844955889
GAIN,,0:00:01.185777,0.3304046463359011,RandomForest,29,Regression,15.472779369627506,0.4949620866746868
Mean,,0:00:00.001000,0.1273295231431435,RandomForest,29,Regression,13.753581661891117,0.5383949542823603
Median,,0:00:00.001001,0.13038128613037986,RandomForest,29,Regression,14.040114613180515,0.5437659428716255
Min,,0:00:00.001000,0.3262232176340483,RandomForest,29,Regression,20.34383954154728,0.1755394170346779
Max,,0:00:00.001000,0.7279055803928492,RandomForest,29,Regression,18.624641833810887,0.16099128349717173
Full,,,,RandomForest,29,Regression,10.315186246418339,0.6151900957960332
kNN,11,0:00:01.216278,0.10883732602211722,RandomForest,27,Classification,11.74785100286533,0.3209169054441261
MICE,,0:12:32.654496,0.07722291356255434,RandomForest,27,Classification,10.315186246418339,0.335243553008596
GAIN,,0:00:01.185777,0.3304046463359011,RandomForest,27,Classification,12.034383954154729,0.3123209169054441
Mean,,0:00:00.001000,0.1273295231431435,RandomForest,27,Classification,12.034383954154729,0.3123209169054441
Median,,0:00:00.001001,0.13038128613037986,RandomForest,27,Classification,12.320916905444125,0.29512893982808025
Min,,0:00:00.001000,0.3262232176340483,RandomForest,27,Classification,15.472779369627506,0.3123209169054441
Max,,0:00:00.001000,0.7279055803928492,RandomForest,27,Classification,15.472779369627506,0.30945558739255014
Full,,,,RandomForest,27,Classification,10.888252148997134,0.332378223495702
