FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0 days 00:00:05.096291,0.07352202293251094,kNN,7,Regression,9.742120343839542,0.5035190524143789
MICE,,0 days 00:31:31.294264,0.03466890469654556,kNN,7,Regression,8.022922636103152,0.5321865855209099
GAIN,,0 days 00:20:24.413913,0.0510981126645917,kNN,7,Regression,8.595988538681949,0.539288304007848
Mean,,0 days 00:00:00.005397,0.11266881842255566,kNN,7,Regression,11.74785100286533,0.5001302978221565
Median,,0 days 00:00:00.018745,0.11558343329909675,kNN,7,Regression,11.461318051575931,0.5048365548711524
Min,,0 days 00:00:00.000876,0.35496122063784064,kNN,7,Regression,13.180515759312321,0.43395996106681545
Max,,0 days 00:00:00.000707,0.787520212663914,kNN,7,Regression,17.478510028653297,0.41767918248529223
kNN,5,0 days 00:00:05.096291,0.07352202293251094,kNN,11,Classification,9.169054441260744,0.4383954154727794
MICE,,0 days 00:31:31.294264,0.03466890469654556,kNN,11,Classification,7.736389684813753,0.44126074498567336
GAIN,,0 days 00:20:24.413913,0.0510981126645917,kNN,11,Classification,8.882521489971346,0.4297994269340974
Mean,,0 days 00:00:00.005397,0.11266881842255566,kNN,11,Classification,11.174785100286533,0.4068767908309456
Median,,0 days 00:00:00.018745,0.11558343329909675,kNN,11,Classification,10.315186246418339,0.4154727793696275
Min,,0 days 00:00:00.000876,0.35496122063784064,kNN,11,Classification,13.753581661891117,0.3954154727793696
Max,,0 days 00:00:00.000707,0.787520212663914,kNN,11,Classification,17.191977077363898,0.38108882521489973
kNN,5,0 days 00:00:05.096291,0.07352202293251094,RandomForest,27,Regression,12.320916905444125,0.41322992784872037
MICE,,0 days 00:31:31.294264,0.03466890469654556,RandomForest,27,Regression,12.034383954154729,0.4367172815915319
GAIN,,0 days 00:20:24.413913,0.0510981126645917,RandomForest,27,Regression,11.174785100286533,0.43136818938457655
Mean,,0 days 00:00:00.005397,0.11266881842255566,RandomForest,27,Regression,11.461318051575931,0.43518471904220335
Median,,0 days 00:00:00.018745,0.11558343329909675,RandomForest,27,Regression,11.74785100286533,0.43372401950646844
Min,,0 days 00:00:00.000876,0.35496122063784064,RandomForest,27,Regression,14.326647564469914,0.3323412000753123
Max,,0 days 00:00:00.000707,0.787520212663914,RandomForest,27,Regression,16.045845272206304,0.41230806022330424
kNN,5,0 days 00:00:05.096291,0.07352202293251094,RandomForest,46,Classification,10.02865329512894,0.36962750716332377
MICE,,0 days 00:31:31.294264,0.03466890469654556,RandomForest,46,Classification,10.02865329512894,0.3638968481375358
GAIN,,0 days 00:20:24.413913,0.0510981126645917,RandomForest,46,Classification,9.455587392550143,0.3667621776504298
Mean,,0 days 00:00:00.005397,0.11266881842255566,RandomForest,46,Classification,10.315186246418339,0.3638968481375358
Median,,0 days 00:00:00.018745,0.11558343329909675,RandomForest,46,Classification,10.02865329512894,0.36962750716332377
Min,,0 days 00:00:00.000876,0.35496122063784064,RandomForest,46,Classification,10.888252148997134,0.3524355300859599
Max,,0 days 00:00:00.000707,0.787520212663914,RandomForest,46,Classification,11.461318051575931,0.35816618911174786
