FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,25,0:00:01.216218,0.09608019559621214,kNN,5,Regression,9.742120343839542,0.5340356480196795
MICE,,0:12:07.640568,0.05414073231121671,kNN,5,Regression,5.157593123209169,0.6821858072460805
GAIN,,0:00:01.187088,0.33084335836241774,kNN,5,Regression,15.472779369627506,0.37182818825592867
Mean,,0:00:00,0.1550634592644303,kNN,5,Regression,11.461318051575931,0.47315634081791913
Median,,0:00:00.008056,0.15529074178499436,kNN,5,Regression,11.174785100286533,0.5046904723141347
Min,,0:00:00,0.34285082102194636,kNN,5,Regression,14.040114613180515,0.3768269419301701
Max,,0:00:00,0.7821354407620273,kNN,5,Regression,15.759312320916905,0.30773781428236235
Full,,,,kNN,5,Regression,4.871060171919771,0.6856354122968529
kNN,25,0:00:01.216218,0.09608019559621214,kNN,9,Classification,8.882521489971346,0.49283667621776506
MICE,,0:12:07.640568,0.05414073231121671,kNN,9,Classification,4.871060171919771,0.5071633237822349
GAIN,,0:00:01.187088,0.33084335836241774,kNN,9,Classification,16.045845272206304,0.45272206303724927
Mean,,0:00:00,0.1550634592644303,kNN,9,Classification,11.74785100286533,0.47564469914040114
Median,,0:00:00.008056,0.15529074178499436,kNN,9,Classification,11.174785100286533,0.4785100286532951
Min,,0:00:00,0.34285082102194636,kNN,9,Classification,13.46704871060172,0.47277936962750716
Max,,0:00:00,0.7821354407620273,kNN,9,Classification,17.478510028653297,0.4469914040114613
Full,,,,kNN,9,Classification,4.584527220630372,0.5358166189111748
kNN,25,0:00:01.216218,0.09608019559621214,RandomForest,10,Regression,8.022922636103152,0.5217988423378528
MICE,,0:12:07.640568,0.05414073231121671,RandomForest,10,Regression,7.4498567335243555,0.5284710282805258
GAIN,,0:00:01.187088,0.33084335836241774,RandomForest,10,Regression,12.893982808022923,0.4470191508704535
Mean,,0:00:00,0.1550634592644303,RandomForest,10,Regression,10.888252148997134,0.4373262206108235
Median,,0:00:00.008056,0.15529074178499436,RandomForest,10,Regression,10.601719197707736,0.4350685366712259
Min,,0:00:00,0.34285082102194636,RandomForest,10,Regression,11.461318051575931,0.3147832053399483
Max,,0:00:00,0.7821354407620273,RandomForest,10,Regression,13.46704871060172,0.3024457069178972
Full,,,,RandomForest,10,Regression,7.736389684813753,0.5195797101717496
kNN,25,0:00:01.216218,0.09608019559621214,RandomForest,26,Classification,8.595988538681949,0.3467048710601719
MICE,,0:12:07.640568,0.05414073231121671,RandomForest,26,Classification,8.595988538681949,0.3524355300859599
GAIN,,0:00:01.187088,0.33084335836241774,RandomForest,26,Classification,8.595988538681949,0.3467048710601719
Mean,,0:00:00,0.1550634592644303,RandomForest,26,Classification,8.595988538681949,0.34097421203438394
Median,,0:00:00.008056,0.15529074178499436,RandomForest,26,Classification,8.595988538681949,0.3438395415472779
Min,,0:00:00,0.34285082102194636,RandomForest,26,Classification,8.595988538681949,0.33810888252148996
Max,,0:00:00,0.7821354407620273,RandomForest,26,Classification,10.02865329512894,0.34097421203438394
Full,,,,RandomForest,26,Classification,8.882521489971346,0.3553008595988539
