FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0 days 00:00:03.736449,0.10045955921557521,kNN,4,Regression,29.226361031518625,0.05488754244963323
MICE,,0 days 00:07:01.992413,0.052197550410713445,kNN,4,Regression,10.02865329512894,0.535988715547005
GAIN,,0 days 00:05:06.572832,0.06335930225465848,kNN,4,Regression,17.478510028653297,0.22620339948340207
Mean,,0 days 00:00:00.000278,0.13345792764628187,kNN,4,Regression,37.53581661891118,-0.28930425945497795
Median,,0 days 00:00:00.001631,0.13369561644275568,kNN,4,Regression,35.816618911174785,-0.24862608774011274
Min,,0 days 00:00:00.000137,0.29778913276193586,kNN,4,Regression,49.2836676217765,-1.301413001611742
Max,,0 days 00:00:00.000134,0.8121021026383353,kNN,4,Regression,61.60458452722063,-0.9601509605099849
kNN,13,0 days 00:00:03.736449,0.10045955921557521,kNN,9,Classification,26.93409742120344,0.3237822349570201
MICE,,0 days 00:07:01.992413,0.052197550410713445,kNN,9,Classification,9.455587392550143,0.4183381088825215
GAIN,,0 days 00:05:06.572832,0.06335930225465848,kNN,9,Classification,17.76504297994269,0.3638968481375358
Mean,,0 days 00:00:00.000278,0.13345792764628187,kNN,9,Classification,35.24355300859599,0.2922636103151863
Median,,0 days 00:00:00.001631,0.13369561644275568,kNN,9,Classification,32.378223495702,0.30945558739255014
Min,,0 days 00:00:00.000137,0.29778913276193586,kNN,9,Classification,43.55300859598854,0.2693409742120344
Max,,0 days 00:00:00.000134,0.8121021026383353,kNN,9,Classification,59.31232091690544,0.16332378223495703
kNN,13,0 days 00:00:03.736449,0.10045955921557521,RandomForest,44,Regression,14.040114613180515,0.5327633777799063
MICE,,0 days 00:07:01.992413,0.052197550410713445,RandomForest,44,Regression,9.169054441260744,0.5598906193990527
GAIN,,0 days 00:05:06.572832,0.06335930225465848,RandomForest,44,Regression,11.461318051575931,0.511926694012764
Mean,,0 days 00:00:00.000278,0.13345792764628187,RandomForest,44,Regression,21.77650429799427,0.47714383609012034
Median,,0 days 00:00:00.001631,0.13369561644275568,RandomForest,44,Regression,21.77650429799427,0.46372585096360486
Min,,0 days 00:00:00.000137,0.29778913276193586,RandomForest,44,Regression,27.793696275071632,0.0889770560426979
Max,,0 days 00:00:00.000134,0.8121021026383353,RandomForest,44,Regression,34.097421203438394,-0.16611245282472065
kNN,13,0 days 00:00:03.736449,0.10045955921557521,RandomForest,20,Classification,12.034383954154729,0.30945558739255014
MICE,,0 days 00:07:01.992413,0.052197550410713445,RandomForest,20,Classification,13.180515759312321,0.3237822349570201
GAIN,,0 days 00:05:06.572832,0.06335930225465848,RandomForest,20,Classification,13.180515759312321,0.30945558739255014
Mean,,0 days 00:00:00.000278,0.13345792764628187,RandomForest,20,Classification,16.045845272206304,0.27793696275071633
Median,,0 days 00:00:00.001631,0.13369561644275568,RandomForest,20,Classification,14.040114613180515,0.31805157593123207
Min,,0 days 00:00:00.000137,0.29778913276193586,RandomForest,20,Classification,19.197707736389685,0.2693409742120344
Max,,0 days 00:00:00.000134,0.8121021026383353,RandomForest,20,Classification,24.92836676217765,0.2636103151862464
