FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:16.764716,0.10999843657444949,kNN,6,Regression,41.54727793696275,-0.12785777773650508
MICE,,0:26:42.819596,0.05939608293402204,kNN,6,Regression,17.76504297994269,0.37279106341059176
GAIN,,0:00:24.510486,0.353385113847567,kNN,6,Regression,54.44126074498568,-0.42384531767239086
Mean,,0:00:00.001479,0.13766922986750763,kNN,6,Regression,46.99140401146132,-0.3872670026599314
Median,,0:00:00.070479,0.13994453224529954,kNN,6,Regression,47.277936962750715,-0.3666266572958288
Min,,0:00:00.000872,0.36856870422821236,kNN,6,Regression,62.46418338108882,-0.685196013668995
Max,,0:00:00.052692,0.7752636940750643,kNN,6,Regression,63.03724928366762,-0.9491288160336944
Full,,,,kNN,6,Regression,7.163323782234957,0.5503720341957682
kNN,5,0:00:16.764716,0.10999843657444949,kNN,9,Classification,42.40687679083094,0.19197707736389685
MICE,,0:26:42.819596,0.05939608293402204,kNN,9,Classification,17.478510028653297,0.30659025787965616
GAIN,,0:00:24.510486,0.353385113847567,kNN,9,Classification,61.891117478510026,0.09742120343839542
Mean,,0:00:00.001479,0.13766922986750763,kNN,9,Classification,49.570200573065904,0.1833810888252149
Median,,0:00:00.070479,0.13994453224529954,kNN,9,Classification,47.56446991404012,0.18624641833810887
Min,,0:00:00.000872,0.36856870422821236,kNN,9,Classification,64.18338108882521,0.15472779369627507
Max,,0:00:00.052692,0.7752636940750643,kNN,9,Classification,72.20630372492836,0.0659025787965616
Full,,,,kNN,9,Classification,6.590257879656161,0.5071633237822349
kNN,5,0:00:16.764716,0.10999843657444949,RandomForest,29,Regression,21.20343839541547,0.17420774911498482
MICE,,0:26:42.819596,0.05939608293402204,RandomForest,29,Regression,15.759312320916905,0.32495847220953145
GAIN,,0:00:24.510486,0.353385113847567,RandomForest,29,Regression,44.412607449856736,0.029475078637129393
Mean,,0:00:00.001479,0.13766922986750763,RandomForest,29,Regression,28.653295128939828,0.09240514076007367
Median,,0:00:00.070479,0.13994453224529954,RandomForest,29,Regression,27.793696275071632,0.09715207918994273
Min,,0:00:00.000872,0.36856870422821236,RandomForest,29,Regression,44.412607449856736,-0.6123738003286769
Max,,0:00:00.052692,0.7752636940750643,RandomForest,29,Regression,56.73352435530086,-1.2582652225155924
Full,,,,RandomForest,29,Regression,9.742120343839542,0.45812227536736805
kNN,5,0:00:16.764716,0.10999843657444949,RandomForest,42,Classification,17.191977077363898,0.2607449856733524
MICE,,0:26:42.819596,0.05939608293402204,RandomForest,42,Classification,14.899713467048711,0.30945558739255014
GAIN,,0:00:24.510486,0.353385113847567,RandomForest,42,Classification,24.92836676217765,0.22063037249283668
Mean,,0:00:00.001479,0.13766922986750763,RandomForest,42,Classification,23.78223495702006,0.24355300859598855
Median,,0:00:00.070479,0.13994453224529954,RandomForest,42,Classification,22.349570200573066,0.24068767908309455
Min,,0:00:00.000872,0.36856870422821236,RandomForest,42,Classification,30.945558739255013,0.22636103151862463
Max,,0:00:00.052692,0.7752636940750643,RandomForest,42,Classification,48.137535816618914,0.18624641833810887
Full,,,,RandomForest,42,Classification,10.315186246418339,0.4068767908309456
