FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:00.372994,0.08644213802563373,kNN,5,Regression,13.46704871060172,0.5366316871093242
MICE,,0:12:59.638362,0.06588687021436761,kNN,5,Regression,6.303724928366762,0.6806512030700971
GAIN,,0:00:01.166507,0.2635420140805209,kNN,5,Regression,21.77650429799427,0.05528092827671538
Mean,,0:00:00.002015,0.1331131126207564,kNN,5,Regression,16.9054441260745,0.39737199545137136
Median,,0:00:00,0.13611851328969174,kNN,5,Regression,15.18624641833811,0.41984877506545837
Min,,0:00:00,0.3588754879151742,kNN,5,Regression,22.063037249283667,0.18162202824507334
Max,,0:00:00,0.7801088347585186,kNN,5,Regression,27.507163323782233,-0.048371906560546574
Full,,,,kNN,5,Regression,5.730659025787966,0.7253334754346199
kNN,9,0:00:00.372994,0.08644213802563373,kNN,9,Classification,12.034383954154729,0.4183381088825215
MICE,,0:12:59.638362,0.06588687021436761,kNN,9,Classification,7.163323782234957,0.45272206303724927
GAIN,,0:00:01.166507,0.2635420140805209,kNN,9,Classification,23.49570200573066,0.3495702005730659
Mean,,0:00:00.002015,0.1331131126207564,kNN,9,Classification,16.332378223495702,0.37822349570200575
Median,,0:00:00,0.13611851328969174,kNN,9,Classification,15.472779369627506,0.38968481375358166
Min,,0:00:00,0.3588754879151742,kNN,9,Classification,22.636103151862464,0.3495702005730659
Max,,0:00:00,0.7801088347585186,kNN,9,Classification,28.36676217765043,0.32664756446991405
Full,,,,kNN,9,Classification,6.017191977077364,0.46418338108882523
kNN,9,0:00:00.372994,0.08644213802563373,RandomForest,19,Regression,8.882521489971346,0.5302095484528212
MICE,,0:12:59.638362,0.06588687021436761,RandomForest,19,Regression,7.736389684813753,0.5661161680286872
GAIN,,0:00:01.166507,0.2635420140805209,RandomForest,19,Regression,14.326647564469914,0.46952448916429057
Mean,,0:00:00.002015,0.1331131126207564,RandomForest,19,Regression,12.893982808022923,0.45423782721070016
Median,,0:00:00,0.13611851328969174,RandomForest,19,Regression,12.034383954154729,0.473261957239693
Min,,0:00:00,0.3588754879151742,RandomForest,19,Regression,18.624641833810887,0.07208564376212978
Max,,0:00:00,0.7801088347585186,RandomForest,19,Regression,14.899713467048711,-0.05497696674332797
Full,,,,RandomForest,19,Regression,7.4498567335243555,0.5585789456159298
kNN,9,0:00:00.372994,0.08644213802563373,RandomForest,53,Classification,8.595988538681949,0.4068767908309456
MICE,,0:12:59.638362,0.06588687021436761,RandomForest,53,Classification,8.30945558739255,0.42120343839541546
GAIN,,0:00:01.166507,0.2635420140805209,RandomForest,53,Classification,9.742120343839542,0.4154727793696275
Mean,,0:00:00.002015,0.1331131126207564,RandomForest,53,Classification,9.455587392550143,0.4183381088825215
Median,,0:00:00,0.13611851328969174,RandomForest,53,Classification,8.882521489971346,0.4068767908309456
Min,,0:00:00,0.3588754879151742,RandomForest,53,Classification,11.74785100286533,0.38108882521489973
Max,,0:00:00,0.7801088347585186,RandomForest,53,Classification,11.174785100286533,0.4040114613180516
Full,,,,RandomForest,53,Classification,8.022922636103152,0.4183381088825215
