FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:01.214843,0.0815413109617434,kNN,11,Regression,15.472779369627506,0.5079748080808277
MICE,,0:12:10.894587,0.030969011102598577,kNN,11,Regression,8.595988538681949,0.6571740092464031
GAIN,,0:00:01.240292,0.42140254879602357,kNN,11,Regression,32.9512893982808,0.20454648194075453
Mean,,0:00:00,0.09910263246230316,kNN,11,Regression,17.76504297994269,0.49301541452792585
Median,,0:00:00.001000,0.09899205621497162,kNN,11,Regression,17.191977077363898,0.5011889362373494
Min,,0:00:00.001000,0.3279824660295981,kNN,11,Regression,22.636103151862464,0.3218757546971539
Max,,0:00:00.001000,0.8210980800836287,kNN,11,Regression,33.810888252149,0.1792945830673901
Full,,,,kNN,11,Regression,8.30945558739255,0.6543753365839606
kNN,5,0:00:01.214843,0.0815413109617434,kNN,9,Classification,14.899713467048711,0.4297994269340974
MICE,,0:12:10.894587,0.030969011102598577,kNN,9,Classification,8.882521489971346,0.498567335243553
GAIN,,0:00:01.240292,0.42140254879602357,kNN,9,Classification,33.2378223495702,0.36103151862464183
Mean,,0:00:00,0.09910263246230316,kNN,9,Classification,16.9054441260745,0.4183381088825215
Median,,0:00:00.001000,0.09899205621497162,kNN,9,Classification,16.6189111747851,0.45272206303724927
Min,,0:00:00.001000,0.3279824660295981,kNN,9,Classification,20.916905444126076,0.4297994269340974
Max,,0:00:00.001000,0.8210980800836287,kNN,9,Classification,33.810888252149,0.35816618911174786
Full,,,,kNN,9,Classification,7.163323782234957,0.5214899713467048
kNN,5,0:00:01.214843,0.0815413109617434,RandomForest,27,Regression,13.46704871060172,0.5325751806226366
MICE,,0:12:10.894587,0.030969011102598577,RandomForest,27,Regression,10.601719197707736,0.5622035962835898
GAIN,,0:00:01.240292,0.42140254879602357,RandomForest,27,Regression,17.191977077363898,0.49771239463711847
Mean,,0:00:00,0.09910263246230316,RandomForest,27,Regression,15.472779369627506,0.5086461397266651
Median,,0:00:00.001000,0.09899205621497162,RandomForest,27,Regression,14.326647564469914,0.4989575417751414
Min,,0:00:00.001000,0.3279824660295981,RandomForest,27,Regression,19.484240687679083,0.3471574137744463
Max,,0:00:00.001000,0.8210980800836287,RandomForest,27,Regression,20.05730659025788,0.19943902382477174
Full,,,,RandomForest,27,Regression,10.02865329512894,0.574308961582861
kNN,5,0:00:01.214843,0.0815413109617434,RandomForest,57,Classification,13.753581661891117,0.3209169054441261
MICE,,0:12:10.894587,0.030969011102598577,RandomForest,57,Classification,12.607449856733524,0.32664756446991405
GAIN,,0:00:01.240292,0.42140254879602357,RandomForest,57,Classification,15.472779369627506,0.3037249283667622
Mean,,0:00:00,0.09910263246230316,RandomForest,57,Classification,15.472779369627506,0.3008595988538682
Median,,0:00:00.001000,0.09899205621497162,RandomForest,57,Classification,14.613180515759312,0.3123209169054441
Min,,0:00:00.001000,0.3279824660295981,RandomForest,57,Classification,18.05157593123209,0.30945558739255014
Max,,0:00:00.001000,0.8210980800836287,RandomForest,57,Classification,18.624641833810887,0.2922636103151863
Full,,,,RandomForest,57,Classification,13.46704871060172,0.32951289398280803
