FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,11,0:00:00.782074,0.0909978580972224,kNN,4,Regression,21.77650429799427,0.006850634249382037
MICE,,0:12:46.221978,0.032507190344120515,kNN,4,Regression,12.034383954154729,0.48081593760082275
GAIN,,0:00:01.471375,0.34886747404681523,kNN,4,Regression,38.68194842406877,-0.38139391082685736
Mean,,0:00:00,0.13804322666636018,kNN,4,Regression,29.799426934097422,-0.1120224202878295
Median,,0:00:00.000995,0.1378419664108307,kNN,4,Regression,28.36676217765043,-0.03967163340851898
Min,,0:00:00,0.3223740143771324,kNN,4,Regression,39.82808022922636,-0.7134506623016754
Max,,0:00:00,0.8118250421058008,kNN,4,Regression,46.70487106017192,-0.5837213493004354
Full,,,,kNN,4,Regression,8.30945558739255,0.5574253502407762
kNN,11,0:00:00.782074,0.0909978580972224,kNN,9,Classification,19.197707736389685,0.38108882521489973
MICE,,0:12:46.221978,0.032507190344120515,kNN,9,Classification,10.315186246418339,0.4040114613180516
GAIN,,0:00:01.471375,0.34886747404681523,kNN,9,Classification,36.96275071633238,0.24641833810888253
Mean,,0:00:00,0.13804322666636018,kNN,9,Classification,31.80515759312321,0.31805157593123207
Median,,0:00:00.000995,0.1378419664108307,kNN,9,Classification,30.08595988538682,0.31805157593123207
Min,,0:00:00,0.3223740143771324,kNN,9,Classification,38.68194842406877,0.3008595988538682
Max,,0:00:00,0.8118250421058008,kNN,9,Classification,43.83954154727794,0.2492836676217765
Full,,,,kNN,9,Classification,7.736389684813753,0.4813753581661891
kNN,11,0:00:00.782074,0.0909978580972224,RandomForest,54,Regression,12.893982808022923,0.4812643502988463
MICE,,0:12:46.221978,0.032507190344120515,RandomForest,54,Regression,8.882521489971346,0.5142614902425855
GAIN,,0:00:01.471375,0.34886747404681523,RandomForest,54,Regression,24.64183381088825,0.2558284903319844
Mean,,0:00:00,0.13804322666636018,RandomForest,54,Regression,16.332378223495702,0.3457830638887349
Median,,0:00:00.000995,0.1378419664108307,RandomForest,54,Regression,16.6189111747851,0.3513267889386458
Min,,0:00:00,0.3223740143771324,RandomForest,54,Regression,24.92836676217765,0.011392012878295166
Max,,0:00:00,0.8118250421058008,RandomForest,54,Regression,30.08595988538682,-0.018853821127561732
Full,,,,RandomForest,54,Regression,7.736389684813753,0.5485457242771146
kNN,11,0:00:00.782074,0.0909978580972224,RandomForest,40,Classification,12.893982808022923,0.35816618911174786
MICE,,0:12:46.221978,0.032507190344120515,RandomForest,40,Classification,11.174785100286533,0.3553008595988539
GAIN,,0:00:01.471375,0.34886747404681523,RandomForest,40,Classification,15.759312320916905,0.32664756446991405
Mean,,0:00:00,0.13804322666636018,RandomForest,40,Classification,14.040114613180515,0.32664756446991405
Median,,0:00:00.000995,0.1378419664108307,RandomForest,40,Classification,13.180515759312321,0.3495702005730659
Min,,0:00:00,0.3223740143771324,RandomForest,40,Classification,17.478510028653297,0.31805157593123207
Max,,0:00:00,0.8118250421058008,RandomForest,40,Classification,20.05730659025788,0.31805157593123207
Full,,,,RandomForest,40,Classification,11.461318051575931,0.3753581661891118
