FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:01.561639,0.10112624155494582,kNN,13,Regression,17.191977077363898,0.5350865928033106
MICE,,0:11:40.336734,0.07007822635653362,kNN,13,Regression,10.601719197707736,0.6162218684427585
GAIN,,0:00:01.299989,0.2083833601345894,kNN,13,Regression,28.653295128939828,0.11124253730912925
Mean,,0:00:00.008049,0.1293285694514494,kNN,13,Regression,19.770773638968482,0.46388950921752103
Median,,0:00:00,0.13328383818352582,kNN,13,Regression,17.76504297994269,0.4797014371292835
Min,,0:00:00,0.31268631484512477,kNN,13,Regression,22.349570200573066,0.294598515724003
Max,,0:00:00,0.7798402064010642,kNN,13,Regression,35.816618911174785,-0.11494644899967477
Full,,,,kNN,13,Regression,9.742120343839542,0.6421068111305142
kNN,7,0:00:01.561639,0.10112624155494582,kNN,9,Classification,14.899713467048711,0.39255014326647564
MICE,,0:11:40.336734,0.07007822635653362,kNN,9,Classification,9.169054441260744,0.40974212034383956
GAIN,,0:00:01.299989,0.2083833601345894,kNN,9,Classification,26.074498567335244,0.3037249283667622
Mean,,0:00:00.008049,0.1293285694514494,kNN,9,Classification,16.332378223495702,0.35816618911174786
Median,,0:00:00,0.13328383818352582,kNN,9,Classification,16.332378223495702,0.3638968481375358
Min,,0:00:00,0.31268631484512477,kNN,9,Classification,19.197707736389685,0.35816618911174786
Max,,0:00:00,0.7798402064010642,kNN,9,Classification,33.2378223495702,0.29512893982808025
Full,,,,kNN,9,Classification,7.4498567335243555,0.46131805157593125
kNN,7,0:00:01.561639,0.10112624155494582,RandomForest,26,Regression,10.315186246418339,0.5214439849515773
MICE,,0:11:40.336734,0.07007822635653362,RandomForest,26,Regression,8.595988538681949,0.5223945753700365
GAIN,,0:00:01.299989,0.2083833601345894,RandomForest,26,Regression,19.770773638968482,0.2533571920663644
Mean,,0:00:00.008049,0.1293285694514494,RandomForest,26,Regression,14.326647564469914,0.4141505588629453
Median,,0:00:00,0.13328383818352582,RandomForest,26,Regression,12.320916905444125,0.42164944077732425
Min,,0:00:00,0.31268631484512477,RandomForest,26,Regression,17.191977077363898,0.1604149159355006
Max,,0:00:00,0.7798402064010642,RandomForest,26,Regression,19.484240687679083,0.2903369709064003
Full,,,,RandomForest,26,Regression,8.022922636103152,0.5300716603197952
kNN,7,0:00:01.561639,0.10112624155494582,RandomForest,56,Classification,10.315186246418339,0.32951289398280803
MICE,,0:11:40.336734,0.07007822635653362,RandomForest,56,Classification,10.02865329512894,0.335243553008596
GAIN,,0:00:01.299989,0.2083833601345894,RandomForest,56,Classification,12.320916905444125,0.30659025787965616
Mean,,0:00:00.008049,0.1293285694514494,RandomForest,56,Classification,12.034383954154729,0.3151862464183381
Median,,0:00:00,0.13328383818352582,RandomForest,56,Classification,11.461318051575931,0.3008595988538682
Min,,0:00:00,0.31268631484512477,RandomForest,56,Classification,12.893982808022923,0.3123209169054441
Max,,0:00:00,0.7798402064010642,RandomForest,56,Classification,14.613180515759312,0.3037249283667622
Full,,,,RandomForest,56,Classification,10.02865329512894,0.3524355300859599
