FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,15,0:00:03.001041,0.10000680511845893,kNN,9,Regression,30.37249283667622,0.1643015224103549
MICE,,0:12:58.216363,0.05658978166340624,kNN,9,Regression,14.326647564469914,0.5100573897182035
GAIN,,0:00:01.256366,0.3114934317930301,kNN,9,Regression,50.7163323782235,-0.5809406647736057
Mean,,0:00:00,0.1412437748903643,kNN,9,Regression,37.82234957020057,-0.12306794138528931
Median,,0:00:00.000999,0.14254274719973078,kNN,9,Regression,38.108882521489974,-0.07572355658007268
Min,,0:00:00.001005,0.3624283048529569,kNN,9,Regression,51.00286532951289,-0.5373776235428884
Max,,0:00:00.001000,0.7454248399237045,kNN,9,Regression,53.00859598853868,-0.4370893245418337
Full,,,,kNN,9,Regression,8.595988538681949,0.6894281900541666
kNN,15,0:00:03.001041,0.10000680511845893,kNN,13,Classification,34.097421203438394,0.20916905444126074
MICE,,0:12:58.216363,0.05658978166340624,kNN,13,Classification,14.613180515759312,0.31805157593123207
GAIN,,0:00:01.256366,0.3114934317930301,kNN,13,Classification,57.306590257879655,0.11461318051575932
Mean,,0:00:00,0.1412437748903643,kNN,13,Classification,42.12034383954155,0.17765042979942694
Median,,0:00:00.000999,0.14254274719973078,kNN,13,Classification,40.97421203438395,0.18911174785100288
Min,,0:00:00.001005,0.3624283048529569,kNN,13,Classification,52.14899713467049,0.16905444126074498
Max,,0:00:00.001000,0.7454248399237045,kNN,13,Classification,60.17191977077364,0.12034383954154727
Full,,,,kNN,13,Classification,8.30945558739255,0.4498567335243553
kNN,15,0:00:03.001041,0.10000680511845893,RandomForest,52,Regression,18.624641833810887,0.4435261864005692
MICE,,0:12:58.216363,0.05658978166340624,RandomForest,52,Regression,12.607449856733524,0.49596258879380506
GAIN,,0:00:01.256366,0.3114934317930301,RandomForest,52,Regression,43.55300859598854,-0.8555379949625423
Mean,,0:00:00,0.1412437748903643,RandomForest,52,Regression,26.074498567335244,0.3228282945136005
Median,,0:00:00.000999,0.14254274719973078,RandomForest,52,Regression,26.93409742120344,0.34091793915261837
Min,,0:00:00.001005,0.3624283048529569,RandomForest,52,Regression,41.83381088825215,-0.32923335012777755
Max,,0:00:00.001000,0.7454248399237045,RandomForest,52,Regression,48.42406876790831,-0.7637038213962271
Full,,,,RandomForest,52,Regression,10.315186246418339,0.5936658025344701
kNN,15,0:00:03.001041,0.10000680511845893,RandomForest,20,Classification,15.759312320916905,0.3237822349570201
MICE,,0:12:58.216363,0.05658978166340624,RandomForest,20,Classification,13.180515759312321,0.32951289398280803
GAIN,,0:00:01.256366,0.3114934317930301,RandomForest,20,Classification,26.64756446991404,0.2607449856733524
Mean,,0:00:00,0.1412437748903643,RandomForest,20,Classification,18.05157593123209,0.2492836676217765
Median,,0:00:00.000999,0.14254274719973078,RandomForest,20,Classification,16.045845272206304,0.27793696275071633
Min,,0:00:00.001005,0.3624283048529569,RandomForest,20,Classification,25.787965616045845,0.25787965616045844
Max,,0:00:00.001000,0.7454248399237045,RandomForest,20,Classification,26.64756446991404,0.27507163323782235
Full,,,,RandomForest,20,Classification,10.02865329512894,0.38108882521489973
