FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,21,0:00:00.754929,0.11220626373098704,kNN,5,Regression,28.653295128939828,-0.1737512721215222
MICE,,0:12:49.104633,0.06170997923451357,kNN,5,Regression,8.595988538681949,0.598134025040125
GAIN,,0:00:01.420391,0.33392076042981456,kNN,5,Regression,47.277936962750715,-1.0283379166011368
Mean,,0:00:00,0.15329051525362217,kNN,5,Regression,38.96848137535817,-0.6124497843756862
Median,,0:00:00.000998,0.156004822083374,kNN,5,Regression,37.249283667621775,-0.5063092757554346
Min,,0:00:00,0.3547008187534389,kNN,5,Regression,50.1432664756447,-1.62071408709078
Max,,0:00:00.001001,0.7646144776170793,kNN,5,Regression,56.73352435530086,-1.3965343998220359
Full,,,,kNN,5,Regression,6.876790830945558,0.6416380946802076
kNN,21,0:00:00.754929,0.11220626373098704,kNN,11,Classification,30.945558739255013,0.3037249283667622
MICE,,0:12:49.104633,0.06170997923451357,kNN,11,Classification,9.742120343839542,0.37249283667621774
GAIN,,0:00:01.420391,0.33392076042981456,kNN,11,Classification,46.41833810888252,0.22063037249283668
Mean,,0:00:00,0.15329051525362217,kNN,11,Classification,34.097421203438394,0.23782234957020057
Median,,0:00:00.000998,0.156004822083374,kNN,11,Classification,34.95702005730659,0.2664756446991404
Min,,0:00:00,0.3547008187534389,kNN,11,Classification,49.8567335243553,0.20916905444126074
Max,,0:00:00.001001,0.7646144776170793,kNN,11,Classification,61.03151862464183,0.16905444126074498
Full,,,,kNN,11,Classification,8.30945558739255,0.47277936962750716
kNN,21,0:00:00.754929,0.11220626373098704,RandomForest,45,Regression,13.753581661891117,0.38095498314236254
MICE,,0:12:49.104633,0.06170997923451357,RandomForest,45,Regression,10.315186246418339,0.5068580627219036
GAIN,,0:00:01.420391,0.33392076042981456,RandomForest,45,Regression,29.799426934097422,-0.1759085559713538
Mean,,0:00:00,0.15329051525362217,RandomForest,45,Regression,22.063037249283667,0.1251488856545413
Median,,0:00:00.000998,0.156004822083374,RandomForest,45,Regression,22.922636103151863,0.10585451006697133
Min,,0:00:00,0.3547008187534389,RandomForest,45,Regression,33.2378223495702,-0.9018479163658226
Max,,0:00:00.001001,0.7646144776170793,RandomForest,45,Regression,34.383954154727796,-1.0480916379805518
Full,,,,RandomForest,45,Regression,10.601719197707736,0.4827153457593356
kNN,21,0:00:00.754929,0.11220626373098704,RandomForest,45,Classification,10.601719197707736,0.3209169054441261
MICE,,0:12:49.104633,0.06170997923451357,RandomForest,45,Classification,8.595988538681949,0.3495702005730659
GAIN,,0:00:01.420391,0.33392076042981456,RandomForest,45,Classification,15.18624641833811,0.27793696275071633
Mean,,0:00:00,0.15329051525362217,RandomForest,45,Classification,14.613180515759312,0.28939828080229224
Median,,0:00:00.000998,0.156004822083374,RandomForest,45,Classification,15.18624641833811,0.27793696275071633
Min,,0:00:00,0.3547008187534389,RandomForest,45,Classification,22.063037249283667,0.2836676217765043
Max,,0:00:00.001001,0.7646144776170793,RandomForest,45,Classification,24.355300859598852,0.2607449856733524
Full,,,,RandomForest,45,Classification,8.882521489971346,0.3495702005730659
