FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:01.038182,0.10877209695251032,kNN,4,Regression,41.83381088825215,-0.36131388087619576
MICE,,0:07:28.164321,0.06742075854384047,kNN,4,Regression,16.045845272206304,0.3968112074414716
GAIN,,0:00:01.531900,0.33625187455935157,kNN,4,Regression,65.32951289398281,-1.3479174259910698
Mean,,0:00:00.008027,0.1431504045116237,kNN,4,Regression,53.29512893982808,-0.6021661768016795
Median,,0:00:00,0.14586636281337723,kNN,4,Regression,51.862464183381086,-0.38667222362745335
Min,,0:00:00,0.34284056298421994,kNN,4,Regression,64.756446991404,-1.3169870672526187
Max,,0:00:00,0.7747168672697382,kNN,4,Regression,64.756446991404,-1.0419665018548852
Full,,,,kNN,4,Regression,8.882521489971346,0.6615275806748909
kNN,7,0:00:01.038182,0.10877209695251032,kNN,9,Classification,38.108882521489974,0.17765042979942694
MICE,,0:07:28.164321,0.06742075854384047,kNN,9,Classification,16.332378223495702,0.2922636103151863
GAIN,,0:00:01.531900,0.33625187455935157,kNN,9,Classification,68.19484240687679,0.07736389684813753
Mean,,0:00:00.008027,0.1431504045116237,kNN,9,Classification,51.862464183381086,0.12034383954154727
Median,,0:00:00,0.14586636281337723,kNN,9,Classification,48.710601719197705,0.14040114613180515
Min,,0:00:00,0.34284056298421994,kNN,9,Classification,63.61031518624642,0.11174785100286533
Max,,0:00:00,0.7747168672697382,kNN,9,Classification,69.91404011461319,0.07449856733524356
Full,,,,kNN,9,Classification,4.584527220630372,0.44412607449856734
kNN,7,0:00:01.038182,0.10877209695251032,RandomForest,39,Regression,21.48997134670487,0.3223026016691938
MICE,,0:07:28.164321,0.06742075854384047,RandomForest,39,Regression,12.893982808022923,0.439788536289637
GAIN,,0:00:01.531900,0.33625187455935157,RandomForest,39,Regression,48.42406876790831,-1.0554722946740824
Mean,,0:00:00.008027,0.1431504045116237,RandomForest,39,Regression,30.37249283667622,0.18517564874981884
Median,,0:00:00,0.14586636281337723,RandomForest,39,Regression,30.37249283667622,0.19143449663999168
Min,,0:00:00,0.34284056298421994,RandomForest,39,Regression,41.83381088825215,0.03395889143471942
Max,,0:00:00,0.7747168672697382,RandomForest,39,Regression,51.862464183381086,-1.1655764496756413
Full,,,,RandomForest,39,Regression,10.02865329512894,0.5972493387982982
kNN,7,0:00:01.038182,0.10877209695251032,RandomForest,43,Classification,16.9054441260745,0.23209169054441262
MICE,,0:07:28.164321,0.06742075854384047,RandomForest,43,Classification,12.607449856733524,0.28653295128939826
GAIN,,0:00:01.531900,0.33625187455935157,RandomForest,43,Classification,32.9512893982808,0.1977077363896848
Mean,,0:00:00.008027,0.1431504045116237,RandomForest,43,Classification,20.34383954154728,0.22922636103151864
Median,,0:00:00,0.14586636281337723,RandomForest,43,Classification,22.063037249283667,0.23782234957020057
Min,,0:00:00,0.34284056298421994,RandomForest,43,Classification,29.226361031518625,0.20057306590257878
Max,,0:00:00,0.7747168672697382,RandomForest,43,Classification,36.96275071633238,0.1977077363896848
Full,,,,RandomForest,43,Classification,9.455587392550143,0.3638968481375358
