FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,17,0 days 00:00:03.043137,0.09644001664073924,kNN,12,Regression,19.770773638968482,0.2948096288712073
MICE,,0 days 00:09:20.072800,0.058906583552830995,kNN,12,Regression,7.736389684813753,0.4443383357131254
GAIN,,0 days 00:04:36.107540,0.08333596178893345,kNN,12,Regression,12.893982808022923,0.4162645103544711
Mean,,0 days 00:00:00.000367,0.13275445943157166,kNN,12,Regression,25.214899713467048,0.1683312768706825
Median,,0 days 00:00:00.001986,0.13442083932159293,kNN,12,Regression,24.92836676217765,0.18022697697241608
Min,,0 days 00:00:00.000175,0.3398102073135448,kNN,12,Regression,33.2378223495702,-0.023508789478013714
Max,,0 days 00:00:00.000141,0.779082988869523,kNN,12,Regression,44.98567335243553,-0.23904097068853414
kNN,17,0 days 00:00:03.043137,0.09644001664073924,kNN,9,Classification,19.197707736389685,0.3638968481375358
MICE,,0 days 00:09:20.072800,0.058906583552830995,kNN,9,Classification,8.595988538681949,0.4183381088825215
GAIN,,0 days 00:04:36.107540,0.08333596178893345,kNN,9,Classification,14.040114613180515,0.3753581661891118
Mean,,0 days 00:00:00.000367,0.13275445943157166,kNN,9,Classification,27.507163323782233,0.3123209169054441
Median,,0 days 00:00:00.001986,0.13442083932159293,kNN,9,Classification,24.64183381088825,0.332378223495702
Min,,0 days 00:00:00.000175,0.3398102073135448,kNN,9,Classification,35.816618911174785,0.28939828080229224
Max,,0 days 00:00:00.000141,0.779082988869523,kNN,9,Classification,46.13180515759312,0.22922636103151864
kNN,17,0 days 00:00:03.043137,0.09644001664073924,RandomForest,54,Regression,10.888252148997134,0.4321862287291035
MICE,,0 days 00:09:20.072800,0.058906583552830995,RandomForest,54,Regression,8.595988538681949,0.42369766884156945
GAIN,,0 days 00:04:36.107540,0.08333596178893345,RandomForest,54,Regression,10.888252148997134,0.3986158907538241
Mean,,0 days 00:00:00.000367,0.13275445943157166,RandomForest,54,Regression,14.040114613180515,0.3428006571940546
Median,,0 days 00:00:00.001986,0.13442083932159293,RandomForest,54,Regression,13.753581661891117,0.35237796161381174
Min,,0 days 00:00:00.000175,0.3398102073135448,RandomForest,54,Regression,21.48997134670487,0.09885751897648287
Max,,0 days 00:00:00.000141,0.779082988869523,RandomForest,54,Regression,31.23209169054441,0.09388837175531961
kNN,17,0 days 00:00:03.043137,0.09644001664073924,RandomForest,19,Classification,8.595988538681949,0.332378223495702
MICE,,0 days 00:09:20.072800,0.058906583552830995,RandomForest,19,Classification,7.736389684813753,0.3467048710601719
GAIN,,0 days 00:04:36.107540,0.08333596178893345,RandomForest,19,Classification,10.02865329512894,0.32664756446991405
Mean,,0 days 00:00:00.000367,0.13275445943157166,RandomForest,19,Classification,10.601719197707736,0.3209169054441261
Median,,0 days 00:00:00.001986,0.13442083932159293,RandomForest,19,Classification,10.888252148997134,0.3237822349570201
Min,,0 days 00:00:00.000175,0.3398102073135448,RandomForest,19,Classification,12.320916905444125,0.332378223495702
Max,,0 days 00:00:00.000141,0.779082988869523,RandomForest,19,Classification,16.6189111747851,0.2922636103151863
