FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,15,0:00:01.759903,0.09569755039403659,kNN,5,Regression,33.2378223495702,-0.06563880271306499
MICE,,0:12:12.475936,0.05750589851524531,kNN,5,Regression,10.315186246418339,0.442691618483979
GAIN,,0:00:01.369968,0.4208582592200808,kNN,5,Regression,56.16045845272206,-0.5925150026612611
Mean,,0:00:00,0.12427525118944012,kNN,5,Regression,42.40687679083094,-0.4246638741355606
Median,,0:00:00,0.12500749865892694,kNN,5,Regression,40.97421203438395,-0.36964393213642555
Min,,0:00:00,0.35198894645769535,kNN,5,Regression,55.587392550143264,-1.6026129706471286
Max,,0:00:00,0.7792219492884904,kNN,5,Regression,55.873925501432666,-0.6445290411186986
Full,,,,kNN,5,Regression,5.157593123209169,0.5516348986868453
kNN,15,0:00:01.759903,0.09569755039403659,kNN,5,Classification,29.799426934097422,0.2521489971346705
MICE,,0:12:12.475936,0.05750589851524531,kNN,5,Classification,12.034383954154729,0.3667621776504298
GAIN,,0:00:01.369968,0.4208582592200808,kNN,5,Classification,52.14899713467049,0.14040114613180515
Mean,,0:00:00,0.12427525118944012,kNN,5,Classification,40.11461318051576,0.2034383954154728
Median,,0:00:00,0.12500749865892694,kNN,5,Classification,36.38968481375358,0.2177650429799427
Min,,0:00:00,0.35198894645769535,kNN,5,Classification,53.86819484240688,0.19484240687679083
Max,,0:00:00,0.7792219492884904,kNN,5,Classification,56.16045845272206,0.1318051575931232
Full,,,,kNN,5,Classification,6.876790830945558,0.4813753581661891
kNN,15,0:00:01.759903,0.09569755039403659,RandomForest,46,Regression,15.759312320916905,0.35755446751395337
MICE,,0:12:12.475936,0.05750589851524531,RandomForest,46,Regression,8.595988538681949,0.4718100356222389
GAIN,,0:00:01.369968,0.4208582592200808,RandomForest,46,Regression,31.23209169054441,0.09659349051939314
Mean,,0:00:00,0.12427525118944012,RandomForest,46,Regression,24.92836676217765,0.2481637030279964
Median,,0:00:00,0.12500749865892694,RandomForest,46,Regression,22.636103151862464,0.2292286022433957
Min,,0:00:00,0.35198894645769535,RandomForest,46,Regression,39.25501432664756,-0.5146372910482628
Max,,0:00:00,0.7792219492884904,RandomForest,46,Regression,40.11461318051576,-0.6999279360430724
Full,,,,RandomForest,46,Regression,7.163323782234957,0.5037616496900436
kNN,15,0:00:01.759903,0.09569755039403659,RandomForest,26,Classification,11.74785100286533,0.30659025787965616
MICE,,0:12:12.475936,0.05750589851524531,RandomForest,26,Classification,8.882521489971346,0.33810888252148996
GAIN,,0:00:01.369968,0.4208582592200808,RandomForest,26,Classification,19.197707736389685,0.2607449856733524
Mean,,0:00:00,0.12427525118944012,RandomForest,26,Classification,14.613180515759312,0.2636103151862464
Median,,0:00:00,0.12500749865892694,RandomForest,26,Classification,14.326647564469914,0.2836676217765043
Min,,0:00:00,0.35198894645769535,RandomForest,26,Classification,21.48997134670487,0.27793696275071633
Max,,0:00:00,0.7792219492884904,RandomForest,26,Classification,28.08022922636103,0.2492836676217765
Full,,,,RandomForest,26,Classification,8.595988538681949,0.35816618911174786
