FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,25,0:00:02.520380,0.09855831101750216,kNN,6,Regression,43.26647564469914,-0.009182759036482357
MICE,,0:06:58.779995,0.052124476859121374,kNN,6,Regression,11.74785100286533,0.3954170707678223
GAIN,,0:00:01.193964,0.38929671323733694,kNN,6,Regression,62.46418338108882,-0.30192368234742895
Mean,,0:00:00,0.12714540915943606,kNN,6,Regression,46.13180515759312,-0.060450669129409995
Median,,0:00:00.001000,0.13019755612474007,kNN,6,Regression,43.55300859598854,0.05042770473597746
Min,,0:00:00,0.33047279199425095,kNN,6,Regression,53.86819484240688,-0.18651282582578133
Max,,0:00:00,0.7995559528811172,kNN,6,Regression,65.61604584527221,-0.48891478150471457
Full,,,,kNN,6,Regression,6.590257879656161,0.5745862200584793
kNN,25,0:00:02.520380,0.09855831101750216,kNN,9,Classification,44.126074498567334,0.1833810888252149
MICE,,0:06:58.779995,0.052124476859121374,kNN,9,Classification,14.326647564469914,0.28653295128939826
GAIN,,0:00:01.193964,0.38929671323733694,kNN,9,Classification,63.61031518624642,0.11174785100286533
Mean,,0:00:00,0.12714540915943606,kNN,9,Classification,49.8567335243553,0.16045845272206305
Median,,0:00:00.001000,0.13019755612474007,kNN,9,Classification,47.277936962750715,0.18911174785100288
Min,,0:00:00,0.33047279199425095,kNN,9,Classification,57.87965616045845,0.15472779369627507
Max,,0:00:00,0.7995559528811172,kNN,9,Classification,70.20057306590257,0.09169054441260745
Full,,,,kNN,9,Classification,7.163323782234957,0.4813753581661891
kNN,25,0:00:02.520380,0.09855831101750216,RandomForest,20,Regression,26.64756446991404,0.3227991556628327
MICE,,0:06:58.779995,0.052124476859121374,RandomForest,20,Regression,14.040114613180515,0.4821843975185611
GAIN,,0:00:01.193964,0.38929671323733694,RandomForest,20,Regression,48.42406876790831,-0.2385468554920538
Mean,,0:00:00,0.12714540915943606,RandomForest,20,Regression,28.653295128939828,0.2836131146039107
Median,,0:00:00.001000,0.13019755612474007,RandomForest,20,Regression,27.793696275071632,0.2953438908620686
Min,,0:00:00,0.33047279199425095,RandomForest,20,Regression,48.710601719197705,-0.37238800995947874
Max,,0:00:00,0.7995559528811172,RandomForest,20,Regression,53.86819484240688,-0.5821862682587522
Full,,,,RandomForest,20,Regression,10.601719197707736,0.5078456711852113
kNN,25,0:00:02.520380,0.09855831101750216,RandomForest,39,Classification,16.9054441260745,0.2607449856733524
MICE,,0:06:58.779995,0.052124476859121374,RandomForest,39,Classification,12.034383954154729,0.3123209169054441
GAIN,,0:00:01.193964,0.38929671323733694,RandomForest,39,Classification,28.36676217765043,0.27507163323782235
Mean,,0:00:00,0.12714540915943606,RandomForest,39,Classification,21.20343839541547,0.27507163323782235
Median,,0:00:00.001000,0.13019755612474007,RandomForest,39,Classification,17.76504297994269,0.2979942693409742
Min,,0:00:00,0.33047279199425095,RandomForest,39,Classification,31.51862464183381,0.2177650429799427
Max,,0:00:00,0.7995559528811172,RandomForest,39,Classification,38.108882521489974,0.2492836676217765
Full,,,,RandomForest,39,Classification,8.022922636103152,0.38108882521489973
