FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:01.487447,0.10591874902919174,kNN,3,Regression,13.753581661891117,0.3152227581520416
MICE,,0:11:54.406792,0.051951070145265725,kNN,3,Regression,6.590257879656161,0.5316103471939112
GAIN,,0:00:01.378319,0.3609664021414608,kNN,3,Regression,26.93409742120344,0.013674943207118817
Mean,,0:00:00.001000,0.14636184616813908,kNN,3,Regression,18.624641833810887,0.227897149487725
Median,,0:00:00.000999,0.14863897855246835,kNN,3,Regression,18.05157593123209,0.2326550998497693
Min,,0:00:00,0.3624175334587022,kNN,3,Regression,23.49570200573066,-0.4196783430843809
Max,,0:00:00,0.7509908524583423,kNN,3,Regression,32.09169054441261,-0.21343089371636137
Full,,,,kNN,3,Regression,5.730659025787966,0.571286854687338
kNN,7,0:00:01.487447,0.10591874902919174,kNN,11,Classification,14.040114613180515,0.44126074498567336
MICE,,0:11:54.406792,0.051951070145265725,kNN,11,Classification,9.169054441260744,0.4899713467048711
GAIN,,0:00:01.378319,0.3609664021414608,kNN,11,Classification,29.799426934097422,0.34097421203438394
Mean,,0:00:00.001000,0.14636184616813908,kNN,11,Classification,18.05157593123209,0.42120343839541546
Median,,0:00:00.000999,0.14863897855246835,kNN,11,Classification,18.05157593123209,0.4297994269340974
Min,,0:00:00,0.3624175334587022,kNN,11,Classification,24.64183381088825,0.40114613180515757
Max,,0:00:00,0.7509908524583423,kNN,11,Classification,36.67621776504298,0.3237822349570201
Full,,,,kNN,11,Classification,8.595988538681949,0.5214899713467048
kNN,7,0:00:01.487447,0.10591874902919174,RandomForest,36,Regression,9.169054441260744,0.5977638760728261
MICE,,0:11:54.406792,0.051951070145265725,RandomForest,36,Regression,7.736389684813753,0.5957020723836153
GAIN,,0:00:01.378319,0.3609664021414608,RandomForest,36,Regression,15.759312320916905,0.5133255279785149
Mean,,0:00:00.001000,0.14636184616813908,RandomForest,36,Regression,13.180515759312321,0.4578844560821388
Median,,0:00:00.000999,0.14863897855246835,RandomForest,36,Regression,12.320916905444125,0.4734138950872797
Min,,0:00:00,0.3624175334587022,RandomForest,36,Regression,15.759312320916905,0.25969128429081834
Max,,0:00:00,0.7509908524583423,RandomForest,36,Regression,20.34383954154728,0.10832908800169849
Full,,,,RandomForest,36,Regression,7.736389684813753,0.6106845432449348
kNN,7,0:00:01.487447,0.10591874902919174,RandomForest,29,Classification,7.4498567335243555,0.36103151862464183
MICE,,0:11:54.406792,0.051951070145265725,RandomForest,29,Classification,8.30945558739255,0.36103151862464183
GAIN,,0:00:01.378319,0.3609664021414608,RandomForest,29,Classification,8.30945558739255,0.35816618911174786
Mean,,0:00:00.001000,0.14636184616813908,RandomForest,29,Classification,7.4498567335243555,0.35816618911174786
Median,,0:00:00.000999,0.14863897855246835,RandomForest,29,Classification,7.4498567335243555,0.36103151862464183
Min,,0:00:00,0.3624175334587022,RandomForest,29,Classification,10.601719197707736,0.35816618911174786
Max,,0:00:00,0.7509908524583423,RandomForest,29,Classification,12.893982808022923,0.3467048710601719
Full,,,,RandomForest,29,Classification,8.882521489971346,0.3667621776504298
