FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,19,0:00:01.137712,0.12147065619865029,kNN,3,Regression,14.899713467048711,0.37318677927344945
MICE,,0:10:49.544608,0.0636658452060577,kNN,3,Regression,9.455587392550143,0.4433863875113586
GAIN,,0:00:01.457765,0.36239209004653555,kNN,3,Regression,26.361031518624642,0.29430315411321495
Mean,,0:00:00,0.15104276133127476,kNN,3,Regression,18.624641833810887,0.3838116365638228
Median,,0:00:00.008025,0.1517598752732534,kNN,3,Regression,17.76504297994269,0.41858100142885457
Min,,0:00:00,0.3217406010204783,kNN,3,Regression,20.630372492836678,0.18889558626695513
Max,,0:00:00,0.7951560496599855,kNN,3,Regression,28.36676217765043,0.16908570850331084
Full,,,,kNN,3,Regression,8.595988538681949,0.46211714087054523
kNN,19,0:00:01.137712,0.12147065619865029,kNN,5,Classification,16.045845272206304,0.39255014326647564
MICE,,0:10:49.544608,0.0636658452060577,kNN,5,Classification,9.742120343839542,0.4297994269340974
GAIN,,0:00:01.457765,0.36239209004653555,kNN,5,Classification,29.226361031518625,0.32664756446991405
Mean,,0:00:00,0.15104276133127476,kNN,5,Classification,20.34383954154728,0.3638968481375358
Median,,0:00:00.008025,0.1517598752732534,kNN,5,Classification,18.911174785100286,0.3638968481375358
Min,,0:00:00,0.3217406010204783,kNN,5,Classification,22.636103151862464,0.36103151862464183
Max,,0:00:00,0.7951560496599855,kNN,5,Classification,31.23209169054441,0.3209169054441261
Full,,,,kNN,5,Classification,8.882521489971346,0.45272206303724927
kNN,19,0:00:01.137712,0.12147065619865029,RandomForest,55,Regression,14.613180515759312,0.4427279085803155
MICE,,0:10:49.544608,0.0636658452060577,RandomForest,55,Regression,11.174785100286533,0.49170617826823004
GAIN,,0:00:01.457765,0.36239209004653555,RandomForest,55,Regression,20.05730659025788,0.34185166113399956
Mean,,0:00:00,0.15104276133127476,RandomForest,55,Regression,15.759312320916905,0.41665550472326973
Median,,0:00:00.008025,0.1517598752732534,RandomForest,55,Regression,14.613180515759312,0.41759003936102546
Min,,0:00:00,0.3217406010204783,RandomForest,55,Regression,21.77650429799427,0.2547886358442629
Max,,0:00:00,0.7951560496599855,RandomForest,55,Regression,21.48997134670487,0.2113941167670228
Full,,,,RandomForest,55,Regression,11.174785100286533,0.49382904043282594
kNN,19,0:00:01.137712,0.12147065619865029,RandomForest,34,Classification,11.174785100286533,0.32664756446991405
MICE,,0:10:49.544608,0.0636658452060577,RandomForest,34,Classification,9.742120343839542,0.3467048710601719
GAIN,,0:00:01.457765,0.36239209004653555,RandomForest,34,Classification,11.174785100286533,0.32951289398280803
Mean,,0:00:00,0.15104276133127476,RandomForest,34,Classification,10.601719197707736,0.332378223495702
Median,,0:00:00.008025,0.1517598752732534,RandomForest,34,Classification,10.315186246418339,0.3151862464183381
Min,,0:00:00,0.3217406010204783,RandomForest,34,Classification,12.893982808022923,0.31805157593123207
Max,,0:00:00,0.7951560496599855,RandomForest,34,Classification,13.180515759312321,0.32951289398280803
Full,,,,RandomForest,34,Classification,8.882521489971346,0.35816618911174786
