FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:29.158866,0.1165560985517906,kNN,3,Regression,39.541547277936964,-0.7821536888491556
MICE,,0:32:51.268831,0.08168023563257527,kNN,3,Regression,15.759312320916905,0.32230541635600174
GAIN,,0:00:13.352882,0.3855458452029349,kNN,3,Regression,65.32951289398281,-1.5838795177350136
Mean,,0:00:00.017882,0.14261683138658549,kNN,3,Regression,50.1432664756447,-1.3709177727847774
Median,,0:00:00.005261,0.1439523722102676,kNN,3,Regression,47.277936962750715,-1.2710954968315313
Min,,0:00:00.001264,0.34578595983807336,kNN,3,Regression,65.61604584527221,-3.0231970682625873
Max,,0:00:00.000798,0.7386188820022123,kNN,3,Regression,64.18338108882521,-1.6402650868275699
Full,,,,kNN,3,Regression,10.02865329512894,0.5368937332357873
kNN,7,0:00:29.158866,0.1165560985517906,kNN,5,Classification,35.53008595988538,0.22922636103151864
MICE,,0:32:51.268831,0.08168023563257527,kNN,5,Classification,15.18624641833811,0.2922636103151863
GAIN,,0:00:13.352882,0.3855458452029349,kNN,5,Classification,64.18338108882521,0.08882521489971347
Mean,,0:00:00.017882,0.14261683138658549,kNN,5,Classification,47.85100286532951,0.166189111747851
Median,,0:00:00.005261,0.1439523722102676,kNN,5,Classification,45.845272206303726,0.1833810888252149
Min,,0:00:00.001264,0.34578595983807336,kNN,5,Classification,60.74498567335244,0.1489971346704871
Max,,0:00:00.000798,0.7386188820022123,kNN,5,Classification,64.46991404011462,0.07449856733524356
Full,,,,kNN,5,Classification,9.169054441260744,0.4355300859598854
kNN,7,0:00:29.158866,0.1165560985517906,RandomForest,46,Regression,26.074498567335244,0.26544801629122394
MICE,,0:32:51.268831,0.08168023563257527,RandomForest,46,Regression,13.46704871060172,0.4971743873029769
GAIN,,0:00:13.352882,0.3855458452029349,RandomForest,46,Regression,43.55300859598854,-0.20224185971795405
Mean,,0:00:00.017882,0.14261683138658549,RandomForest,46,Regression,32.9512893982808,0.013995400352985188
Median,,0:00:00.005261,0.1439523722102676,RandomForest,46,Regression,30.945558739255013,0.03460440919182106
Min,,0:00:00.001264,0.34578595983807336,RandomForest,46,Regression,48.710601719197705,-0.6647847336012473
Max,,0:00:00.000798,0.7386188820022123,RandomForest,46,Regression,48.137535816618914,-1.492567697168873
Full,,,,RandomForest,46,Regression,9.455587392550143,0.5638405118431331
kNN,7,0:00:29.158866,0.1165560985517906,RandomForest,17,Classification,19.197707736389685,0.2492836676217765
MICE,,0:32:51.268831,0.08168023563257527,RandomForest,17,Classification,15.759312320916905,0.2722063037249284
GAIN,,0:00:13.352882,0.3855458452029349,RandomForest,17,Classification,29.799426934097422,0.24641833810888253
Mean,,0:00:00.017882,0.14261683138658549,RandomForest,17,Classification,22.922636103151863,0.2034383954154728
Median,,0:00:00.005261,0.1439523722102676,RandomForest,17,Classification,20.34383954154728,0.24641833810888253
Min,,0:00:00.001264,0.34578595983807336,RandomForest,17,Classification,32.09169054441261,0.23209169054441262
Max,,0:00:00.000798,0.7386188820022123,RandomForest,17,Classification,42.12034383954155,0.1833810888252149
Full,,,,RandomForest,17,Classification,11.74785100286533,0.33810888252148996
