FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0:00:01.547385,0.09353406587280251,kNN,7,Regression,37.249283667621775,-0.08053574223931159
MICE,,0:12:09.764099,0.047573964133937136,kNN,7,Regression,14.040114613180515,0.38296433073307645
GAIN,,0:00:01.746936,0.3314796063931917,kNN,7,Regression,57.02005730659026,-0.9539892559998133
Mean,,0:00:00,0.12325131359939649,kNN,7,Regression,45.27220630372493,-0.36801765614564097
Median,,0:00:00.001000,0.12413629536462621,kNN,7,Regression,43.83954154727794,-0.28882108846144106
Min,,0:00:00,0.33479481717841225,kNN,7,Regression,59.88538681948424,-1.0039958530995912
Max,,0:00:00,0.7540098589849302,kNN,7,Regression,62.46418338108882,-1.0053783607991327
Full,,,,kNN,7,Regression,7.736389684813753,0.6225412503081357
kNN,13,0:00:01.547385,0.09353406587280251,kNN,7,Classification,36.10315186246418,0.24068767908309455
MICE,,0:12:09.764099,0.047573964133937136,kNN,7,Classification,13.180515759312321,0.3495702005730659
GAIN,,0:00:01.746936,0.3314796063931917,kNN,7,Classification,54.44126074498568,0.14326647564469913
Mean,,0:00:00,0.12325131359939649,kNN,7,Classification,41.260744985673355,0.20057306590257878
Median,,0:00:00.001000,0.12413629536462621,kNN,7,Classification,41.54727793696275,0.2148997134670487
Min,,0:00:00,0.33479481717841225,kNN,7,Classification,57.59312320916906,0.18051575931232092
Max,,0:00:00,0.7540098589849302,kNN,7,Classification,61.03151862464183,0.11174785100286533
Full,,,,kNN,7,Classification,7.163323782234957,0.501432664756447
kNN,13,0:00:01.547385,0.09353406587280251,RandomForest,38,Regression,19.770773638968482,0.41554116637511596
MICE,,0:12:09.764099,0.047573964133937136,RandomForest,38,Regression,13.180515759312321,0.49002779075513947
GAIN,,0:00:01.746936,0.3314796063931917,RandomForest,38,Regression,40.97421203438395,-0.2491453302215363
Mean,,0:00:00,0.12325131359939649,RandomForest,38,Regression,25.501432664756447,0.3361830495814895
Median,,0:00:00.001000,0.12413629536462621,RandomForest,38,Regression,24.64183381088825,0.3088666353464542
Min,,0:00:00,0.33479481717841225,RandomForest,38,Regression,36.10315186246418,-0.42713818619079413
Max,,0:00:00,0.7540098589849302,RandomForest,38,Regression,44.98567335243553,-0.5886567613557168
Full,,,,RandomForest,38,Regression,11.174785100286533,0.5546698934196173
kNN,13,0:00:01.547385,0.09353406587280251,RandomForest,31,Classification,15.759312320916905,0.2979942693409742
MICE,,0:12:09.764099,0.047573964133937136,RandomForest,31,Classification,11.74785100286533,0.332378223495702
GAIN,,0:00:01.746936,0.3314796063931917,RandomForest,31,Classification,22.922636103151863,0.2922636103151863
Mean,,0:00:00,0.12325131359939649,RandomForest,31,Classification,18.911174785100286,0.2607449856733524
Median,,0:00:00.001000,0.12413629536462621,RandomForest,31,Classification,15.18624641833811,0.3037249283667622
Min,,0:00:00,0.33479481717841225,RandomForest,31,Classification,24.355300859598852,0.2636103151862464
Max,,0:00:00,0.7540098589849302,RandomForest,31,Classification,28.653295128939828,0.2693409742120344
Full,,,,RandomForest,31,Classification,8.882521489971346,0.35816618911174786
