FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:00.229365,0.09138338465680385,kNN,14,Regression,11.174785100286533,0.5063553322110852
MICE,,0:12:16.647029,0.05222503125334877,kNN,14,Regression,8.022922636103152,0.5639888651719498
GAIN,,0:00:01.166555,0.4110030443669892,kNN,14,Regression,17.191977077363898,0.3620606277999352
Mean,,0:00:00,0.13244855394592336,kNN,14,Regression,11.461318051575931,0.4753174821922458
Median,,0:00:00,0.13268849957216977,kNN,14,Regression,11.74785100286533,0.4752609728054721
Min,,0:00:00,0.3130687028649818,kNN,14,Regression,14.613180515759312,0.4267534119514256
Max,,0:00:00,0.8042684549175808,kNN,14,Regression,18.624641833810887,0.29980684271754654
Full,,,,kNN,14,Regression,7.736389684813753,0.5681274626541415
kNN,7,0:00:00.229365,0.09138338465680385,kNN,35,Classification,10.601719197707736,0.40114613180515757
MICE,,0:12:16.647029,0.05222503125334877,kNN,35,Classification,8.022922636103152,0.4297994269340974
GAIN,,0:00:01.166555,0.4110030443669892,kNN,35,Classification,17.191977077363898,0.3638968481375358
Mean,,0:00:00,0.13244855394592336,kNN,35,Classification,11.174785100286533,0.3868194842406877
Median,,0:00:00,0.13268849957216977,kNN,35,Classification,10.601719197707736,0.4068767908309456
Min,,0:00:00,0.3130687028649818,kNN,35,Classification,14.040114613180515,0.39255014326647564
Max,,0:00:00,0.8042684549175808,kNN,35,Classification,19.484240687679083,0.35816618911174786
Full,,,,kNN,35,Classification,7.736389684813753,0.44412607449856734
kNN,7,0:00:00.229365,0.09138338465680385,RandomForest,22,Regression,10.601719197707736,0.33275789995197
MICE,,0:12:16.647029,0.05222503125334877,RandomForest,22,Regression,9.455587392550143,0.34850400240659307
GAIN,,0:00:01.166555,0.4110030443669892,RandomForest,22,Regression,15.18624641833811,0.21608343328976243
Mean,,0:00:00,0.13244855394592336,RandomForest,22,Regression,12.034383954154729,0.32679888167594506
Median,,0:00:00,0.13268849957216977,RandomForest,22,Regression,12.034383954154729,0.3257294497287748
Min,,0:00:00,0.3130687028649818,RandomForest,22,Regression,11.174785100286533,0.3231481267322214
Max,,0:00:00,0.8042684549175808,RandomForest,22,Regression,15.18624641833811,0.09060145999664904
Full,,,,RandomForest,22,Regression,9.169054441260744,0.3497065461855985
kNN,7,0:00:00.229365,0.09138338465680385,RandomForest,56,Classification,9.455587392550143,0.33810888252148996
MICE,,0:12:16.647029,0.05222503125334877,RandomForest,56,Classification,9.169054441260744,0.32951289398280803
GAIN,,0:00:01.166555,0.4110030443669892,RandomForest,56,Classification,10.601719197707736,0.32664756446991405
Mean,,0:00:00,0.13244855394592336,RandomForest,56,Classification,9.169054441260744,0.33810888252148996
Median,,0:00:00,0.13268849957216977,RandomForest,56,Classification,8.882521489971346,0.3438395415472779
Min,,0:00:00,0.3130687028649818,RandomForest,56,Classification,9.455587392550143,0.33810888252148996
Max,,0:00:00,0.8042684549175808,RandomForest,56,Classification,11.461318051575931,0.32664756446991405
Full,,,,RandomForest,56,Classification,9.742120343839542,0.335243553008596
